,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
69,22976.79,22976.83,22976.79,22976.83,,0.228926,76.54639175258723,0.01776017237815619,23058.68756205666,98.55532226825285,4.904463999999999,28.49906563850527,41.982545286395734,79.89556290025789,,,,22975.616190476194,24685.944926960816,21265.287453991572
70,22976.94,22976.94,22976.33,22976.33,,0.212406,70.10309278351676,0.01950212978059085,22900.18869237596,98.50553237234135,4.692057999999999,26.4812936403614,38.76695013478745,73.85006099117466,,,,22975.43904761905,24685.76778410367,21265.110311134427
71,22976.33,22976.33,22975.58,22975.58,,0.162358,60.43814432991105,0.01623726430393102,23046.443357079468,98.29772538240414,4.529699999999999,24.544392004885594,35.851452676066415,68.24832875583438,,,,22975.22619047619,24685.554926960813,21264.89745399157
72,22973.8,22973.8,22973.79,22973.79,,0.143898,37.3711340206275,0.008445118699640375,22907.60473985478,97.59343838541461,4.385801999999999,22.574860615215584,33.19934647564384,63.06209030531547,,,,22975.011904761905,24685.340641246527,21264.683168277283
73,22973.67,22973.67,22973.67,22973.67,,0.001463,35.82474226801683,-0.005005479912367772,23035.15345584913,97.54987978813747,4.384338999999999,20.764545587808243,30.749912829498818,58.26206322408424,,,,22974.83523809524,24685.16397457986,21264.506501610616
74,22972.96,22972.96,22971.46,22971.49,,0.118706,9.917355371938099,-0.014494128789688254,22913.92464814009,97.00806367821511,4.2656329999999985,18.99370565935169,28.472645623345606,53.81564009564095,,,,22974.561428571425,24684.890165056047,21264.232692086804
75,22971.49,22971.49,22971.49,22971.49,,0.001463,0.547445255519639,-0.014145970748746794,23024.943541012773,96.71830570493529,4.2656329999999985,17.331808784812893,26.35445762967243,49.69230779322134,,,,22974.287619047616,24684.61635553224,21263.958882562994
76,22971.49,22971.49,22971.49,22971.49,,0.0,0.547445255519639,-0.016278400695002304,22921.85456905957,96.71830570493529,4.2656329999999985,15.832239338549698,24.378191114643787,45.870215639343364,,,,22974.022380952378,24684.351117437,21263.693644467756
77,22971.49,22971.49,22971.49,22971.49,,0.0,0.547445255519639,-0.021848400823265557,23017.580043016118,96.71830570493529,4.2656329999999985,14.476938611838705,22.50947254425555,42.328160661959586,,,,22973.783809523804,24684.112546008426,21263.455073039182
78,22970.7,22970.7,22970.7,22970.7,,0.384867,0.0,-0.026679050156186435,22927.73281719932,96.3280686047673,3.8807659999999986,13.187094012711896,20.731894024108847,39.046700357946214,,,,22973.56571428571,24683.89445077033,21263.236977801087
79,22970.7,22970.7,22970.64,22970.64,,0.204197,0.0,-0.02476461645529726,23010.550955457773,96.31217655486526,3.6765689999999984,12.023858568805736,19.040993220651206,36.006862731690404,,,,22973.365238095237,24683.69397457986,21263.036501610615
80,22970.7,22970.7,22969.7,22969.7,,0.096472,0.0,-0.02559238983304013,22932.42554136064,96.0448375173338,3.5800969999999985,10.937974861259136,17.43731815735045,33.19531792312219,,,,22973.219999999998,24683.54873648462,21262.891263515376
81,22968.68,22968.68,22968.68,22968.68,,0.001463,0.0,-0.022242738355315872,23003.51056873655,95.12521992692814,3.5786339999999983,9.841308425304305,15.93822577058928,30.590325384111384,,,,22973.026190476186,24683.35492696081,21262.697453991565
82,22968.12,22968.12,22966.85,22966.85,,0.193762,0.0,-0.02968615811056452,22934.115186173203,94.36027277489586,3.3848719999999983,8.774617531886179,14.52816935165891,28.200233670291425,160.05011065093672,,,22972.788095238095,24683.116831722717,21262.459358753473
83,22966.2,22966.2,22965.72,22965.72,,0.002463,0.0,-0.025118092034959183,22996.35875569631,93.3288462942757,3.3824089999999982,7.717242985399935,13.211817482151256,25.99934398643454,148.02430215130283,,,22972.496190476184,24682.824926960806,21262.167453991562
84,22964.7,22964.7,22964.7,22964.7,,0.001463,0.0,-0.029558378668514962,22936.031155424855,92.42987291744389,3.380945999999998,6.700357024641562,11.98275961318534,23.96864087719302,136.88259984569726,,,22972.155714285713,24682.484450770335,21261.82697780109
85,22964.68,22964.99,22964.68,22964.99,,0.1646,3.3991228070322834,-0.028295944233480697,22991.677498534063,92.43827717965364,3.545545999999998,5.83806338559225,10.830510058914948,22.078720045217214,126.56315457603425,,,22971.687619047618,24682.01635553224,21261.358882562996
86,22964.99,22964.99,22964.99,22964.99,,0.0,3.448275862084315,-0.028295944233480697,22940.208751361228,92.4486430086164,3.545545999999998,5.108311236643203,9.7453359459401,20.316447657332485,117.01082119289354,,,22971.219523809523,24681.548260294145,21260.8907873249
87,22964.99,22964.99,22964.99,22964.99,,0.0,3.743961352673349,-0.024857753573026553,22988.00115945029,92.4486430086164,3.545545999999998,4.478353726935893,8.729650788710357,18.673927166300874,108.1673561853438,,,22970.75523809524,24681.083974579862,21260.42650161062
88,22965.02,22965.37,22965.02,22965.37,,0.218582,10.13215859028719,-0.02294232986107536,22943.92106622473,92.46448783881269,3.764127999999998,3.9501151797085186,7.774255974301765,17.14061203847126,99.97970685343931,,,22970.285714285717,24680.61445077034,21259.956977801095
89,22965.37,22965.37,22965.37,22965.37,,0.0,10.13215859028719,-0.018850920995927556,22985.286867077033,92.47899583015521,3.764127999999998,3.5051976264148834,6.877261878865005,15.699396448499822,92.40144790766172,,,22969.75523809524,24680.083974579862,21259.42650161062
90,22966.37,22966.37,22966.37,22966.37,,0.19999,24.816446402325482,-0.010057173507582728,22947.661480571325,92.5670605068164,3.9641179999999983,3.196442305441451,6.0572856784316205,14.344791986393917,85.38921162827457,,,22969.257142857143,24679.585879341765,21258.92840637252
91,22966.16,22966.16,22966.16,22966.16,,0.171992,24.584717607964386,-0.0030043301541105016,22983.57719661234,92.32258359950504,3.7921259999999983,2.9013611587470223,5.319547587679527,13.07173504937038,78.90046549514196,,,22968.772857142856,24679.101593627478,21258.444120658234
92,22966.16,22966.16,22966.16,22966.16,,0.0,24.584717607964386,0.0019158990007595023,22949.98688885997,92.32258359950504,3.7921259999999983,2.637108281320252,4.675133940263345,11.878879196517211,72.89845784618062,,,22968.324285714287,24678.65302219891,21257.995549229665
93,22966.16,22966.16,22966.16,22966.16,,0.0,24.584717607964386,0.006357583595684169,22981.177888915743,92.32258359950504,3.7921259999999983,2.4000200351183594,4.130226922449514,10.773659711262487,67.34825949922418,,,22967.960952380952,24678.289688865574,21257.63221589633
94,22966.83,22967.11,22966.83,22967.11,,0.20289,60.750000000007276,0.009231443166313191,22952.96124600681,92.41903874961372,3.9950159999999983,2.2515318646146625,3.6732679934381594,9.750457602123372,62.21556427901543,,,22967.648571428574,24677.977307913196,21257.31983494395
