,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
32,22913.97,22919.55,22913.46,22917.65,-4.177272070660291,3.197636,23.216409036865173,-0.015051633647589213,21692.73652013769,99.60505762534423,24.303355999999994,,,,,,,22919.560952380947,24630.035133538713,21209.08677122318
33,22917.74,22917.91,22914.01,22916.29,-3.6303397168114473,3.231873,19.173602853748037,-0.020505222505662335,24054.545374157864,99.60508246821959,21.071482999999994,478.1138174455591,,,,,,22919.83238095238,24630.306562110145,21209.358199794613
34,22916.14,22921.62,22916.03,22919.44,-2.5674436881893117,4.83056,28.53745541022209,-0.035633892935205136,21861.29072399627,99.60522995545986,25.902042999999992,442.65985895898484,,,,,,22920.38857142857,24630.862752586338,21209.914390270806
35,22919.47,22921.95,22917.11,22920.59,-1.0443708617438083,3.477204,48.24955116696841,-0.003315686030702647,23904.19432771775,99.60535837157535,29.379246999999992,409.95544864661497,,,,,,22920.97952380952,24631.453704967287,21210.505342651755
36,22920.59,22923.58,22919.2,22923.58,3.9952781382561913,5.039649,59.021113243775545,0.019939779248767664,22009.29455283352,99.60554207073906,34.41889599999999,379.816632035534,,,,,,22920.671428571426,24631.145609729192,21210.19724741366
37,22924.23,22924.58,22918.27,22918.67,0.7379957943549389,3.730209,35.460652591167786,-0.02560574825057893,23769.00148665459,99.59789035916003,30.68868699999999,351.85127278713117,,,,,,22920.519047619044,24630.99322877681,21210.044866461278
38,22918.92,22924.49,22918.51,22924.49,5.296261794354939,4.558266,63.387715930914936,0.032072064838817305,22133.615048106454,99.59790865478234,35.24695299999999,325.94455231858956,,,,,,22920.459047619046,24630.933228776812,21209.98486646128
39,22924.6,22933.34,22924.45,22933.32,9.551497092442258,4.274468,99.90933816862903,0.07654114326460792,23669.608883901154,99.59878140932278,39.52142099999999,302.517126853847,,,,,,22920.975714285712,24631.44989544348,21210.501533127946
40,22933.3,22934.05,22926.86,22927.09,5.838493378950862,3.96679,69.43346508564342,0.05974669843846758,22241.85246494893,99.598960257153,35.554630999999986,280.8262991894044,,,,,,22921.411428571428,24631.885609729194,21210.93724741366
41,22926.77,22930.6,22926.4,22928.51,5.854583826567346,3.378994,75.66974088712882,0.04738705757352246,23565.701996833133,99.52186980951078,38.933624999999985,260.45187524502035,381.5112730759094,,,,,22921.42476190476,24631.898943062526,21210.950580746994
42,22928.51,22930.46,22924.41,22930.46,9.996874826567346,4.142291,84.23364075537954,0.06183374359460814,22337.485288654945,99.52193872741627,43.075915999999985,241.55200605503342,353.5071803659348,,,,,22921.98857142857,24632.462752586336,21211.514390270804
43,22930.57,22934.33,22928.55,22933.32,12.101441151825064,3.235211,95.6182212581262,0.06055994387297314,23485.17794624898,99.52255301207711,46.311126999999985,224.24955006794698,327.65684909549316,,,,,22922.58714285714,24633.061324014907,21212.112961699375
44,22932.15,22933.87,22926.91,22928.51,9.649210209294692,4.539236,74.75054229933791,0.03455408434074325,22414.57904991166,99.4658151037801,41.77189099999998,208.0316480829897,303.7743798899533,,,,,22922.94,24633.414181157765,21212.465818842233
45,22928.51,22938.67,22928.51,22938.67,13.825670209294692,4.17646,100.0,0.0658274143916282,23418.06873936774,99.46660891558483,45.94835099999998,193.2122474043681,281.7054836162416,,,,,22923.7819047619,24634.256085919667,21213.307723604135
46,22938.76,22948.02,22938.76,22945.46,15.59866589395928,3.965686,92.472802117021,0.11689159973069518,22498.300456301382,99.46901872551054,49.91403699999998,180.13046912448772,261.3743457278015,,,,,22924.631904761904,24635.10608591967,21214.157723604138
47,22945.12,22945.12,22934.52,22936.04,13.252292229808738,3.289889,62.55079712410452,0.050382800228043756,23353.60386200586,99.33447407852368,46.62414799999998,167.62502495507215,242.64336361208078,,,,,22925.331428571426,24635.805609729192,21214.85724741366
48,22936.47,22941.24,22934.23,22940.51,16.97299085319988,4.699477,75.70365577482345,0.031351762413800444,22551.269985280273,99.21616120656093,51.32362499999998,155.75053137555733,225.27717424778595,,,,,22926.355238095235,24636.829419253,21215.88105693747
49,22940.6,22943.76,22936.68,22943.45,20.52704835885207,3.895159,84.63865546218585,0.07135663531656622,23306.404299382604,99.21760824796657,55.21878399999998,144.91233234459287,209.1814480531322,,,,,22927.25571428571,24637.729895443477,21216.781533127945
50,22943.87,22945.09,22940.32,22940.96,17.553292524469427,4.064417,76.2689075630208,0.054299210895081274,22602.90886485901,99.21835039910198,51.15436699999998,134.88411564119087,194.31765359761096,,,,,22928.39,24638.864181157765,21217.915818842233
51,22940.54,22941.1,22936.94,22937.29,14.75680824081913,3.362247,63.63944425618834,0.029785708616403284,23252.08605405949,98.96569627942449,47.79211999999998,125.20352858705883,180.5813548996969,,,,,22929.414285714287,24639.888466872053,21218.94010455652
52,22937.04,22937.04,22927.72,22929.38,12.173405880304028,4.012885,21.050402371880736,-0.017180242546643854,22635.018664087616,98.50158023213996,43.779234999999986,115.69980905932607,167.81905830233777,,,,,22930.175238095235,24640.649419253,21219.70105693747
53,22928.83,22933.88,22927.64,22927.64,8.773475880304028,3.39993,13.68064379499993,-0.0037944026890501803,23202.3126690615,98.23653297394046,40.37930499999999,106.67231018079474,155.97710639406898,282.10312685725097,,,,22930.650952380947,24641.125133538713,21220.17677122318
54,22928.76,22931.85,22925.59,22928.2,8.248979292445863,3.157066,16.05252011859712,-0.045643448377774565,22671.805378728608,98.15911441446687,43.53637099999999,98.31224912005564,144.94504017562423,261.57093579172636,,,,22931.21809523809,24641.692276395857,21220.743914080325
55,22928.15,22929.74,22926.58,22927.44,6.337307292437854,4.195058,12.833545107999836,-0.07853405423120519,23166.197862609148,98.10136644767744,39.341312999999985,90.59231809959238,134.52908573899586,242.56925814781576,,,,22931.599047619045,24642.07322877681,21221.12486646128
56,22928.04,22928.55,22923.72,22923.8,3.2052630191434335,3.239352,0.32921810698810966,-0.05336579461843183,22701.061270434362,97.90705428312386,36.10196099999999,83.35599244994592,124.72860413056304,224.97305274671302,,,,22931.7519047619,24642.226085919665,21221.277723604133
57,22923.69,22928.7,22921.5,22928.07,6.2090541941424675,3.640959,24.77375565610709,-0.05422721639579686,23136.441677453808,97.849521924136,39.74291999999999,76.6937032093374,115.53789160396167,208.6678719878978,,,,22931.96571428571,24642.439895443476,21221.491533127944
58,22926.15,22929.66,22926.06,22929.66,9.055537194142467,2.846483,30.769230769229715,-0.060104299920027415,22735.400585221465,97.85556238084305,42.58940299999999,70.79081331189082,106.88243371993379,193.56944463367557,,,,22932.489047619045,24642.96322877681,21222.01486646128
59,22929.91,22936.01,22928.38,22934.59,11.760022044733665,4.307979,49.358974358974095,-0.027766928672556812,23116.608742294353,97.86726529606759,46.89738199999999,65.70551993569461,98.7261382739522,179.5998408702916,,,,22932.969999999998,24643.444181157764,21222.49581884223
60,22934.57,22936.74,22931.91,22933.78,10.919625274544716,3.72396,51.98983911938766,-0.015302592416110983,22763.727596440956,97.87310488842546,43.173421999999995,61.13427276134462,91.09983344776967,166.63557975964156,,,,22932.991904761904,24643.46608591967,21222.517723604138
61,22934.12,22935.93,22930.79,22935.93,14.755318274544717,3.835693,61.16998728274778,0.028565970819971476,23094.937231876254,97.86492091123377,47.009114999999994,56.85153753629493,84.05768306030046,154.59920193715263,,,,22933.412857142856,24643.88703830062,21222.93867598509
62,22936.09,22937.99,22931.96,22933.28,12.390388498424151,4.206645,49.936413734628076,0.024599130132885172,22784.338284686335,97.86705041622538,42.80246999999999,52.89909213163992,77.60471773316512,143.44357083022444,,,,22933.639999999996,24644.11418115776,21223.16581884223
63,22933.28,22934.15,22931.66,22932.84,12.23289965906559,3.016517,48.07121661721101,0.02023708795282353,23071.67659279126,97.56335351788508,39.78595299999999,49.05222929743468,71.69455556037299,133.10045767228095,,,,22933.753333333334,24644.2275144911,21223.279152175568
64,22932.48,22942.86,22932.15,22937.98,12.691663263172531,5.171956,77.15355805243031,0.04597111583326541,22806.76530669383,97.57818225694541,44.957908999999994,45.74933415043779,66.30808255327653,123.50054496911834,,,,22933.975238095234,24644.449419253,21223.501056937468
65,22937.82,22942.98,22937.26,22940.78,13.78181272471053,4.723981,89.75791433891634,0.07407148902014438,23063.847929498585,97.59375442467446,49.681889999999996,42.906874030704785,61.4491527428299,114.60910549142994,,,,22934.559523809523,24645.03370496729,21224.085342651757
66,22941.76,22943.72,22939.72,22942.11,14.42594471970957,3.303241,92.7542754275405,0.061234984017422,22826.975494037026,97.60426395408614,52.985130999999996,40.3598255148936,57.09374169005399,106.36031551142156,,,,22934.72333333333,24645.197514491098,21224.249152175566
67,22942.36,22942.68,22936.09,22937.36,12.40356154823805,3.290742,71.37713771377025,0.033580960206136545,23045.682755537047,97.12853452732912,49.694388999999994,37.72843621600987,53.15377401119964,98.64774845718729,,,,22934.337619047616,24644.81180020538,21223.86343788985
68,22937.34,22942.92,22936.53,22942.88,16.549235498163434,4.198234,96.21962196219577,0.03614627512418256,22840.925298429887,97.13054958766637,53.89262299999999,35.26038549790246,49.53382654465083,91.45794912425076,,,,22934.663333333334,24645.1375144911,21224.189152175568
69,22942.47,22965.96,22941.67,22957.23,17.793683149460538,4.425715,80.36437246963622,0.10225091546183229,23057.107222886534,97.21554232015458,58.318338,33.875384103394026,46.24448521647505,84.79784876525274,,,,22935.459523809524,24645.93370496729,21224.98534265176
70,22957.29,22968.13,22948.22,22949.34,13.367988919927132,4.986733,59.70405318464409,0.058467217156654705,22852.330435891075,97.24440544665568,53.331604999999996,32.71633304953866,43.28735042154823,78.61910820201643,,,,22935.74,24646.214181157768,21225.265818842236
71,22949.34,22956.94,22948.09,22956.78,18.291982985463992,5.108716,73.02115521748928,0.10247116853761007,23048.756738101143,96.43068897543554,58.440321,31.19948298683812,40.61863486115648,72.87264787897989,,,,22936.493333333332,24646.967514491098,21226.019152175566
72,22956.78,22958.01,22953.47,22957.34,21.077809945818746,3.952392,72.8553459119475,0.10683369351549565,22870.960171763225,96.46954929958018,62.392713,29.943694670055265,38.27263471085877,67.56041865408739,,,,22937.44809523809,24647.922276395857,21226.973914080325
73,22957.62,22966.54,22957.62,22966.03,23.765308465996807,3.034492,94.37600428494329,0.12228626932275777,23048.211269077005,96.532046517311,65.427205,29.061510721920058,36.208986126206185,62.7010457687874,,,,22939.193333333333,24649.6675144911,21228.719152175567
74,22966.1,22978.11,22965.36,22975.21,26.553217838544658,5.11451,93.87151310227922,0.1500820809057002,22896.166678714206,96.63871150719238,70.541715,28.77644910190793,34.412726514702044,58.29666819080091,,,,22941.45857142857,24651.932752586337,21230.984390270805
75,22974.6,22984.44,22974.52,22983.4,30.883735096612025,5.47943,98.02955665025151,0.17997472769506473,23058.923084051094,96.73290726987838,76.02114499999999,28.866939865692984,32.885254277814695,54.32833773342369,,,,22944.08714285714,24654.561324014907,21233.612961699375
76,22982.08,22982.25,22969.77,22970.15,26.217834058151308,4.968468,72.92535051156204,0.14295455100326038,22897.100707666843,95.59345035145316,71.05267699999999,28.355393428595562,31.64045168557053,50.75130707556151,,,,22946.120952380952,24656.595133538718,21235.646771223186
77,22970.3,22973.75,22969.07,22973.01,29.295708246182507,4.501391,78.14113597245957,0.13132614562774148,23041.844342880788,93.89534336136008,75.55406799999999,27.270103274990106,30.647029053240367,47.53166081695639,,,,22948.464285714286,24658.938466872052,21237.99010455652
78,22972.76,22975.06,22968.34,22970.26,27.72862438903739,3.656529,70.67218200620327,0.05675771859234846,22904.902395896406,93.89721184670046,71.89753899999998,26.114817789683002,29.72044795500797,44.6405157213128,,,,22950.473333333335,24660.9475144911,21239.99915217557
79,22970.26,22970.71,22965.88,22965.94,24.373864966673857,3.440231,61.7373319544973,0.07233323485555943,22904.21579618952,92.46473658308739,68.45730799999998,24.640251465989422,28.804624683869914,42.02600763674442,,,,22952.20095238095,24662.675133538716,21241.726771223184
80,22965.43,22965.43,22958.0,22958.0,22.687728966673856,1.686136,45.315408479835604,0.0053143341531392,22898.983239318844,89.66230087411407,66.77117199999998,22.68704136661472,27.940897100639994,39.62462479584694,,,,22953.315714285713,24663.78989544348,21242.841533127947
81,22957.68,22957.68,22944.13,22945.21,20.590014593979454,2.495525,18.117303276978326,-0.05283713182799854,22887.4365793675,85.1437906280583,64.27564699999998,20.057409050961724,27.04143615602552,37.38808177056378,,,,22953.859999999997,24664.334181157763,21243.38581884223
82,22945.99,22950.97,22944.83,22950.44,23.52942173404168,3.552748,20.505026888006423,-0.06788286874135352,23005.402462015893,83.79863396926609,67.82839499999997,17.519891891392035,26.03372188267357,35.30461721139147,164.91632615774245,,,22954.55095238095,24665.025133538715,21244.076771223183
83,22950.12,22952.07,22945.47,22946.44,20.418770767371996,4.405643,5.730587943432908,-0.1252219239780583,22893.98914241381,83.8398650486447,63.422751999999974,15.36944520635734,24.810389812714842,33.36671244168321,153.081742322749,,,22955.177619047616,24665.65180020538,21244.70343788985
84,22945.39,22945.39,22935.36,22941.32,21.00898384912662,3.132189,12.143439282802275,-0.1830886639922813,22890.241346527113,80.6894545412846,60.29056299999998,12.978189880974242,23.25327512714034,31.566856753758493,142.11833032651924,,,22955.58142857143,24666.055609729196,21245.107247413664
85,22941.28,22941.31,22935.71,22935.72,17.685941395557613,3.334953,0.7334963325195516,-0.14989018356432737,22887.087678918033,79.07507399610292,56.95560999999998,10.68876545360763,21.44314799888516,29.872035298023512,131.95659541200877,,,22955.47380952381,24665.947990681576,21244.999628366044
86,22936.07,22938.41,22935.02,22935.55,15.131075088770599,3.717166,1.0724403075654687,-0.1630609136547556,22981.435012433256,77.95407349302423,53.23844399999998,8.594358674861724,19.471919414492223,28.256700777053272,122.53262313879458,,,22955.224761904763,24665.69894306253,21244.750580746997
87,22935.42,22937.07,22931.6,22934.1,14.789908790780796,3.970595,4.731264193792568,-0.1574209434285878,22890.32034559769,77.05441008569949,49.26784899999998,6.718691156758723,17.345939771314836,26.707666342725137,113.79409859669673,,,22954.84333333333,24665.317514491097,21244.369152175565
88,22934.05,22936.89,22929.41,22936.84,18.916252277412624,4.182256,13.501726331092945,-0.1267093791937013,22979.095393373573,76.91505809334366,53.45010499999998,5.15264177753852,15.127369895824662,25.2435287680386,105.69238578833415,,,22954.818571428572,24665.292752586338,21244.344390270806
89,22936.89,22939.88,22929.94,22931.32,15.85432538606513,4.238935,3.614685844057247,-0.11621221360745837,22889.952849010253,76.95276305631114,49.21116999999998,3.8837125855279737,12.91726654902427,23.863958626923047,98.16413963797108,,,22954.268095238094,24664.74227639586,21243.79391408033
90,22931.32,22935.03,22928.65,22934.93,19.57247492211699,3.838478,13.531566472740478,-0.04480237923295549,22974.70949734762,75.6693101915256,53.04964799999998,2.6837399982214265,10.854531074759947,22.489773739783693,91.16600076471622,,,22953.206190476187,24663.680371633953,21242.73200931842
91,22935.52,22941.3,22934.32,22941.3,23.84079992211699,4.268325,27.25705666881676,-0.03982494453265151,22902.86618103435,76.82603794693287,57.31797299999998,2.1619239825449768,8.984031043363856,21.122146366648085,84.67434095161859,,,22952.82333333333,24663.297514491096,21242.349152175564
92,22940.5,22948.83,22940.43,22948.83,27.36383192211699,3.523032,47.97907750832479,0.01041555901484248,22986.31854618239,78.12700378870579,60.84100499999998,2.249966432002111,7.294084464096225,19.806464773398044,78.65915272854741,,,22952.444761904757,24662.918943062523,21241.97058074699
93,22948.53,22948.72,22942.44,22942.67,25.325449208740825,2.199492,38.118542686235024,0.005884578568271515,22906.489921402066,78.31600269344167,58.64151299999998,2.368490101154748,5.858159499547006,18.525643341906758,73.0791168211611,,,22951.746190476188,24662.220371633954,21241.27200931842
94,22942.75,22943.71,22941.6,22943.13,27.01658653102301,3.756105,49.87943506717239,0.032307684258436886,22977.177930126654,76.21471109700923,62.39761799999998,2.211595652755932,4.672373528079621,17.24440129069947,67.90504097861444,,,22950.655714285713,24661.12989544348,21240.181533127947
95,22943.31,22943.86,22939.32,22939.33,22.830466187414444,4.204643,45.60204953032061,0.016480965139287207,22906.74120773954,75.17049824099323,58.19297499999998,1.9563752655158169,3.7252898265733854,15.91290759342449,63.09906788725463,,,22948.94714285714,24659.421324014907,21238.472961699375
96,22939.03,22942.91,22939.02,22939.11,19.883616048597215,3.089824,44.66268146882966,0.021845199942460702,22970.204592813287,74.00135388926621,55.10315099999998,1.6194490331727138,3.0003358470450143,14.496710501845438,58.611820265551984,,,22946.838095238094,24657.31227639586,21236.363914080328
97,22939.24,22941.71,22938.23,22941.71,23.550345048597215,3.666729,64.71754212089932,0.02123221856191737,22912.090735244805,74.06330741014206,58.769879999999986,1.3533735060300387,2.470579853477465,13.04090596664642,54.43211302005012,,,22945.483809523805,24655.95799068157,21235.00962836604
98,22940.93,22940.93,22936.5,22937.15,21.136743405258535,3.416056,42.120911793854695,0.025423743596109105,22908.529968441606,72.83694150495786,55.35382399999999,1.0221932667445799,2.099266131006786,11.586918156279213,50.545189909312924,,,22943.776190476186,24654.250371633952,21233.30200931842
99,22937.15,22939.34,22935.85,22939.34,24.619489405258534,3.482746,52.97324083250018,0.019228312447427953,22966.663600732794,71.92389822323516,58.83656999999999,0.6746908768036519,1.8928511198486673,10.139910331260152,46.9234898612415,,,22942.303809523808,24652.777990681574,21231.829628366042
100,22939.34,22940.03,22936.92,22938.26,24.13401110943836,3.51125,47.62140733397822,-0.013251210698617122,22912.221656462403,72.20507085223831,55.32531999999999,0.4519788518991845,1.7475760155757998,8.72886658913609,43.54781912942022,,,22940.985714285714,24651.45989544348,21230.51153312795
101,22938.04,22940.09,22937.73,22939.1,24.74287077892554,3.781339,51.78394449948929,-0.04239867566234734,22963.784176142053,72.24782909397558,59.10665899999999,0.280515255730279,1.554624834839105,7.39479644261582,40.41263895939879,,,22940.08571428571,24650.559895443475,21229.611533127943
102,22938.45,22938.45,22931.72,22938.36,28.31031805975747,3.665484,48.11694747274027,-0.01878595647323289,22913.85755072524,69.99099239019516,55.441174999999994,-0.016164373813808197,1.2936253394924542,6.191540589527158,37.515750882985145,,,22939.759523809524,24650.23370496729,21229.285342651758
103,22938.36,22938.6,22933.67,22934.85,26.396771647993095,3.670733,30.723488602561943,-0.036089234555192196,22911.041297102005,69.55119466406906,51.770441999999996,-0.27833599953737576,1.0120259412302715,5.1194932219780585,34.84711658924904,,,22939.01714285714,24649.491324014907,21228.542961699375
104,22934.88,22936.78,22933.71,22935.25,26.405954296203436,2.819073,20.6312098188119,-0.01778604693337682,22958.015938405282,68.05899797312091,54.589515,-0.5774922761083872,0.7241020137094873,4.153832110813715,32.38949560414729,,,22938.484285714287,24648.958466872053,21228.01010455652
105,22935.08,22936.63,22931.82,22933.93,25.863615747346902,4.421438,12.91642314435448,-0.022581521253439707,22911.759485766524,67.05167987226051,50.168077,-0.8683128087359364,0.4456537550871628,3.319234694062805,30.1266989653335,,,22938.132380952382,24648.606562110148,21227.658199794616
106,22934.1,22934.1,22926.42,22928.12,23.641775236930926,3.986854,7.6233183856524915,-0.05923708389653504,22905.887379640342,62.41730151880297,46.181222999999996,-1.3798296042878064,0.14984812558145955,2.608298032536498,28.04458858714126,,,22937.770476190475,24648.24465734824,21227.29629503271
107,22927.64,22928.2,22922.95,22925.56,23.618627088360395,4.050926,12.48206599713343,-0.05052938137475316,22903.79042395175,57.10688150822545,42.130297,-2.1316182092996314,-0.1681693116919071,2.0053496084862936,26.12559210896854,,,22937.29476190476,24647.768943062525,21226.820580746993
108,22925.56,22928.23,22919.63,22919.63,20.517674088360394,3.100953,0.0,-0.08592226280267345,22897.572536526626,54.063148098835704,39.029344,-2.921690555569512,-0.5105884511357681,1.497617270982533,24.348146269559216,,,22936.605714285713,24647.07989544348,21226.131533127947
109,22919.32,22922.41,22917.66,22917.7,16.89445999573017,3.685282,0.1584158415876163,-0.08963190756403616,22896.20021248901,50.00894944895226,35.344062,-3.8256880854896735,-0.9125534533502118,1.062418613016718,22.687488103717204,,,22935.694285714282,24646.168466872048,21225.220104556516
110,22917.54,22917.78,22914.31,22916.21,17.233828381895613,3.56851,6.934306569335652,-0.0997859549851543,22895.502340168365,47.31548464289628,31.775552,-4.714709647843847,-1.3911380985104804,0.6804516689596641,21.129627761432968,,,22934.97476190476,24645.448943062525,21224.500580746993
111,22916.66,22917.78,22914.21,22917.41,20.01601010178551,3.509678,11.976047904193818,-0.0913317255462065,22937.403541272233,47.37517567314758,35.28523,-5.353120163672429,-1.9158162861149806,0.35592386173074797,19.670295807939063,,,22934.140476190474,24644.61465734824,21223.666295032708
112,22917.41,22917.88,22912.74,22916.86,22.367077844975334,3.898222,15.063985374768556,-0.07843957994055906,22897.193140247215,47.06974280179713,31.387007999999998,-5.815628457683488,-2.4882697667538762,0.04314812799102005,18.302919827189466,,,22932.976666666666,24643.45084782443,21222.5024855089
113,22917.82,22935.15,22917.82,22932.89,25.936705201004333,4.829168,73.67458866544384,-0.010289837695254267,22955.071369770445,56.973862928180964,36.216176,-5.338127793929743,-3.0474008616274935,-0.2794289623493969,17.03691497578211,,,22932.217619047617,24642.691800205383,21221.74343788985
114,22933.32,22934.58,22931.61,22934.0,28.418591217835186,4.072487,77.73308957952297,0.00030522461698101466,22912.766585213158,62.74676331553543,40.288663,-4.308283937210945,-3.557725318844999,-0.5994693716038757,15.863253195586156,,,22931.804761904757,24642.278943062523,21221.33058074699
115,22934.18,22934.18,22928.3,22931.54,28.78525866681605,3.593341,72.69914926528033,0.014916181527313555,22910.563257697933,61.173324917492224,36.695322,-3.5582263977630646,-3.987141421581116,-0.902842614640414,14.765743791158371,,,22931.252857142856,24641.72703830062,21220.77867598509
116,22931.0,22931.43,22928.72,22929.02,25.949811080098485,3.641736,62.95436968291091,0.015092324898491327,22908.93731071951,58.77314894638353,33.053585999999996,-3.090167340957123,-4.295555327286805,-1.188722223731489,13.733156556535256,,,22930.7619047619,24641.236085919667,21220.287723604135
117,22929.02,22931.54,22928.91,22931.28,29.11408020176568,3.944089,77.12146422628689,0.050829790882311876,22950.49178290331,58.898588605359244,36.997674999999994,-2.6766718709150155,-4.462800383858391,-1.451273007584464,12.768914984083978,,,22930.389047619046,24640.863228776812,21219.91486646128
