,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
0,1.0,2.0,3.0,4.0,-15.0,5.0,,,0.0,99.81601675146838,5.0,,,,,,,,,
1,23370.12,23373.67,23367.43,23371.99,-7.6757367692165355,15.869237,,,0.0,99.81601675146838,20.869237,,,,,,,,,
2,23372.42,23387.99,23371.7,23384.32,0.9650250724008176,15.727152,,,0.0,99.81601675146838,36.596389,,,,,,,,,
3,23383.1,23383.1,23368.95,23370.49,-11.332893750211557,15.719562,,,0.0,99.81601675146838,20.876827000000002,,,,,,,,,
4,23370.49,23371.71,23362.91,23371.23,3.07127097706263,16.16794,,,0.0,99.81601675146838,37.04476700000001,,,,,,,,,
5,23371.02,23384.06,23363.87,23375.23,5.01394106324279,15.502968,,,0.0,99.81601675146838,52.547735,,,,,,,,,
6,23384.75,23386.88,23371.8,23381.07,9.324044478360566,18.785075,,,0.0,99.81601675146838,71.33281,,,,,,,,,
7,23380.95,23381.14,23374.27,23375.83,2.8356427316410073,11.886752,,,0.0,99.81601675146838,59.446057999999994,,,,,,,,,
8,23375.75,23386.33,23375.65,23385.13,15.837837596807365,16.770947,,,0.0,99.81601675146838,76.217005,,,,,,,,,
9,23385.83,23385.84,23368.92,23375.54,12.197930892319356,16.735658,,584288.5,0.0,99.81601675146838,59.481347,,,,,,,,,
10,23374.71,23378.81,23367.53,23376.06,21.245124058987912,17.656114,,0.017414007108507157,0.0,99.81601675146838,77.137461,,,,,,,,,
11,23376.23,23380.88,23371.6,23372.9,11.155643421064623,14.016524,,-0.048836143193375925,0.0,99.81601675146838,63.120937,,,,,,,,,
12,23372.06,23373.73,23362.34,23368.98,13.479241446524956,14.003059,,-0.006461139668023641,0.0,99.81601675146838,49.117878,,,,,,,,,
13,23368.98,23370.8,23363.49,23363.49,0.7155864465249557,12.763655,99.89523194151462,-0.03311764079168,28403.303571428572,99.81601675146838,36.354223,,,,,,,,,
14,23363.45,23363.98,23344.2,23352.09,-2.782997982191125,17.3005,18.017812285908335,-0.09899367835096706,18668.024540816325,99.76668719428736,19.053722999999998,,,,,,,,,
15,23352.09,23357.15,23344.92,23353.13,5.186834935227408,23.262782,20.3927837405803,-0.11949838052749406,27705.240069241983,99.74642183576228,42.316505,,,,,,,,,
16,23353.06,23379.88,23347.95,23379.14,23.09310477393521,18.776591,81.8650421743169,0.014159925016565822,19331.052792846727,99.74659977141987,61.093096,,,,,,,,,
17,23378.98,23425.59,23368.81,23407.51,36.3947718912273,36.627966,77.78596879223262,0.09570184129827908,27178.615263785177,99.74703783168059,97.721062,,,,,,,,,
18,23408.45,23412.5,23396.92,23402.18,29.86128462678945,20.116943,71.23725273375105,0.11396528165765751,19897.10082648519,99.74719033008974,77.604119,,,,,,,,,
19,23401.8,23403.4,23394.51,23398.28,27.176541297202228,17.679532,66.44550927632203,0.09505451303597479,26654.901375406607,99.7107234076489,59.924587,,,,,,,,,
20,23398.34,23398.38,23387.77,23391.88,23.316696703423926,17.135126,58.58213539746975,0.08120515639906678,20365.600865693865,99.67226355392972,42.789461,,,,,,,22264.784285714286,24011.171318127082,20518.39725330149
21,23392.45,23396.0,23391.42,23392.67,16.762962764556292,14.430818,59.552770610637516,0.10137370137677237,26203.76776756998,99.66492963857492,57.220279000000005,,,,,,,23378.530476190477,25124.917508603274,21632.14344377768
22,23392.62,23403.82,23392.24,23400.53,25.024948084068036,19.134758,69.20997665560697,0.15853795815605753,20787.743501542158,99.66504516180846,76.35503700000001,,,,,,,23379.88952380952,25126.276556222318,21633.502491396725
23,23400.48,23402.46,23384.42,23393.95,25.9317467426082,16.03789,61.12544538641155,0.1792559038612751,25823.974605710857,99.64751136561539,60.317147000000006,,,,,,,23380.348095238096,25126.735127650893,21633.9610628253
24,23394.17,23400.52,23383.2,23384.32,4.294394195261223,24.851389,49.293525003070734,0.13355811405151297,21124.15715183992,99.60188754884811,35.46575800000001,,,,,,,23381.006666666668,25127.393699079465,21634.61963425387
25,23384.43,23386.11,23373.26,23373.92,-6.322355330809291,11.832197,36.51554244992965,-0.022327596310223186,25475.396216148645,99.48762393958766,23.633561000000007,,,,,,,23381.134761904763,25127.52179431756,21634.747729491966
26,23373.56,23381.17,23363.22,23379.72,9.981980421285641,19.446035,43.64172502764552,-0.11872258091525367,21424.502799290545,99.43226288594813,43.07959600000001,,,,,,,23381.34857142857,25127.735603841367,21634.961539015774
27,23379.41,23386.08,8000.0,23385.51,34.04201161059181,24.061814,99.74017201286951,-0.07123268003238481,18272.934027912648,68.16542824575548,67.14141000000001,,,,,,,23381.559999999998,25127.947032412794,21635.1729675872
28,23386.07,23391.1,20182.4,23384.36,54.21736379775797,20.260468,99.7327168685282,-0.059491552370505296,17949.389454490316,74.91467045142528,46.880942000000005,,,,,,,23381.966190476192,25128.35322288899,21635.579158063396
29,23384.12,23384.89,23379.32,23379.39,38.33224390009022,16.294681,99.70049767950529,-0.05339459675751668,28427.341935116136,76.32606203739003,30.586261000000004,,,,,,,23381.692857142858,25128.079889555655,21635.30582473006
30,23379.1,23388.49,23378.99,23383.8,38.5334930832403,15.932227,99.72908653737069,-0.03791786059479385,18694.38034596359,76.32726042728783,46.518488000000005,,,,,,,23382.08619047619,25128.473222888988,21635.699158063395
31,23384.45,23385.91,23372.34,23375.37,29.95074298891207,15.508378,99.75909164639091,-0.10751893226349507,27732.73896446238,76.30800918069139,31.010110000000005,,,,,,,23382.05333333333,25128.440365746126,21635.666300920533
32,23374.74,23380.72,23373.6,23379.22,42.85446783723013,22.299641,99.84029935431602,-0.06296499736042627,19331.565961570646,76.29152889170649,53.309751000000006,,,,,,,23382.35428571429,25128.741318127086,21635.967253301493
33,23379.28,23381.69,23375.72,23376.67,35.95276567809262,10.123627,99.82374501909266,-0.032714229021846286,27136.48517854154,76.29438985009608,43.18612400000001,436.4432112645336,,,,,,23382.720476190476,25129.107508603272,21636.33344377768
34,23377.35,23393.11,23373.86,23384.33,38.91498766978501,33.741286,99.87347294372437,0.04453681710214763,19888.948048497143,76.3036585271192,76.92741000000001,425.75630472629564,,,,,,23383.712857142855,25130.09988955565,21637.32582473006
35,23384.33,23389.41,23380.87,23382.02,23.85836599297648,20.606338,99.85847666358086,0.00983758573669391,26629.561812109798,76.3088648676462,56.32107200000001,412.6905938518721,,,,,,23385.138095238097,25131.525127650893,21638.7510628253
36,23382.65,23383.63,23371.21,23376.11,20.586380047728653,15.510712,99.82892343171157,-0.04019583066607879,20357.87403161233,76.25679271447707,40.81036000000001,397.2916113280189,,,,,,23386.23238095238,25132.619413365177,21639.845348539584
37,23375.73,23378.34,23366.28,23372.53,21.168647407594186,15.959419,99.81825289016214,-0.0505893682786307,26177.761970645694,76.2064075676656,24.85094100000001,380.28612232696105,,,,,,23385.917619047617,25132.304651460414,21639.53058663482
38,23372.53,23376.25,23366.8,23372.64,27.539407686957528,26.997168,99.8670184257762,-0.028871583048151184,20765.756741543282,76.19421411108948,51.84810900000001,362.53605405174676,,,,,,23384.257142857143,25130.64417526994,21637.870110444346
39,23372.85,23373.25,23366.48,23372.02,38.89648114486276,17.839301,99.86299064971276,-0.05037675655795715,25794.14802570981,76.18401630972568,34.00880800000001,344.4256466674451,,,,,,23382.820952380953,25129.20798479375,21636.433919968156
40,23372.02,23386.45,23367.53,23378.56,42.55446696304777,22.041112,99.90547719076912,0.013646842809333926,21125.386833269466,76.2029286257962,56.04992000000001,326.70956513652345,,,,,,23381.8819047619,25128.268937174696,21635.494872349103
41,23378.83,23408.12,23378.77,23405.22,60.30716145708833,22.124908,99.91009759061549,0.11120986927708465,25503.78651196407,76.27041680288917,78.174828,310.4300760153019,390.50551911232156,,,,,23382.51714285714,25128.904175269938,21636.130110444345
42,23405.74,23415.85,23399.12,23408.29,63.58404421023508,34.051086,84.7488400242128,0.13526306355868822,21456.036096033364,76.3336376282435,112.225914,295.2957175754236,375.3545579393552,,,,,23383.26095238095,25129.647984793748,21636.873919968155
43,23408.3,23408.93,23387.78,23388.42,42.9746754036144,21.936998,44.664111357675104,0.017490345030179988,25205.759339397588,76.19969623614617,90.288916,279.3637476572803,359.27349399228297,,,,,23382.684285714287,25129.071318127084,21636.29725330149
44,23388.75,23985.38,23385.39,23394.7,14.945763681885829,28.926616,4.590534647068615,0.05422970299400198,21578.601327702236,76.88824215254951,119.215532,274.88164874526046,343.34035175355694,,,,,23382.72,25129.107032412798,21636.332967587205
45,23394.7,23398.28,22868.4,23393.27,32.69823999671193,18.094645,46.99009830077523,0.07340827879402934,25193.193052847924,72.46168437770638,101.120887,246.30873194814922,326.4928628803666,,,,,23383.14619047619,25129.533222888986,21636.759158063393
46,23393.3,23631.99,23390.48,23391.13,12.941674172232855,19.863487,46.79851026876038,0.07958060167214676,21668.020736641214,73.58222211399199,81.25739999999999,236.11774321026314,310.1025872414318,,,,,23383.965714285714,25130.35274669851,21637.578681872918
47,23391.08,23393.94,20182.4,23390.24,32.67671086680933,19.780615,84.35069340359404,0.07530172030203452,21102.02282688113,61.271263987601515,61.47678499999999,156.6542877237698,289.9432767211373,,,,,23384.466666666664,25130.85369907946,21638.079634253867
48,23390.24,23397.3,23388.49,23396.19,49.41396369427367,22.375599,84.50714965632208,0.1034142534534821,25522.850946467523,66.83955704708926,83.852384,156.71939481869413,270.6745181885643,,,,,23384.975238095238,25131.362270508034,21638.58820568244
49,23396.36,23396.92,8000.0,23391.95,70.33072645068859,20.930275,96.28767035879035,0.05727469955376652,18117.853406851587,38.38818711182839,62.922109,-151.87861979147783,232.58054137618132,,,,,23385.336666666666,25131.723699079463,21638.94963425387
50,23391.95,23393.37,20182.4,23385.49,87.76284257465738,17.518098,96.2472584323926,-0.08429743450392158,17800.049592076473,54.78062852219382,45.404011,-149.26061277903136,192.7915714283811,,,,,23385.627142857145,25132.014175269942,21639.24011044435
51,23385.06,23389.01,20182.4,23377.12,106.09600828965547,18.470139,96.19489808812801,-0.1331579538701999,17503.508906928153,54.75533139157266,26.933871999999997,-145.89977409088533,150.90370029743335,,,,,23385.30904761905,25131.696080031845,21638.92201520625
52,23376.88,23377.12,20182.4,23368.51,129.292460484214,23.322162,96.1410363719849,-0.08512759733235731,17229.859699290428,54.715555502799035,3.6117099999999986,-142.17592869030705,106.81795096804777,,,,,23384.982380952384,25131.36941336518,21638.595348539588
53,23368.6,23370.98,23358.4,23364.2,127.68862419009682,20.588021,96.11407423533254,-0.13037140890885812,29067.07099351603,58.30627467933718,-16.976311000000003,-74.6726489184548,62.06660544061925,262.3415267218554,,,,23384.26714285714,25130.654175269938,21637.880110444345
54,23363.31,23375.72,20182.4,23372.21,155.26762063123016,27.639758,96.16418252177927,-0.09002589206212885,17392.4040774494,53.704013178794455,10.663446999999998,-84.1247499642268,16.384993329990696,239.04748761669754,,,,23384.05476190476,25130.441794317558,21637.667729491965
55,23372.66,23375.24,23367.47,23368.64,143.251534496087,17.194289,96.14184961508577,-0.09614755678756248,28922.9819280827,57.354073901955935,-6.530842000000003,-26.945943091664958,-29.710001445376264,216.98015797173827,,,,23383.30761904762,25129.694651460417,21636.920586634824
56,23368.59,23375.79,23365.07,23367.25,135.4066809587737,13.222772,96.13315416962249,-0.09828885894288542,18207.34963820892,57.3429181835885,-19.753614000000006,18.013560219791543,-63.398096181445844,196.05279904826398,,,,23382.604285714286,25128.991318127082,21636.21725330149
57,23367.25,23367.9,23357.54,23365.47,143.41627096842578,15.087155,96.12201899485655,-0.13130343017387913,28159.026050234574,57.31247013716693,-34.84076900000001,52.66321597412389,-99.36672410156456,176.22333461537968,,,,23382.097619047618,25128.484651460414,21635.71058663482
58,23365.4,23369.93,23361.18,23369.93,161.8898119684258,18.473541,98.32356596952786,-0.09413494813387269,18916.89581049647,57.3233688463041,-16.367228000000008,79.37535975915671,-77.57297148431275,157.45568677800426,,,,23381.973809523814,25128.36084193661,21635.586777111017
59,23369.93,23370.33,23365.35,23369.57,172.7974515467293,15.699435,98.32126299978441,-0.06807640122145076,27505.59746168185,57.33575122037348,-32.066663000000005,99.57341702937629,-52.100751614821604,139.68323326435097,,,,23381.827619047617,25128.214651460414,21635.44058663482
60,23369.5,23375.41,23367.28,23368.4,161.78285233763648,15.203513,99.81230475472974,-0.03730142977406148,19526.06092843828,57.34400141928713,-47.270176000000006,114.37125771653155,-22.952387286239723,122.83637334348639,,,,23381.655238095234,25128.04227050803,21635.268205682438
61,23368.38,23382.7,23365.53,23382.63,178.63535847683335,16.991047,99.90472355542856,0.06042319343424474,26954.19556645017,57.374602376677466,-30.279129000000008,125.03356870827338,10.025322818756147,106.81732186335711,,,,23381.84904761904,25128.23608003184,21635.462015206245
62,23382.63,23985.38,23382.63,23382.73,153.56205687384693,25.081624,96.22999265578922,0.07930937074669409,19937.11554543913,58.465656752509894,-5.197505000000007,144.60881442877508,35.33827675128966,91.80121255066018,,,,23380.778095238093,25127.16512765089,21634.391062825296
63,23382.7,23382.7,23366.02,23368.11,140.66514890022606,17.209634,83.76878132411949,-0.01754220075892432,26571.189850663664,56.89796486287891,-22.407139000000008,145.65689794850186,65.95222935517197,77.23780074960949,,,,23378.864761904755,25125.25179431755,21632.47772949196
64,23367.68,23376.69,23367.68,23376.07,157.90444703785494,19.990486,83.97809086558432,0.03179474714831709,20399.85085295517,56.86840369406274,-2.4166530000000073,144.59058847878623,89.30101717541216,63.15484805601437,,,,23378.276666666665,25124.66369907946,21631.88963425387
65,23375.89,23382.54,23375.26,23380.19,165.6638055433411,21.894624,84.08642695991033,0.055376648942417894,26145.38206511306,56.92281849523156,19.477970999999993,142.62113703124487,106.76858975287414,48.648998032167036,,,,23377.585714285713,25123.97274669851,21631.198681872916
66,23380.23,23402.04,23380.23,23402.04,188.13030954334113,22.466504,84.6609763921977,0.15651300829813142,20829.679510966445,57.03761110961236,41.944475,140.4631208027604,119.59244564038252,35.59343214116836,,,,23378.00333333333,25124.390365746127,21631.616300920534
67,23402.2,23403.25,23390.27,23395.04,178.43088050790536,36.598427,84.47691021251754,0.10744576470704814,25786.441882674015,57.10132919068467,5.346047999999996,137.6945540049128,128.68012544898383,22.595854786818954,,,,23378.189523809524,25124.57655622232,21631.802491396727
68,23395.6,23395.89,23382.18,23383.99,165.9347047398564,16.979442,4.212856778797261,0.06170417341868628,21160.46468037413,56.98642769309149,-11.633394000000003,133.29616629713928,134.71413087558477,15.077848736858632,,,,23377.891904761902,25124.2789371747,21631.504872349105
69,23383.94,23396.67,23383.56,23395.86,198.22346978334667,36.841228,6.103465851172225,0.11750911487307114,25463.371368224023,56.99310071635521,25.207834,128.37835636886302,138.3193054200912,7.033519851966363,,,,23377.87619047619,25124.263222888985,21631.489158063392
70,23395.85,23399.54,23390.19,23394.81,198.04642145393987,15.049108,5.936225790010262,0.05208994882097695,21472.97444379198,57.054738425583025,10.158725999999998,123.46841005617898,139.98809959133294,22.780686462702096,,,,23378.01238095238,25124.399413365176,21631.625348539583
71,23394.49,23401.81,23394.24,23394.81,179.92269519370058,21.336953,5.387696251201695,0.05166205999043161,25180.993730764592,57.070880112850496,10.158725999999998,118.31345599289489,137.68977138417304,38.986466066504605,,,,23378.45619047619,25124.843222888987,21632.069158063394
72,23394.88,23395.23,23387.21,23390.13,175.71640857026586,15.474504,3.9965808106063214,0.09423098402052688,21729.81225000431,56.987632779332806,-5.315778000000002,112.56939276960475,134.51112865251451,55.59952494624347,,,,23379.075714285715,25125.46274669851,21632.688681872918
73,23390.22,23398.9,23386.53,23388.33,156.73868156946838,26.7679,3.678309268371837,0.052446797087801755,24932.704339281714,56.97028414575703,-32.083678000000006,106.71701397335346,130.7448900448714,72.60912452860971,,,,23380.019523809522,25126.40655622232,21633.632491396726
74,23388.33,23391.64,23385.99,23388.45,154.57208640309716,16.768853,3.6976687908367847,0.035329054212152045,21953.17739923841,56.91881965391509,-15.314825000000006,100.72481390252142,126.48192790967809,85.0013854707438,,,,23381.17428571428,25127.56131812708,21634.787253301485
75,23388.71,23389.07,23383.53,23385.01,147.0416913778225,16.169918,3.0660681994313395,-0.07277143360152616,24718.95027213576,56.872048353932875,-31.484743000000005,94.72087009885217,121.69252917247447,98.60879980326075,,,,23381.78380952381,25128.170841936608,21635.396777111015
76,23384.63,23388.24,23371.55,23375.26,137.6239384640989,16.956019,24.818694601122942,-0.08454783578059066,22133.024747302505,56.706803059283956,-48.44076200000001,88.40620335695712,116.40708454698623,108.2298437436312,,,,23382.099047619045,25128.486080031842,21635.71201520625
77,23375.12,23382.82,23360.52,23360.79,114.74927026679042,23.44233,0.6318745611992496,-0.09921317961563147,24519.072734647674,56.438786208030734,-71.883092,81.64504048673189,110.85229550028545,114.61155781493211,,,,23381.791428571425,25128.17846098422,21635.40439615863
78,23360.72,23371.04,23355.77,23371.04,152.38697926679043,37.637709,32.160909856783015,-0.10608714533254515,22292.219603541445,56.292229109047064,-34.245383000000004,75.00498364554005,105.1024578002321,118.40434911172503,,,,23382.05666666666,25128.443699079457,21635.669634253863
79,23370.48,23371.88,23350.76,23358.06,140.1808783141464,39.538781,13.90741093542139,-0.15708612294778046,24364.34751099723,56.23603090420688,-73.784164,68.80052334380161,99.15793189608334,120.11354312521362,,,,23381.491428571426,25127.878460984222,21635.10439615863
80,23356.27,23367.2,23347.74,23365.99,175.85690460808613,40.742692,32.87695910646825,-0.123189716009664,22427.41016835972,56.121886749620316,-33.041472000000006,62.87662398097018,93.05905783606417,120.15382789307085,,,,23381.320952380946,25127.707984793742,21634.93391996815
81,23367.06,23368.81,23354.77,23356.74,164.4541161109375,15.851005,16.64508969853902,-0.14275251997316607,24231.286986523122,56.19161704866611,-48.89247700000001,57.721869506036455,86.95066115080378,118.8867857626408,,,,23380.76571428571,25127.152746698506,21634.378681872913
82,23356.35,23365.72,23351.51,23365.22,179.65738332979768,16.354158,32.32846310338387,-0.09880996206227399,22550.095655371388,56.110680754776645,-32.538319,52.85433401135742,80.87121295112607,116.57948947822422,166.4234880510955,,,23379.93666666666,25126.323699079458,21633.549634253864
83,23365.24,23374.42,23360.49,23363.14,169.155199927066,16.95196,28.481597928607176,-0.10821580737501169,24123.026177155138,56.30414388803144,-49.490279,48.926813791753375,74.91230177441653,112.50157587611753,156.3532918984773,,,23379.003809523805,25125.3908419366,21632.61677711101
84,23362.2,23366.74,23353.66,23354.81,154.07223683073937,18.301035,13.075642685407338,-0.12914255756143467,22646.398549784513,56.023104807101234,-67.791314,44.776000926915,69.07799998610113,108.01735744978986,146.37176095758724,,,23378.370476190474,25124.75750860327,21631.983443777677
85,23354.56,23361.81,23345.32,23345.32,129.28171983073938,24.790517,0.0,-0.12808413681815178,24006.664203771525,55.671581672499016,-92.581831,40.40740394247405,63.43222014759349,103.266756080942,136.5548803490209,,,23376.90619047619,25123.293222888988,21630.519158063395
86,23345.2,23346.29,23332.12,23340.15,132.25314995424415,22.277865,12.024558250976604,-0.08835317641227025,22723.008239355015,55.14147613849565,-114.85969599999999,35.66169514905414,58.06395501623672,98.29693751501048,126.9768825611222,,,23374.999523809525,25121.38655622232,21628.61249139673
87,23339.96,23361.21,23339.13,23358.97,148.69378662091427,20.625526,45.11088709677753,-0.05164511292607976,23936.76163488463,55.51600201938118,-94.23416999999998,32.24532278783954,53.07136537666156,93.14822418163583,117.70993027471124,,,23372.94857142857,25119.335603841366,21626.561539015773
88,23358.82,23365.18,23353.08,23353.08,131.26485662091426,17.42893,36.80421422300702,-0.021320263754776025,22813.966339035702,55.861232377234074,-111.66309999999999,29.81724959557323,48.48184967478244,87.88687573571107,108.79592438480235,,,23370.95047619047,25117.33750860327,21624.563443777675
89,23353.08,23355.98,23336.82,23337.48,115.25635794868019,17.192984,9.55096222380672,-0.12201494565392546,23842.191256609705,55.16273689780147,-128.85608399999998,26.641781999402156,44.24592398270951,82.61503489265907,100.24507367700924,,,23368.73571428571,25115.122746698507,21622.348681872914
90,23337.61,23345.59,23317.79,23322.77,97.46632214148534,27.722141,7.6580039981541645,-0.14543981737178413,22848.1524045767,54.23270163200677,-156.57822499999997,22.661665996711235,40.207524013864514,77.35092281120482,92.04280329396114,,,23365.255238095237,25111.642270508033,21618.86820568244
91,23320.99,23335.48,23301.79,23303.58,74.98097671732526,25.158794,2.4645463307186253,-0.2638109121163801,23751.515624321637,53.22862189040515,-181.73701899999998,18.050217094354593,36.295913493809074,72.07689077904364,84.14265131062662,,,23360.910952380953,25107.29798479375,21614.523919968156
92,23303.58,23303.98,23253.57,23253.57,45.227299717325266,29.753677,0.0,-0.46898661738105085,22826.82763455848,50.82075452172439,-211.49069599999999,11.297142118499323,32.20556602439976,66.75264541575362,76.48904423929841,,,23354.18523809524,25100.572270508037,21607.798205682444
93,23252.49,23267.18,23011.01,23163.43,51.33359633183926,32.139922,41.94160865138603,-0.819445758710946,22712.27566066145,44.60889433472631,-243.63061799999997,-2.5103057072410593,27.50517713355317,61.22737548269778,69.03080620903303,,,23343.39,25089.777032412796,21597.002967587203
94,23161.48,23164.62,23102.19,23135.16,53.24314748465151,33.963897,34.16251616631394,-0.9002232567383972,22702.853113471345,42.85636889874743,-277.594515,-15.905254223620432,22.18286092376848,55.51070215783611,61.40763854615995,,,23331.334285714285,25077.72131812708,21584.94725330149
95,23135.08,23150.52,23084.13,23106.21,43.3400615230594,29.575613,26.196307201232976,-1.0023071831158026,22690.55574822339,41.67544257137922,-307.170128,-27.963829223932407,16.315695654695954,49.64072368649887,54.40830742214244,,,23317.894285714287,25064.281318127083,21571.50725330149
96,23105.2,23114.21,23072.22,23085.14,32.032407676903986,29.3999,20.398448033901392,-1.1722691539909569,22690.17748049315,40.319534471924335,-336.570028,-39.070503891140106,9.629977872589514,43.63677859738703,47.464141013629046,,,23303.61476190476,25050.001794317555,21557.227729491962
97,23086.67,23152.86,23085.39,23134.6,46.87617722040315,32.358938,34.742641891321796,-0.9355511136004413,23515.862339542076,42.014806961157234,-304.21108999999996,-45.67678171996886,2.109926928915894,37.640716093773925,42.86177201938741,,,23292.15476190476,25038.541794317556,21545.767729491963
98,23134.25,23150.43,23106.6,23148.75,73.13626550377042,28.440318,38.89092808538297,-0.8086991397528775,22785.328541853785,43.6907286723535,-275.77077199999997,-48.72649475714206,-5.980549393840744,31.786316991376363,38.12697529712692,,,23282.057619047617,25028.444651460413,21535.67058663482
99,23145.1,23156.59,23139.09,23148.52,75.33403925919993,28.280177,38.82598752011783,-0.747123947970163,23489.73278256434,44.74327014781178,-304.05094899999995,-49.57799078618336,-14.418060236228099,26.13196346894612,43.23322131137485,,,23271.461428571427,25017.848460984223,21525.07439615863
100,23150.05,23188.96,23126.12,23188.96,102.60467525919992,27.270636,50.2442329954541,-0.4918557577848648,22858.65384476168,46.168247399357924,-276.7803129999999,-48.38801769456404,-22.99367365283655,20.70990058939177,48.374175544716074,,,23263.409047619047,25009.796080031843,21517.02201520625
101,23187.19,23215.58,23170.02,23201.97,115.65437384699597,32.417899,53.917610187198726,-0.2219014112671669,23518.44571557844,48.815742561462265,-244.36241399999992,-44.49774797669306,-31.130706612044747,15.58443808966481,53.557983939209485,,,23255.598571428574,25001.98560384137,21509.211539015778
102,23202.44,23204.45,23173.3,23191.6,120.67508845694489,28.696378,52.349479664898254,0.12161411328113214,22891.054692677164,48.75219006636773,-273.0587919999999,-41.00194978774016,-37.405203625916165,10.699232328301093,58.76924367943987,,,23247.73476190476,24994.121794317558,21501.347729491965
103,23190.91,23204.48,23177.2,23179.68,98.20294836603513,27.465949,50.41245740928956,0.19243437261726726,23464.603499656918,48.30705550061681,-300.52474099999995,-38.18510562502706,-41.693955220067515,6.0252091634300236,61.94451487458189,,,23238.899523809523,24985.28655622232,21492.512491396727
104,23179.42,23180.11,9000.0,23170.19,126.72089877367583,28.557907,98.84698663735011,0.2768952588936058,19867.023178890002,5.916795408259318,-329.08264799999995,-319.18361682945397,-62.16220705260315,-6.334236267912882,62.22474212021223,,,23229.711428571427,24976.098460984223,21483.32439615863
105,23170.12,23171.42,23153.75,23167.14,139.22464186649054,24.252595,99.04334318140825,0.35520685601213575,26238.15276245928,51.479713620113976,-353.33524299999993,-253.8528080371434,-78.98440391347489,-17.19685731881664,61.42657088616771,,,23220.77476190476,24967.161794317555,21474.387729491962
106,23167.0,23199.22,23152.8,23196.79,161.50510290569758,24.885924,99.50662990163438,0.26881813387740205,20335.188149144953,51.57510429683829,-328.44931899999995,-198.71023353562123,-93.21447540664532,-26.749928156587995,59.80330370339179,,,23213.701904761907,24960.088937174703,21467.31487234911
107,23195.39,23199.8,23176.58,23176.9,135.06756954652386,27.18687,99.72790417274567,0.12160483827421409,25839.077432936832,51.63813603427571,-355.63618899999994,-152.58753005396647,-105.785815156392,-35.145511577826596,57.565485243582756,,,23205.928095238098,24952.315127650894,21459.5410628253
108,23176.44,23176.44,23147.88,23163.08,136.48770796109272,22.043018,99.63068689423858,0.06289818960347748,20684.83952655866,51.45194491116146,-377.67920699999996,-116.40438595804153,-117.54715752193107,-42.70343954272577,54.84083512680835,,,23196.6,24942.987032412795,21450.212967587202
109,23163.08,23175.66,23143.56,23162.92,141.23356636918928,23.012395,99.6295613685829,-0.11229481615390169,25471.02186819553,51.40812867158125,-400.691602,-87.1005621112854,-129.23346408184597,-49.64858170008096,51.74937824367205,,,23187.54476190476,24933.931794317556,21441.157729491963
