,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
45,22607.23,22621.35,22602.63,22615.5,-3228.6725743915586,323.3948,89.63781062205449,0.2278843187933921,22701.727593329982,54.91375721477842,5228.429399999997,2.8740865144354757,-2.6791990912710366,,,,,22591.67523809524,23097.828990534243,22085.521485656234
46,22616.42,22621.2,22610.01,22616.93,-3151.7397470903707,324.85975,91.96037031021478,0.18081060023182882,22534.463663336443,56.47692824007191,5553.289149999997,4.1568873711439664,-2.1145959619134613,,,,,22593.958095238093,23100.111847677097,22087.80434279909
47,22616.93,22620.71,22600.32,22605.94,-3308.466592357688,349.2525,74.11076823127758,0.14100223663302547,22524.994830240983,54.13735696509123,5204.036649999997,4.702536049520859,-1.298384219561398,,,,,22594.983333333326,23101.13708577233,22088.829580894322
48,22605.56,22622.74,22603.72,22618.83,-3104.122209602685,347.02055,93.73698542367478,0.24304212153967164,22698.069086204803,54.815457786270805,5551.0571999999975,5.215052409505006,-0.1352587988719205,,,,,22595.861904761903,23102.015657200907,22089.7081523229
49,22618.55,22623.21,22612.59,22621.26,-2942.347789715723,255.66136,96.8998410174868,0.12450687443483766,22545.405134238397,57.24102332187797,5806.7185599999975,6.050954943286342,1.238126323593579,,,,,22596.44047619047,23102.594228629474,22090.286723751466
50,22621.79,22622.79,22609.94,22614.7,-3036.543688890751,363.48868,86.47058823529619,0.052559813333030725,22541.509767507087,56.39956276210938,5443.229879999997,6.509471686924371,2.511359667482112,,,,,22598.118571428568,23104.27232386757,22091.964818989563
51,22614.7,22615.07,22585.78,22586.06,-3491.6550401709733,463.9823,40.93799682035118,-0.1122440676047054,22511.82121268515,48.30787572446255,4979.2475799999975,5.4461788600092405,3.500632435745442,,,,,22597.749047619043,23103.902800058047,22091.59529518004
52,22587.61,22604.74,22585.52,22596.46,-3444.6471880170366,339.65824,57.472178060411885,-0.06854779506066944,22669.514588220933,45.47299363770226,5318.905819999997,4.0070043789819465,4.1542112453691935,,,,,22597.441428571423,23103.595181010427,22091.28767613242
53,22596.44,22599.46,22568.91,22570.2,-3845.8901592445063,438.2543,12.249627545110863,-0.1659168487210705,22495.817168080564,41.676664648341,4880.651519999998,2.049622613172687,4.513354847635503,0.28823502745788565,,,,22595.995238095235,23102.14899053424,22089.84148565623
54,22569.37,22596.99,22564.61,22591.75,-3531.0984568047697,465.43175,46.31399317406159,-0.10501647100440437,22667.75834392519,40.53749026710279,5346.083269999997,0.2476041628870007,4.563507617797743,0.1930365559775459,,,,22595.283809523808,23101.43756196281,22089.130057084803
55,22592.76,22594.86,22565.43,22574.64,-3704.3030742665737,462.98019,17.11604095562984,-0.18698382141166814,22497.754394926607,41.23699465389842,4883.103079999997,-1.067938545034849,4.28322300900886,0.0856982719578922,,,,22595.01714285714,23101.170895296145,22088.863390418137
56,22574.64,22576.16,22508.33,22532.31,-4117.846902936769,1411.71001,20.873955431754972,-0.32571085298818137,22446.381223860422,30.607004906478977,3471.3930699999974,-4.803700626223872,3.6189263750049436,-0.031021083150684414,,,,22592.853809523807,23099.00756196281,22086.700057084803
57,22532.84,22566.4,22532.13,22537.69,-4580.027391585829,684.18684,25.557103064064773,-0.3587276618640445,22624.824577843894,29.27222450543816,4155.579909999998,-8.122161508908903,2.552729526588226,-0.09831939365655695,,,,22591.59714285714,23097.750895296143,22085.443390418135
58,22536.62,22565.3,22534.14,22559.05,-4343.421160629475,395.10451,44.150417827296906,-0.2750067856520766,22471.462177716385,32.9382557490611,4550.684419999998,-10.110019334275421,1.052530640601736,-0.12026120543588895,,,,22590.78476190476,23096.938514343765,22084.631009465757
59,22559.35,22562.27,22532.78,22551.05,-4232.742911799381,462.96476,37.18662952646109,-0.2814540984404035,22463.399165022354,34.39190976875639,4087.719659999998,-11.346033079684275,-0.8169300252468971,-0.12083266306012952,,,,22589.686666666665,23095.84041910567,22083.53291422766
60,22551.05,22564.97,22547.34,22549.54,-4494.214118106787,348.43064,35.87221448467972,-0.16169265467284033,22634.707918193526,35.47713594968815,3739.289019999998,-12.036544896403939,-2.7698700952734425,-0.058309589609875145,,,,22588.998571428572,23095.152323867576,22082.844818989568
61,22550.02,22554.37,22523.72,22553.78,-4134.823006743007,373.78139,39.56302228412093,-0.18887914301620734,22468.127647391724,33.028197257690664,4113.0704099999975,-13.058808628629777,-4.764532049766533,-0.020040149704974586,,,,22587.12476190476,23093.278514343765,22080.971009465757
62,22553.18,22565.33,22543.94,22546.24,-4455.568138248284,408.62051,32.99965181058558,-0.10615767693684663,22462.12210114946,37.07113427403042,3704.4498999999973,-13.176436240733892,-6.646400647906529,-0.10801483513150234,,,,22584.43047619047,23090.584228629476,22078.276723751467
63,22546.74,22552.8,22523.72,22525.78,-4826.4946298026825,432.15314,15.245500611564932,-0.29200925116470433,22441.439093924495,32.38505187706966,3272.2967599999974,-14.308036948325025,-8.495989736993861,-0.38592213272767023,,,,22580.351428571426,23086.50518101043,22074.197676132422
64,22525.01,22530.05,22492.68,22511.82,-4806.807623567737,808.4653,15.63853255984926,-0.2782768628868504,22425.495587215606,26.893221805641915,2463.8314599999976,-16.81606557167106,-10.493013729165174,-0.8974351598468041,,,,22575.582857142854,23081.736609581858,22069.42910470385
65,22512.74,22558.0,22511.12,22542.52,-4518.2693156666855,849.66557,44.47617347849327,0.045312708728051376,22632.72409758551,35.43481056096154,3313.4970299999977,-17.296702634732355,-12.050176626776365,-1.5509199398387645,,,,22572.47857142857,23078.632323867576,22066.324818989568
66,22543.37,22544.99,22524.63,22544.09,-4184.6912834466975,365.92935,48.145720172317304,0.028396876521075143,22455.96619509917,39.2884889243671,3679.4263799999976,-16.82401996180488,-13.130165672631456,-2.3214618211690667,,,,22569.0780952381,23075.231847677103,22062.924342799095
67,22544.78,22558.43,22537.81,22557.57,-3794.1525266571985,426.07985,62.20880069024888,-0.006560559952650813,22643.817818836484,43.86856648663611,4105.506229999997,-15.434123053251824,-13.873073426189984,-3.19432498917747,,,,22566.251428571428,23072.405181010432,22060.097676132424
68,22557.57,22570.38,22552.15,22557.66,-3987.8983968712105,489.8734,63.59365825014619,0.029311273754428768,22473.666311080407,47.8653769162769,4595.379629999998,-13.388116950500262,-14.34025261445982,-4.098507010016514,,,,22563.95238095238,23070.106133391386,22057.798628513377
69,22557.67,22562.11,22548.48,22558.57,-3832.2663217428462,323.85728,78.92908481073283,0.04004516278379722,22639.484853996764,46.86264353314803,4919.236909999998,-11.850526790793083,-14.635081271369238,-5.047032714302479,,,,22561.082857142857,23067.23660958186,22054.929104703853
70,22557.73,22566.83,22544.3,22550.97,-3961.647122852445,317.1871,75.01930501930543,-0.012459108850038092,22471.006921288717,46.195186555759044,4602.049809999998,-10.650414536994504,-14.69080543943482,-6.076995837089004,,,,22557.73571428571,23063.889466724715,22051.581961846707
71,22551.53,22556.43,22533.17,22556.39,-3603.0423878309757,359.84237,81.99485199485011,0.045018592900625265,22635.62571594619,44.042150872005905,4961.892179999998,-10.033712178184942,-14.691284996572806,-7.178909037924471,,,,22554.959047619046,23061.11280005805,22048.805295180042
72,22556.39,22563.26,22539.86,22541.5,-3894.491610839535,338.96182,62.831402831401874,0.06978670660906516,22462.90969233568,44.47809357466867,4622.9303599999985,-9.366595376515761,-14.426026999252135,-8.235043111305131,,,,22552.83714285714,23058.990895296145,22046.683390418137
73,22541.5,22571.32,22540.57,22560.2,-3781.902456628126,406.8292,85.85961342828196,0.21490932319110367,22639.765999974014,46.1078904497267,5029.759559999999,-8.486300499120262,-13.574633734636693,-9.207521021736081,,,,22551.110476190475,23057.26422862948,22044.95672375147
74,22560.18,22571.4,22557.5,22566.35,-3710.1447602253384,262.4821,93.58485772357363,0.10571134016958972,22489.488714309846,51.23500491977205,5292.241659999999,-6.865484848749475,-12.411374995271283,-10.030743726458061,,,,22550.92714285714,23057.080895296145,22044.773390418137
75,22566.97,22568.97,22545.14,22550.83,-3877.647337124154,320.60935,73.86941056910644,0.029896970780374232,22474.35237757343,48.444865473937675,4971.632309999999,-5.986435722690658,-11.130156820786974,-10.7297851425671,,,,22548.97857142857,23055.132323867576,22042.824818989568
76,22550.16,22559.36,22545.65,22548.54,-4017.7859905669106,242.28259,70.96036585365823,-0.040030907584454045,22622.492792253244,45.26219816834343,4729.349719999999,-5.791893692614394,-9.93992013892737,-11.355539583305754,,,,22547.735714285714,23053.88946672472,22041.58196184671
77,22547.77,22563.09,22543.57,22548.4,-4185.366969818904,331.76275,70.78252032520368,-0.04105035717356653,22475.5466929077,45.16248796667787,4397.586969999999,-5.591020094205305,-8.981729239571237,-11.713189535663203,,,,22548.501904761903,23054.655657200907,22042.3481523229
78,22547.74,22558.92,22541.52,22549.37,-4216.945435106278,323.21488,63.45388188453621,-0.0407827269193084,22620.748070871417,44.52864832288693,4720.80185,-5.475224310903286,-8.191689257123844,-11.824250119175915,,,,22549.058095238095,23055.2118476771,22042.90434279909
79,22549.37,22554.67,22543.68,22547.35,-4295.416087654095,236.27191,48.57814838571159,-0.016052524569909465,22478.71536276225,44.214762803137475,4484.529939999999,-5.371564089673484,-7.526430375468179,-11.781359436196638,,,,22548.50095238095,23054.654704819954,22042.347199941945
80,22547.83,22564.2,22529.99,22534.0,-4771.801354900568,622.26575,9.683651291954632,-0.09926233763469794,22462.93712256495,41.77856116704026,3862.2641899999994,-5.609048940965295,-6.909380234093891,-11.645338563572135,,,,22547.689047619046,23053.84280005805,22041.53529518004
81,22534.01,22545.51,22514.6,22540.51,-4299.099057689311,698.76748,45.616197183096,-0.004391899385580711,22613.12052904683,37.00744332377099,4561.031669999999,-6.5566333806855255,-6.40234858370585,-11.474035647861822,,,,22547.25904761905,23053.412800058053,22041.105295180045
82,22539.78,22554.4,22538.82,22546.65,-4297.334371014048,343.67273,56.426056338030406,-0.06006152427726619,22475.887365885086,44.43977991463253,4904.7044,-6.3264886154429405,-5.986630516940343,-11.206970837199158,-3.9235987915218247,,,22546.919523809527,23053.07327624853,22040.765771370523
83,22546.03,22560.0,22544.53,22558.27,-4081.709439520815,277.74502,76.8838028169008,-0.03580552459745423,22627.293160249566,48.66738132584689,5182.44942,-5.492141706883558,-5.7817088389809586,-10.89390796565279,-4.116059419066339,,,22547.49238095238,23053.646133391383,22041.338628513375
84,22558.27,22573.97,22555.28,22561.27,-4231.709888311574,417.81049,78.60872494525827,0.04629541351692801,22493.172065482548,53.84653999904119,5600.25991,-3.9789395226071065,-5.625955949079024,-10.43377915473736,-4.283030650499656,,,22549.182380952378,23055.33613339138,22043.028628513373
85,22561.27,22582.33,22559.66,22569.39,-4312.818208611593,572.81172,80.89472907131004,0.09246718412809773,22637.481653480492,56.65844065023818,6173.0716299999995,-2.272197759739356,-5.3785763952814785,-9.705142164282409,-4.393052841809199,,,22551.923809523803,23058.077561962808,22045.7700570848
86,22568.38,22586.96,22567.57,22583.08,-4102.53338957076,350.59524,94.63792150359681,0.15380248709442323,22515.69703605383,60.298300373313296,6523.666869999999,-0.2442126434216334,-5.008056706928941,-8.845266495716944,-4.421695140881278,,,22553.855238095235,23060.00899053424,22047.70148565623
87,22582.49,22607.99,22576.89,22603.92,-3650.597387255768,612.1607,95.64193168433107,0.24191363217687112,22673.15418080716,66.27269637638176,7135.8275699999995,2.649726836807531,-4.425800263397668,-7.898712426954766,-4.374925142509571,,,22556.70428571428,23062.858038153285,22050.550533275276
88,22604.01,22611.83,22594.06,22607.52,-3421.950709653127,444.04934,95.56721176591468,0.2668606288543929,22539.423260679065,69.73725691228998,7579.876909999999,5.8068335311545525,-3.5843775054162803,-6.926114112427486,-4.267366402779528,,,22559.082857142854,23065.236609581858,22052.92910470385
89,22607.51,22619.48,22598.8,22615.99,-3191.1620730959967,348.37292,96.67238749046727,0.36385018194728946,22683.654115083726,71.40756355754138,7928.249829999999,8.699987396739743,-2.3989170560142634,-5.985169347773206,-4.090380120069476,,,22561.86047619047,23068.014228629476,22055.706723751468
90,22615.02,22619.48,22603.85,22612.38,-3153.2990015283967,413.84602,93.2303585049595,0.3188481538350496,22546.1997502794,72.01862847492004,7514.403809999999,11.04604826126888,-0.7186286033859239,-5.052501487633544,-3.882174658369692,,,22564.422857142854,23070.576609581858,22058.26910470385
91,22613.06,22620.0,22605.86,22607.38,-3371.9129834237096,278.48664,88.02656546489676,0.2693526532766555,22542.896910973726,71.2074304679931,7235.917169999999,12.669901664972713,1.2439513556203559,-4.12185055602891,-3.7018834325773216,,,22567.109047619047,23073.26280005805,22060.955295180043
92,22608.07,22618.81,22593.9,22618.79,-3031.7167126850627,340.74343,98.85199240986802,0.26828298446646137,22684.00501123868,69.91896425064522,7576.660599999999,13.663548614713363,3.3669501187406214,-3.164699481295279,-3.5693526392222372,,,22570.08047619048,23076.234228629484,22063.926723751476
93,22618.16,22643.65,22610.0,22640.28,-2600.9667432794954,538.63755,97.38860906625142,0.3502019168247106,22572.51248956408,75.13920118760721,8115.29815,15.732604787703167,5.606720902806971,-2.1539845609573187,-3.471413486333465,,,22574.78428571429,23080.938038153294,22068.630533275285
94,22640.78,22640.89,22620.0,22627.17,-2711.2834894020943,351.83463,87.22975590856038,0.2560104637298499,22559.76659745236,76.16792997959003,7763.463519999999,17.508416834487434,7.921884658587169,-1.11186662405892,-3.392707984755937,,,22577.973333333335,23084.12708577234,22071.81958089433
95,22626.55,22631.04,22604.44,22607.9,-2982.222865823079,366.20871,65.89716684155356,0.10990529192651532,22539.611126205764,65.84778329514427,7397.254809999999,17.525353146535053,10.146564592372094,-0.14368615883072883,-3.3516667134261477,,,22579.951904761903,23086.105657200907,22073.7981523229
96,22607.9,22621.6,22602.56,22621.34,-2709.5664456549657,280.312,77.49192897497909,0.07706627876935546,22688.831097094648,63.2578037109078,7677.566809999999,17.009245093049685,12.063866718689148,0.7905578856615454,-3.3571313134657905,,,22583.30952380952,23089.463276248523,22077.155771370515
97,22620.81,22628.42,22587.2,22594.62,-3142.1301085274004,675.90122,44.5173701482392,-0.05706065946199379,22523.116838412112,59.83113752944418,7001.66559,15.965322884843772,13.54719550100791,1.7285457001041167,-3.3924296280277053,,,22585.503809523805,23091.65756196281,22079.3500570848
98,22594.62,22605.42,22588.65,22592.98,-3351.812678706346,433.58529,39.671389451124035,-0.10174217445269029,22522.99063566839,53.00001711993291,6568.0803,13.980707788556174,14.530596865457987,2.644006768210615,-3.4680395801583224,,,22587.626666666663,23093.780419105668,22081.47291422766
99,22592.45,22598.97,22581.51,22597.96,-2969.939642142865,431.83311,39.94479495267971,-0.06377037711201572,22666.691552593635,51.6145718680415,6999.913409999999,12.05149986082688,15.058915068663696,3.544025531772842,-3.594573770314284,,,22589.940476190473,23096.094228629478,22083.78672375147
100,22597.96,22603.25,22592.62,22599.3,-2896.918678220024,284.32705,33.568004793288154,-0.035740541363049605,22533.199986877335,54.270466465568,7284.240459999999,10.846205901940266,15.260279201428501,4.448747388020169,-3.752504069075785,,,22592.414285714283,23098.568038153287,22086.26053327528
101,22599.97,22607.78,22591.37,22592.52,-3213.850172369867,368.5929,17.71805600257724,-0.11614237543210448,22527.62498781467,54.056384830093016,6915.647559999999,9.748568687406078,15.222295263930357,5.388291263713394,-3.8921668385513035,,,22595.20095238095,23101.354704819954,22089.047199941946
102,22592.06,22606.0,22583.52,22590.96,-3361.4989323343248,436.72949,15.20759575152923,-0.21784182881130487,22525.883202970763,51.26470197968598,6478.91807,8.396590030009975,14.684791997044508,6.413429012946437,-4.004023268539165,,,22597.60333333333,23103.757085772333,22091.449580894325
103,22590.96,22591.95,22568.38,22571.93,-3710.302849360234,499.16869,4.716354457286106,-0.24413128111027138,22506.450831329996,44.826970549110875,5979.749379999999,6.258070112904534,13.588729703802516,7.41395187381872,-4.079933805152685,,,22598.807142857142,23104.960895296146,22092.653390418138
104,22571.41,22588.59,22567.14,22579.71,-3645.5656613882315,376.3178,16.429224937915794,-0.12469092662300563,22645.108513765004,42.90124408343318,6356.067179999999,4.184807270579768,12.210685977445205,8.342744845413621,-4.123407619336124,,,22599.828095238092,23105.981847677096,22093.674342799088
105,22579.71,22584.74,22573.28,22577.94,-3697.9459633429183,280.50386,14.115801855965213,-0.19185424028815845,22514.757094361066,44.289897153190616,6075.563319999999,2.688663365388493,10.655147688614393,9.158516684532511,-4.142752730266724,,,22600.6219047619,23106.775657200906,22094.468152322897
106,22577.25,22586.08,22576.9,22578.42,-3829.0744787243207,196.05208,14.743170827340919,-0.07169848397539091,22639.05698380758,44.77855763751555,6271.6154,1.5452610081556486,9.025121083553378,9.84994365538448,-4.055349927548931,,,22601.051904761902,23107.205657200906,22094.898152322898
107,22578.69,22589.99,22571.92,22587.43,-3676.0582103790166,213.51382,27.511864406780845,-0.02456515253852487,22527.25208646439,46.37306844287288,6485.12922,0.8188886655043461,7.522843739501611,10.39682366931653,-3.867605298355041,,,22601.25904761905,23107.412800058053,22095.105295180045
108,22587.89,22611.31,22587.34,22607.34,-3404.8432564908558,405.55349,62.91079812206544,0.04150817153407704,22668.35591971164,55.98222793924665,6890.68271,1.5537093239327078,6.24792803687541,10.763775778239966,-3.6033666976308742,,,22601.421904761904,23107.57565720091,22095.2681523229
109,22607.23,22621.39,22605.0,22617.64,-3221.9001284249675,337.2821,82.40861618799113,0.0811529560650115,22557.47021741062,62.318328496839214,7227.96481,3.2560479101775854,5.149851161562403,10.94752206105545,-3.2740522326661017,,,22601.903809523807,23108.05756196281,22095.750057084802
110,22616.86,22619.62,22595.84,22603.62,-3350.676349114647,372.5424,59.530026109660994,0.04913130540549204,22542.65234473843,59.84159066578725,6855.42241,4.24715594315785,4.1854100764268,10.939857657855445,-2.9041705894169763,,,22601.314761904756,23107.46851434376,22095.16100946575
111,22603.62,22603.99,22586.29,22593.81,-3385.7523369225532,233.40037,49.16129032258414,0.012615665735338233,22533.40432011426,52.73579205325211,6622.02204,4.013412596425042,3.3441439141780807,10.740312686817438,-2.4964232485166766,,,22600.43047619047,23106.584228629476,22094.276723751467
112,22593.68,22599.58,22581.41,22584.79,-3562.8211441212115,281.97548,32.534562211984245,0.05697341786901067,22524.805440106098,49.061005770803924,6340.04656,3.221153135636996,2.7617751842055918,10.380595463790216,-2.085683095213189,,,22599.354761904753,23105.508514343757,22093.20100946575
113,22585.24,22590.82,22580.0,22589.37,-3413.954218280205,203.37628,40.97695852534482,0.042781771776523314,22647.38851990148,47.29823652751738,6543.42284,2.2839281662381836,2.450631082330239,9.89819778827922,-1.6408845514247026,,,22597.95380952381,23104.107561962814,22091.800057084805
114,22589.88,22598.57,22588.83,22593.95,-3405.7498045225034,159.82198,49.419354838712096,0.0709099235802757,22537.988517234342,50.799127153935125,6703.24482,2.038137342162372,2.377299228758856,9.221094592297533,-1.1089177071937995,,,22595.74761904762,23101.901371486623,22089.593866608615
