,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
31,23506.87,23570.52,23367.25,23417.9,1190.3530578534587,354.124055,97.85130211296162,-0.013193293707913778,17813.45861637866,71.37029276601487,-1090.1507330000002,,,,,,,23495.789047619048,27645.57578921794,19346.002306020157
32,23415.39,23434.48,23351.52,23376.39,1126.782762908422,158.753512,97.54856486059937,-0.23549424985180867,28598.291284791245,71.0057139971814,-1248.9042450000002,,,,,,,23487.238571428567,27637.025313027458,19337.451829829675
33,23376.27,23408.5,23237.42,23334.81,1170.1813175524558,313.275305,97.245317090105,-0.8469401673229515,18449.241664122415,70.70414672382027,-1562.1795500000003,401.894869316875,,,,,,23479.879047619048,27629.665789217943,19330.092306020153
34,23334.95,23391.43,23304.52,23379.42,1369.6492606413854,275.652074,97.57066300260509,-0.6151133389899366,27934.642740457755,70.73647128958571,-1286.5274760000002,384.9233134715614,,,,,,23471.58714285714,27621.373884456036,19321.800401258246
35,23379.53,23440.88,23378.97,23422.12,1470.2243208458585,255.293234,97.8820790632138,0.3357215528781765,19179.003883860652,70.87354730477985,-1031.2342420000002,371.4514869435043,,,,,,23465.26476190476,27615.05150350365,19315.47802030587
36,23421.7,23471.15,23404.88,23431.02,1412.2114241926156,274.804479,97.94698779715802,-0.3642097286733148,27385.25710784368,70.94797599392214,-756.4297630000002,358.8024606102008,,,,,,23463.11714285714,27612.903884456035,19313.330401258245
37,23430.89,23461.72,10000.1,23411.08,1675.4191140286948,265.202974,97.80170093973202,-0.8224452049165332,16854.655542716584,52.77016417581789,-1021.6327370000001,77.06909284923677,,,,,,23457.31476190476,27607.101503503654,19307.528020305865
38,23411.61,23441.65,23369.2,23374.03,1468.153715428682,239.152383,97.53150793222494,-0.6102676511796523,29477.663424620318,62.90472757711571,-1260.78512,120.55612274763189,,,,,,23450.54476190476,27600.33150350365,19300.758020305868
39,23374.01,23397.75,23349.86,23386.88,1607.2225710112766,254.684799,97.62521859744669,-0.5165407466551253,17708.95824856685,62.808652027279685,-1006.100321,151.49851229483465,,,,,,23444.051904761902,27593.838646360797,19294.265163163007
40,23386.9,23392.91,23332.78,23343.12,1436.241280222153,260.611027,97.30609184957869,-0.31932837701076355,28628.36091204507,62.74673305500878,-1266.711348,172.96185439256078,,,,,,23435.949523809522,27585.736265408414,19286.16278221063
41,23342.94,23357.72,23316.39,23337.33,1439.6155408016527,253.560345,97.26386735528814,-0.16709166813181353,18420.749867386723,62.619123757862695,-1520.2716930000001,185.7859616840251,278.51493703842544,,,,,23430.46333333333,27580.25007493222,19280.67659173444
42,23337.35,23338.49,23266.04,23312.78,1515.5176498786532,261.488721,97.08483258243255,-0.0944083110169025,27893.700837426615,62.484447190005945,-1781.760414,191.7274023062928,248.63489951966602,,,,,23425.199523809526,27574.98626540842,19275.41278221063
43,23312.41,23619.55,9000.0,23338.52,1749.5516652100848,243.391387,97.81123076146467,-0.17494018243394693,15952.047079532425,47.16496757218583,-1538.3690270000002,-84.68933113558887,200.42980850365376,,,,,23421.272380952378,27571.05912255127,19271.485639353486
44,23338.12,23493.65,23298.34,23330.58,1596.1781088377056,228.964223,98.02340017305596,-0.3908271326421242,30231.29985471989,58.32943418423783,-1767.3332500000001,-17.294386326400854,152.77607699793663,,,,,23416.46333333333,27566.25007493222,19266.67659173444
45,23330.58,23344.91,23296.57,23298.04,1403.830065503003,204.804062,97.80082150271384,-0.567538246307675,16879.870134902958,58.151698603843336,-1972.137312,31.904067713006953,104.42019521766014,,,,,23405.220952380947,27555.00769397984,19255.434210782056
46,23298.26,23357.64,23292.22,23340.31,1508.4441836901115,222.492055,98.08995488917239,-0.3022927605219383,29314.057731875826,58.16490165924269,-1749.6452570000001,70.45184147364489,107.63840173684322,,,,,23396.46809523809,27546.254836836983,19246.6813536392
47,23340.47,23680.2,23331.56,23336.11,1286.3937186566088,228.001632,97.65609460361576,-0.16223133109694032,17714.349963258166,58.47273413240798,-1977.646889,107.82563183912134,105.10358655463466,,,,,23396.104285714282,27545.891027313177,19246.317544115387
48,23335.75,23373.95,23332.97,23362.96,1384.4014640933894,211.387232,97.83899401915505,-0.10227956871545762,28591.94717697456,58.1469990519021,-1766.259657,130.24021822986106,97.56549419888036,,,,,23388.784761904757,27538.57150350365,19238.998020305866
49,23363.29,23680.2,23342.16,23409.85,1243.2506188005818,235.441783,98.15840383645998,0.28586581399572264,18481.924764237905,58.49041687756399,-1530.817874,154.09247003764904,86.31881266791774,,,,,23379.481428571427,27529.26817017032,19229.694686972536
50,23412.96,23620.47,23408.86,23503.73,1209.6913327219427,324.71333,98.79790466069944,0.7130207268783328,28125.005576064803,58.63154857656497,-1206.104544,174.02591552765443,72.32219029639894,,,,,23378.82333333333,27528.61007493222,19229.03659173444
51,23503.84,23508.23,23397.73,23465.5,1269.4239955237547,263.596615,98.53748586531518,0.6550913275894299,19150.636965082682,58.530856845873124,-1469.701159,186.24971566338354,56.07296070540611,,,,,23376.78476190476,27526.571503503656,19226.998020305866
52,23464.52,23471.79,23300.0,23420.92,1374.7868297055975,258.390882,98.23381152845327,0.3530643759758423,27464.390675280363,58.19895020155496,-1728.0920409999999,189.35528881059508,92.35601784440756,,,,,23376.928571428572,27526.715313027467,19227.141829829678
53,23421.44,23451.33,23358.45,23409.3,1400.1668363741906,267.267009,98.15465729349735,0.3374112430980958,19634.745801525372,58.17172894015134,-1995.3590499999998,189.29728727282054,120.17911410269474,189.1432139435139,,,,23378.495714285713,27528.282455884604,19228.70897268682
54,23409.15,23461.9,23395.0,23439.95,1499.9491792889867,290.236467,98.36344191496028,0.6091070321795344,26959.22889858358,58.25412824238226,-1705.1225829999998,188.40047937544296,141.94966678957226,172.34276671438138,,,,23383.502380952377,27533.289122551272,19233.715639353482
55,23439.51,23469.25,23405.75,23446.07,1574.2921756105588,275.424753,98.40513072028992,0.4531216594809484,20164.561022743816,58.32781838574761,-1429.6978299999998,186.63932812392886,158.9063048243343,155.97089896852765,,,,23386.67619047619,27536.462932075083,19236.8894488773
56,23445.91,23454.18,23415.41,23426.33,1471.5854389144235,235.200247,98.270663887413,0.3866111361319424,26481.753336023598,58.289752100360005,-1664.8980769999998,182.7586332331557,170.5038545102956,139.71505777853443,,,,23386.876666666663,27536.66340826556,19237.08992506777
57,23426.37,23440.54,23390.94,23412.27,1439.2574312918505,231.047432,30.942316614258313,0.21106058478892464,20564.462616549517,58.13348977074566,-1895.945509,176.20536933602125,178.80698711480497,123.44253403524206,,,,23385.98380952381,27535.770551122703,19236.197067924913
58,23412.12,23417.42,23377.78,23413.75,1627.9911982923747,231.622493,31.323779576266553,0.016659653949102626,26066.636856061163,58.01891851106383,-1664.3230159999998,168.08480224469167,182.9932941284083,128.33218113761743,,,,23386.110952380954,27535.897693979845,19236.324210782062
59,23413.76,23448.39,23392.19,23403.35,1507.5421936240452,199.800297,28.64322903242371,-0.4270811483964465,20927.91220508606,58.085335517826024,-1864.1233129999998,160.53735164897807,183.32392412327164,129.83434849138578,,,,23387.50714285714,27537.293884456034,19237.720401258244
60,23403.34,23421.56,22853.95,23327.63,1701.5131447026906,289.927193,57.32889561270805,-0.587543414800451,20907.378476151345,56.377221909786,-2154.0505059999996,139.80752737428702,179.96173406478624,128.4009323460561,,,,23384.685714285715,27534.472455884606,19234.898972686824
61,23326.64,23357.51,22236.89,23285.23,1968.1729004506878,306.153572,72.63443057970909,-0.5793538426329903,20797.72072785482,54.26547692576156,-2460.2040779999998,106.01435989554739,173.3765934149522,124.2684968533474,,,,23381.929047619047,27531.71578921794,19232.142306020156
62,23285.6,23667.94,23033.0,23319.38,1940.8820618246773,278.67554,75.00051963888566,-0.38412084086238973,25765.268609849096,56.667550088909294,-2181.5285379999996,100.26043255584591,165.5577951303985,118.75392781041327,,,,23381.074285714283,27530.861027313178,19231.28754411539
63,23319.21,23346.66,23292.23,23292.52,1719.255791856836,224.013331,73.76611578910601,-0.6289689184490577,21009.67414799727,56.50681959581255,-2405.5418689999997,93.50695179048853,156.4424764361735,112.30161727055436,,,,23380.10952380952,27529.89626540841,19230.322782210627
64,23292.5,23342.91,22849.31,23342.91,1949.455650856836,230.199859,77.28730652318235,-0.43998845008993426,25568.466862573965,55.21671750941997,-2175.34201,78.71445886274887,145.51386455388308,126.91149722376946,,,,23380.318571428572,27530.105313027467,19230.531829829677
65,23343.34,23375.68,23327.66,23364.39,2064.2081719563707,216.604405,78.78830229551733,-0.2644033444419214,21287.511484752744,56.68566295986725,-1958.7376049999998,77.86342356195382,133.8407528674556,136.9314427148263,,,,23381.92857142857,27531.71531302746,19232.141829829678
66,23364.14,23387.99,23360.73,23375.54,2080.9760886577674,193.683648,79.56745047342875,-0.15688354866914,25309.91147844388,56.8875132196539,-1765.0539569999999,77.85151928284904,121.9046342145825,143.58445920172997,,,,23385.619047619046,27535.40578921794,19235.83230602015
67,23374.71,23425.59,23344.2,23392.67,2123.728483737004,223.76961,80.76447363823762,-0.09003256633389745,21579.027198587824,57.02353790519289,-1541.2843469999998,77.92761685012738,109.98512474058,147.54037979414727,,,,23388.11238095238,27537.899122551273,19238.32563935349
68,23392.62,23403.82,8000.0,23376.67,2338.7509317959657,215.783105,98.14098088197937,-0.11400077339355219,18391.754541545837,27.54206826810261,-1757.0674519999998,-229.30658154417324,78.30143081960024,140.27176289203567,,,,23390.043809523806,27539.8305511227,19240.25706792491
69,23377.35,23985.38,22868.4,23393.27,2322.0261367554453,277.829589,96.2959279041224,0.2813830637745873,28261.472925707436,53.550702730944764,-1479.2378629999998,-159.25857080985588,50.96966356236432,132.79593621516784,,,,23391.487142857142,27541.273884456037,19241.700401258247
70,23393.3,23631.99,8000.0,23365.47,2549.97133087414,235.99237,96.12201899485655,0.3445961238089712,15495.283711843098,38.77354878929937,-1715.2302329999998,-406.36752455579335,10.844516862209922,116.23536619794393,,,,23389.373809523808,27539.160551122703,19239.587067924913
71,23365.4,23985.38,23361.18,23395.86,2315.813646551487,263.429505,96.31213020897846,0.327967553168218,30837.64726757427,53.14077756768944,-1451.8007279999997,-281.8947957293276,-25.521686117094266,100.68898802308458,,,,23384.237142857142,27534.023884456037,19234.450401258247
72,23395.85,23401.81,23347.74,23356.74,2125.199825651913,285.735772,96.06740659277415,0.2757108290558641,16434.922537252467,52.62825908807165,-1737.5364999999997,-193.24003900512253,-59.723981587044925,85.82829369702657,,,,23379.058095238095,27528.844836836986,19229.271353639204
73,23356.35,23374.42,23011.01,23163.43,2081.894432013519,268.697509,94.85811410176048,-0.7688844278626816,29668.70550112271,52.09499482577527,-2006.2340089999998,-133.48360522969233,-91.73900861463439,71.61001062175174,,,,23366.79666666666,27516.583408265556,19217.009925067767
74,23161.48,23215.58,9000.0,23167.14,2430.1847331177228,350.680207,94.88132280871645,-0.8442334681110886,14080.331320386056,41.262563520631474,-1655.553802,-371.5466146052968,-143.08670126393437,50.096785713542495,,,,23355.265238095235,27505.05197969413,19205.47849649634
75,23167.0,23209.69,23142.5,23161.7,2290.9317794118247,324.98805,94.84729171280257,-0.9148023960088181,31613.84877392723,51.8716572260191,-1980.5418519999998,-271.90077733996804,-194.89088102541126,30.301507477076083,,,,23342.015238095242,27491.801979694137,19192.228496496347
76,23162.11,23201.32,23065.12,23096.91,2115.172059932533,329.640234,94.44198386275458,-1.2643276718732777,15219.300424210429,51.76095982771868,-2310.182086,-193.83183615101007,-248.61075102061426,11.784907128476263,,,,23325.388571428575,27475.175313027466,19175.601829829684
77,23097.2,23155.68,9000.0,23070.49,2454.617735890283,343.581072,94.27670784179044,-1.3097673877417004,12722.206822481114,42.77782211377039,-2653.7631579999997,-413.6903655767419,-262.9829253603277,-13.443071712935982,,,,23308.44380952381,27458.230551122702,19158.65706792492
78,23070.49,23100.95,22814.12,22852.38,2160.9023181534403,400.581966,92.91227358999285,-2.3121607197283622,32522.963664838968,51.418221224313506,-3054.345124,-311.70844002052763,-286.55152246134367,-36.63295678685696,,,,23281.782380952383,27431.56912255128,19131.99563935349
79,22850.2,22945.48,22824.95,22843.08,1918.3036418905251,346.984911,92.85409542969889,-2.23573503978306,13837.424454078104,51.18772897128389,-3401.330035,-235.71911441357224,-259.6755132575075,-58.27403264929771,,,,23254.60761904762,27404.39436064651,19104.82087744873
80,22843.3,22914.31,22746.49,22892.07,2170.946009350535,343.752571,93.16056296440873,-2.153329691663397,31290.425864070334,51.14317011151752,-3057.577464,-174.844011850706,-249.86504996418796,-78.74924440730175,,,,23230.26095238095,27380.047693979846,19080.474210782057
81,22890.78,22937.6,22820.07,22885.88,2219.025535019484,401.049443,93.12184008137436,-2.015949143587681,15062.221697648978,51.236682124593024,-3458.626907,-122.4019911891919,-252.87045120160568,-97.19186191601,,,,23209.225238095234,27359.01197969413,19059.43849649634
82,22886.28,22897.32,22773.82,22896.36,2534.063804283294,320.013376,93.18739998673789,-1.1529812294638564,30187.649852183094,51.17518292979514,-3138.613531,-81.52645373428459,-265.4410033333803,-112.78658663545272,81.22077983576199,,,23190.70761904762,27340.49436064651,19040.920877448727
83,22894.89,23029.63,22887.28,22980.35,2637.0724486496365,334.854545,93.71281758707018,-0.8062712963274765,16179.36299440141,51.43886961953919,-2803.758986,-41.8242639478558,-230.2086647371595,-127.63127281565089,69.45311968145606,,,23174.563333333328,27324.35007493222,19024.776591734437
84,22979.8,22999.62,22903.62,22931.15,2514.348996257568,287.773606,92.96494316460443,-0.9953932569716328,29266.923648055832,51.45725938953784,-3091.5325919999996,-9.80238575110343,-207.88129102315156,-141.8206056158153,58.36206056733823,,,23157.355238095235,27307.141979694126,19007.568496496344
85,22931.47,23090.8,22922.08,23055.83,2708.841875501175,332.201241,97.5976630715167,-0.17785928940277085,17136.4573268053,51.62374719274161,-2759.331351,19.106890736395144,-196.1223837608703,-154.7728466513104,47.812559839751906,,,23143.684761904762,27293.471503503657,18993.898020305867
86,23053.95,23063.99,22965.25,22978.16,2510.1501418799453,269.045828,97.24329746869788,-0.4002082313813049,28495.878910823652,51.68244159452799,-3028.3771789999996,42.758780967491475,-137.9376001219862,-167.66925001006,37.72816660407419,,,23125.292857142857,27275.07959874175,18975.50611554396
87,22978.06,23002.62,22871.52,22879.32,2268.2648721316586,274.555488,97.63456714393642,0.11788706471711485,17727.63101137804,51.32086957122118,-3302.9326669999996,54.224378373994114,-91.378017369181,-180.90947717654655,36.65158434984562,,,23101.663333333334,27251.450074932225,18951.876591734443
88,22878.0,22923.63,22829.93,22895.11,2382.682012688541,292.440973,97.78615860022282,0.22777138634544336,27698.899775148966,51.08184153725322,-3010.4916939999994,58.50412701585083,-53.32687470002296,-194.7164263107194,34.20060491614283,,,23077.969999999998,27227.75674159889,18928.183258401106
89,22895.07,22927.09,22869.58,22873.7,2139.0001849462265,284.435598,97.69303135201517,-0.08024612889965255,18400.714494504537,51.12823506232885,-3294.9272919999994,61.963683621117525,-21.989704198509873,-184.90390348800224,30.74177363317358,,,23054.01904761905,27203.805789217942,18904.23230602016
90,22872.63,22896.16,22635.8,22774.76,2160.010435944073,311.516455,97.30906604274749,-0.48553955539398785,26984.037969388646,50.61344446914071,-3606.4437469999993,56.268223028419015,2.8161820199359213,-180.27023694294877,26.453513463149314,,,23024.566190476187,27174.352932075082,18874.779448877292
91,22774.76,22799.66,22721.06,22781.69,2306.8297785203986,270.511025,31.3640761044822,-0.5008219647140488,18856.231885567686,50.46861623783252,-3335.9327219999996,49.12695648965746,22.409007156591937,-156.10635170558925,21.580433957814254,,,22996.76714285714,27146.553884456036,18846.980401258246
92,22781.69,22885.73,22755.52,22879.85,2565.572303290765,284.431103,53.63736263736247,-0.43733015380531537,26552.820391972862,50.803365100766484,-3051.5016189999997,47.47163989672845,36.677131324356246,-140.5665398517257,16.39610749205684,,,22972.19523809524,27121.98197969413,18822.408496496348
93,22879.85,22926.57,22836.64,22862.67,2449.0948149363703,276.599433,49.86153846153824,-0.29863308207396244,19432.783921739483,51.123339270645516,-3328.1010519999995,49.68098855016797,46.673159839118036,-131.1613011795618,20.041665112764047,,,22948.668095238096,27098.454836836987,18798.881353639204
94,22862.97,22883.08,22816.75,22837.59,2345.2951417809318,279.311656,44.349450549450744,-0.9465718649035892,26036.697786956192,50.93814268721223,-3607.4127079999994,48.744996884914144,52.24061237554437,-126.01273199288555,21.5788370161876,,,22933.151904761904,27082.938646360795,18783.365163163013
95,22837.24,22869.32,22796.85,22843.07,2430.0485090333154,307.565174,45.55384615384625,-0.5879060812528092,19856.94062639782,50.83664612111659,-3299.8475339999995,46.38104333652518,53.73495373023842,-101.88915403149988,21.534176848043895,,,22917.719999999998,27067.50674159889,18767.933258401106
96,22842.83,22892.42,22737.46,22878.59,2675.8749447289856,299.240098,53.36043956043975,-0.0031906542676929384,25684.630132630595,50.84607649307101,-3000.6074359999993,44.09650943579982,53.021533024547985,-84.45095926270673,20.21934931141557,,,22904.23857142857,27054.025313027465,18754.451829829675
97,22878.47,22944.78,22721.19,22885.3,2837.6688655247294,345.746944,54.83516483516484,-0.04284757749580814,20231.779162557305,51.01076496817705,-2654.8604919999993,43.3684386083296,51.32274401173701,-72.29616370925945,17.664099327652902,,,22894.161904761906,27043.948646360797,18744.375163163015
98,22886.31,22944.78,22812.15,22829.57,2635.9803239228236,273.544854,42.58681318681328,-0.1929289970577619,25321.97434905393,51.10763023447872,-2928.4053459999996,43.162731394691946,48.702526694948496,-42.18338152420875,14.331175621259362,,,22882.689523809524,27032.47626540842,18732.90278221063
99,22828.13,22950.0,22780.43,22840.89,2538.9389728226847,338.238477,47.89696162918308,0.29036529912940257,20490.178104449922,50.922937419575135,-2590.1668689999997,41.04666185244423,46.72087936886196,-18.628509606311813,10.13599832327879,,,22882.14238095238,27031.92912255127,18732.35563935349
100,22841.06,23047.13,22749.54,23041.14,2880.2839873580147,355.662837,98.54374832859223,1.138853175510679,25287.713188725073,51.63979883302214,-2234.504032,44.49348301618011,46.10393915620965,0.23582016902801065,5.251765077430501,,,22891.57380952381,27041.3605511227,18741.787067924917
101,23042.0,23151.07,22929.59,22999.35,2744.7492158432906,366.254773,70.55524288237216,0.5222936339180473,20865.78632475529,52.81689331690408,-2600.758805,55.52448554598959,46.43727046099292,15.570516401534073,0.0009408314807268901,,,22896.682380952385,27046.46912255128,18746.89563935349
102,22999.62,23068.64,22956.66,23034.56,2876.1929960256552,335.898551,77.38855357385481,0.7518369464283969,25039.721984155804,52.62225656335976,-2264.860254,62.287214188476355,46.81226117976816,27.741932798770076,-5.379677760124621,,,22903.76238095238,27053.549122551274,18753.975639353484
103,23035.58,23741.82,21945.3,23017.28,2955.7665356807215,411.453648,59.669806069512134,0.7868168226156991,20770.375300426753,51.5764046827753,-2676.3139020000003,60.50402763556849,47.30758076641741,37.26427836665494,-10.89008398575758,,,22909.52047619047,27059.307217789363,18759.73373459158
104,23017.89,23123.59,22983.57,23030.15,2845.3635115718876,329.889702,60.38619108053358,0.8189792352779168,25146.56579246087,52.886897084386355,-2346.4242000000004,66.6981803062481,48.73138690703643,44.31444975210747,-16.413215033287106,,,22911.891904761906,27061.6786463608,18762.10516316301
105,23030.7,23030.92,22918.21,23005.39,3028.427601916583,334.682135,59.00797096608999,0.5542299591015043,21015.994621286332,52.26333622157978,-2681.1063350000004,67.40114117010307,50.84017338398589,49.21989348830803,-21.98527675667819,,,22915.42714285714,27065.213884456032,18765.64040125825
106,23005.3,23009.71,22907.12,22917.31,2807.0463964476417,276.261986,54.105158862690196,0.13987144586262712,24786.58928023412,51.70033553052597,-2957.3683210000004,64.27649636349088,53.173285496678886,52.01049945880539,-27.583425432167065,,,22908.83095238095,27058.617693979846,18759.044210782056
107,22915.47,22925.39,22846.82,22880.38,2765.500924987807,285.085388,52.04951795693905,0.22256222959959882,21127.784239782606,50.607410210714136,-3242.4537090000003,55.68378038835726,55.3076101521991,52.841574675005454,-33.18558031215466,,,22904.174761904756,27053.961503503648,18754.388020305865
108,22879.38,22883.3,22641.69,22761.49,2762.371199918075,376.20541,45.43172355442756,-0.34762218109714027,21082.306079798134,48.95564316301206,-3618.6591190000004,40.2959398905914,57.15838189219489,52.38625246960429,-38.82025733982369,,,22898.563809523806,27048.350551122698,18748.777067924915
109,22761.84,23056.01,22746.83,22795.85,2536.789008803573,330.328227,47.344310110658334,-1.0645740618736799,24421.345068758874,49.80952473063197,-3288.3308920000004,31.663034202705603,58.02345496705264,51.33176924867803,-44.428110203110165,,,22893.837142857137,27043.62388445603,18744.050401258246
110,22795.65,22863.24,22791.78,22847.54,2716.430218163773,320.448348,50.22153942065779,-0.6600621321906863,21322.8388647239,49.5239117491103,-2967.8825440000005,23.295680353759963,56.29331954100094,49.71942400244153,-49.58052778772233,,,22892.591428571428,27042.37817017032,18742.804686972537
111,22847.54,22888.5,22761.3,22882.71,3017.243136091599,330.941041,52.17921314541445,-0.6592268313351912,24325.76105418495,49.92994951890744,-2636.9415030000005,18.106720154690265,52.66738057849149,48.33040394720391,-53.810051765402825,,,22897.731904761902,27047.518646360797,18747.945163163007
112,22882.71,23054.38,22557.62,22876.43,3113.4757921193386,339.376219,51.82964843141189,-0.6119315575080941,21430.005449685403,49.88290281223737,-2976.3177220000007,13.65725880037644,48.62542171510274,47.310601590964545,-57.992987839307574,,,22902.243333333332,27052.030074932227,18752.456591734437
113,22873.2,22926.92,22864.6,22871.37,2889.387742938021,286.288791,51.54799278605301,-0.6894440548585345,24227.832796720697,50.80702727685153,-3262.6065130000006,13.305176442434458,42.801535528460185,46.35935195903529,-62.04854004138982,,,22901.83952380952,27051.626265408413,18752.05278221063
114,22870.31,22948.02,22866.37,22936.04,3079.8385840183682,269.549509,55.1477300558859,-0.3014510947217053,21658.97097447364,51.30328078291811,-2993.0570040000007,14.565879137011507,36.144309138543136,45.21987239738235,-65.69618024913738,,,22905.333333333332,27055.120074932223,18755.54659173444
115,22936.47,22984.44,22921.5,22925.56,2880.356790436872,229.029261,54.56438002360129,0.03599898941017976,24124.89695227448,52.206357578729275,-3222.086265000001,18.323827069947583,29.45725913269039,44.19951233288831,-69.34792360400586,,,22909.52238095238,27059.309122551276,18759.735639353486
