,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
21,22788.7,22857.29,22595.23,22777.52,-1831.3577530880184,18848.83711,32.01773079873854,0.7681867006903209,22353.90700991946,57.244660522353044,13375.452369999995,,,,,,,22648.36952380952,23140.250375540207,22156.488672078834
22,22778.51,22840.0,22652.61,22824.62,5125.635741130362,8323.25232,34.55604634786481,0.9004492741898629,23258.129919360497,58.58462285777076,21698.704689999995,,,,,,,22660.200476190475,23152.08132792116,22168.31962445979
23,22825.85,22953.93,22811.84,22905.65,7867.274005417227,8556.10325,44.93054221880809,1.193479269289388,22472.65721773668,64.78286102728613,30254.807939999995,,,,,,,22675.733333333334,23167.61418506402,22183.852481602647
24,22907.01,23087.63,22888.0,22991.82,8222.322905309957,8848.74056,55.963126560399324,1.5613321813064074,23436.662583530226,69.41370702652978,39103.5485,,,,,,,22696.10619047619,23187.987042206874,22204.225338745502
25,22993.58,23072.61,22907.01,23039.5,12801.948752643277,7631.17368,62.06772933871062,1.6110373856465188,22590.94617243622,70.92280360842847,46734.72218,,,,,,,22716.02238095238,23207.903232683067,22224.141529221695
26,23041.12,23050.0,22917.85,22970.25,11519.262710736435,6197.69508,51.330838981132445,1.1877203408011017,22525.41787440506,70.02173170932804,40537.0271,,,,,,,22735.984285714287,23227.865137444973,22244.1034339836
27,22970.24,22977.0,22851.94,22930.04,13214.088475236824,6806.51606,45.211602344235416,0.8730141622297349,22490.18302623327,63.530934549078644,33730.51104,,,,,,,22753.67333333333,23245.554185064015,22261.792481602643
28,22930.87,22971.97,22875.54,22933.31,14195.266800031002,4951.07409,45.65317200961479,-0.45221940411043215,23362.412189926254,63.089315703601926,38681.58513,,,,,,,22772.05238095238,23263.933232683066,22280.171529221694
29,22931.97,23018.92,22915.0,22955.26,12949.45276804476,5532.69206,48.61722526804743,0.7152876221413917,22534.53939506848,64.73760113032671,44214.27719,,,,,,,22788.208095238097,23280.088946968783,22296.32724350741
30,22955.8,23230.94,22954.67,23219.99,21408.03074344511,9186.81974,84.36546304048414,1.9425732037552823,23669.85984743641,71.5018679686896,53401.09693,,,,,,,22817.82857142857,23309.709423159256,22325.947719697884
31,23220.0,23280.0,22930.92,22998.9,14484.715647508547,11340.04708,54.51022227023542,0.7635614525017376,22506.360855951905,72.228445633197,42061.049849999996,,,,,,,22835.98380952381,23327.864661254494,22344.102957793122
32,22998.9,23185.25,22980.0,23113.89,17633.131801679498,10334.43812,70.03808031976655,0.9091206754665349,23615.22991947323,68.08165674033793,52395.487969999995,,,,,,,22861.693809523807,23353.574661254494,22369.81295779312
33,23113.89,23269.73,23112.1,23197.45,18348.57582501724,8628.57241,81.32173819104983,0.8943615598939081,22698.142217632,72.69849354534531,61024.060379999995,140.80909632809562,,,,,,22889.95904761905,23381.839899349736,22398.078195888364
34,23196.43,23326.54,23126.06,23224.56,18154.788938010082,11163.90664,86.05516128591167,0.803229236745584,23731.162940770286,74.42961183824056,72187.96702,148.5089699065211,,,,,,22918.70333333333,23410.584185064017,22426.822481602645
35,23224.56,23371.8,23130.0,23226.65,15991.596934432902,10784.73869,79.8175725468933,1.1162264233084196,22704.418697856163,75.1757948770257,82972.70571,154.43309912145196,,,,,,22946.85333333333,23438.734185064015,22454.972481602643
36,23225.17,23254.12,23053.24,23125.04,13826.006288634431,7594.6901,55.932566611901066,0.8504128209109174,22597.065219437867,67.30725700337257,75378.01561,151.42262373005724,,,,,,22970.028571428564,23461.90942315925,22478.147719697878
37,23125.04,23269.99,23120.15,23248.52,17314.561305045194,4889.85111,76.28592313315148,1.3744636077391403,23770.89086766484,68.57953543727413,80267.86672,149.45492792506047,,,,,,22997.376666666663,23489.25751839735,22505.495814935977
38,23247.4,23280.31,23203.35,23228.16,15839.243095461039,4152.90744,72.36948409187103,1.1888342802477636,22726.609908596936,70.83160136291912,76114.95928000001,150.1093551100348,,,,,,23022.49714285714,23514.377994587827,22530.616291126455
39,23227.23,23308.06,23174.08,23270.5,17886.316566477508,4659.64838,80.51398453429786,0.21752808679071922,23764.935084874276,71.06746906427414,80774.60766000001,149.3232584018515,,,,,,23048.159523809525,23540.04037554021,22556.27867207884
40,23270.97,23299.55,23154.28,23188.94,15646.77294587792,4283.58791,64.82514523140838,0.8263003882794218,22698.69242118817,69.13930472750664,76491.01975,145.68684920424857,,,,,,23055.37142857143,23547.252280302117,22563.490576840744
41,23188.94,23230.0,23080.0,23093.38,11077.393401277994,5561.56225,43.896344658042324,-0.08873452283453265,22606.007248246162,60.54153720198512,70929.4575,134.76747619525486,147.55198430381674,,,,,23069.711904761905,23561.59275649259,22577.83105303122
42,23093.38,23170.96,23009.11,23161.76,15494.578886770683,4983.76766,54.01926444833599,-0.15385311747628805,23649.00255519999,56.8219685344082,75913.22516,121.54335231418372,147.21664680746994,,,,,23088.00904761905,23579.889899349735,22596.128195888363
43,23161.76,23220.0,23149.26,23204.64,17268.715469340637,3135.99255,62.08492106695711,-0.08577126972482141,22737.041913028577,61.67164116977007,79049.21771,115.78934240948001,144.95029058085828,,,,,23106.10523809524,23597.986089825925,22614.224386364553
44,23203.41,23210.91,23045.15,23066.19,14152.253533655181,4176.78469,30.68181818181821,-0.6908443533613418,22596.471776383678,56.864135593566075,74872.43302,105.77364413759642,140.5731232486055,,,,,23113.75,23605.630851730686,22621.869148269314
45,23066.17,23101.86,22737.36,22759.71,10311.313005506998,4377.80745,3.5227917533570694,-1.5798026727737668,22245.435935213416,42.30906632612961,70494.62557,79.55902419082122,134.52875517060826,,,,,23102.69714285714,23594.577994587828,22610.816291126455
46,22757.14,22964.6,22680.73,22809.6,9341.950722985379,10530.91738,18.64789384577525,-1.8879481360533967,23347.969488730396,36.94750323590675,81025.54295,49.07906241838282,126.11659969684975,,,,,23091.74952380952,23583.630375540208,22599.868672078836
47,22809.64,22897.99,22718.71,22783.55,7509.36206836685,6623.92125,14.878377009564842,-1.9140990935140767,22245.2183318932,36.92325544497288,74401.6217,24.59596915030852,114.8882653361111,,,,,23082.859047619047,23574.739899349734,22590.97819588836
