,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
31,23501.52,23534.02,23488.91,23532.93,919.9277447602741,139.884479,23.615233687176175,0.18164975611167922,26442.388285988724,83.44626882054216,412.670862,,,,,,,23654.30095238095,26641.880603847203,20666.721300914694
32,23533.72,23552.12,23510.09,23536.45,952.6935388782931,128.825662,39.17917537526131,0.20047374641114502,20825.803734439043,83.4829758638071,541.496524,,,,,,,23637.28238095238,26624.862032418634,20649.702729486125
33,23536.12,23560.96,23508.69,23516.2,870.6039336889006,115.189897,42.78817971794105,-0.19488908468336952,26044.429389449462,83.45531398652349,426.30662700000005,490.1555259103734,,,,,,23614.844761904762,26602.424413371016,20627.265110438508
34,23516.05,23548.53,23501.56,23517.18,833.3406758739114,111.268609,40.299695960619886,-0.15441409044496535,21159.473424082644,83.34489438352773,537.575236,451.0896976720978,,,,,,23589.155238095238,26576.734889561492,20601.575586628984
35,23516.52,23541.37,23516.38,23523.23,777.8763931692207,122.768151,62.98084661194259,-0.21756540536138624,25717.88396335183,83.3535964825287,660.343387,415.6247359734807,,,,,,23574.465238095236,26562.04488956149,20586.88558662898
36,23523.68,23551.88,23508.67,23520.52,729.5504243303016,107.030503,62.84868745547188,-0.1459145001313944,21473.36774831616,83.3583840905073,553.312884,383.24691998768685,,,,,,23560.910476190475,26548.490127656733,20573.330824724217
37,23520.71,23538.85,23507.45,23513.27,657.0809257646973,115.159021,57.36605874666212,0.15926985484675527,25420.925662277852,83.27133297774553,438.15386300000006,353.0241932753088,,,,,,23548.174761904764,26535.754413371018,20560.59511043851
38,23513.92,23544.27,23476.74,23476.92,532.918536498581,124.827842,36.71382307823319,0.0034077181408243007,21691.054742170563,83.01026470695552,313.3260210000001,323.95765020122053,,,,,,23529.578095238096,26517.157746704353,20541.998443771838
39,23476.4,23503.42,23448.71,23452.54,414.3509687385828,137.871023,22.86233736719569,-0.2011505624939125,25122.567025127333,82.47806270525976,175.45499800000007,294.8847443716513,,,,,,23514.979047619046,26502.558699085304,20527.39939615279
40,23452.54,23472.05,23328.21,23390.57,393.5112116718431,156.777754,23.975394079200328,-0.6049395464143292,21809.007762381763,81.45585408575143,18.677244000000087,264.0058609510852,,,,,,23511.305238095232,26498.884889561486,20523.725586628978
41,23391.11,23427.38,23373.35,23423.32,516.0423463183298,144.202945,37.8833744921533,-0.48065872295950385,24903.49136350265,81.32703073489715,162.8801890000001,236.24179717769584,382.6210253225266,,,,,23506.45666666666,26494.036318132916,20518.877015200407
42,23423.33,23444.83,23400.12,23428.33,552.8176856533843,140.412077,43.01611170784216,-0.37365730857876756,22044.304448176114,81.41840585184158,303.2922660000001,213.42147032187495,350.59005446346225,,,,,23500.379523809523,26487.959175275777,20512.79987234327
43,23428.72,23446.67,23410.22,23420.99,503.7998478097714,119.83234,39.862513426424265,-0.4090201291141127,24713.967298122185,81.43040847019694,183.4599260000001,193.30937412062485,320.70893562891564,,,,,23497.08095238095,26484.66060384721,20509.501300914693
44,23420.99,23427.15,23353.22,23375.78,451.48394417159136,134.249037,20.438238453275922,-0.6268271831716965,22159.316080315115,80.70290180658856,49.21088900000012,172.7672545997557,292.5264632879822,,,,,23491.67238095238,26479.252032418633,20504.092729486125
45,23375.24,23489.28,23363.55,23431.57,463.2774469801509,143.821252,44.40816326530637,-0.37818041437859273,24588.085782564533,80.82049731484022,193.0321410000001,156.34944295691093,265.92414656283796,,,,,23485.455714285712,26473.035365751966,20497.876062819458
46,23430.93,23482.55,23310.2,23466.03,586.4926817969181,152.438057,62.14308502153417,-0.20090782779257355,22355.190344761504,80.86626538869439,345.4701980000001,142.30441169306505,240.83936768233224,,,,,23481.288095238095,26468.867746704353,20493.708443771837
47,23466.03,23626.08,23462.83,23534.13,566.6196029767023,157.107996,70.89084462454083,0.24368613940841666,24600.606108435746,81.49775405744664,502.5781940000001,137.64321156677033,217.84686748581493,,,,,23479.36476190476,26466.944413371013,20491.785110438504
48,23533.63,23552.18,23488.12,23526.29,592.6964923728981,136.033024,68.40888945169034,0.31446487246158394,22522.26361359538,81.51609638726873,366.5451700000001,132.64505521065075,197.20491653588033,,,,,23478.002857142856,26465.582508609114,20490.423205676598
49,23526.29,23568.37,23513.27,23524.12,504.691681617901,145.181589,67.72191971634722,0.5709565863508237,24468.23735880429,81.57225916758111,221.3635810000001,127.85228250758519,179.5956911630116,,,,,23480.300000000003,26467.87965146626,20492.720348533745
50,23524.08,23545.9,23461.93,23502.92,501.0666636810093,152.961184,61.01051032037385,0.33983226972094105,22608.24602396744,80.7650574600548,68.4023970000001,120.70139469170681,164.65795449880852,,,,,23481.576190476193,26469.155841942447,20493.99653900994
51,23504.17,23649.44,23268.84,23343.75,375.5672524018187,206.972337,19.682080924855526,-0.36101591534694055,22431.424165112625,78.45489146860635,-138.56993999999992,108.3660393409009,151.44088416252424,,,,,23474.14476190476,26461.72441337102,20486.565110438503
52,23343.11,23376.32,23239.68,23316.65,398.71525911727934,182.829112,18.7841663412733,-0.44549782054473797,24193.089703823993,74.27761075874386,-321.3990519999999,87.68579182285248,139.1055101890715,,,,,23463.845714285715,26451.425365751973,20476.266062819457
53,23315.34,23587.64,23302.94,23516.67,505.3433304188585,212.643681,67.59810620851206,0.602717855831969,22641.825989306293,75.55466893304131,-108.75537099999994,79.39519001443477,128.64703466203994,269.31509605870025,,,,23462.903809523807,26450.483460990064,20475.32415805755
54,23516.38,23705.0,23412.97,23612.16,575.602309857443,192.926467,80.04813891515512,0.7707123338299482,24487.093009929868,76.99676948771103,84.17109600000006,82.44346278544981,120.22800130890357,246.7395285010193,,,,23467.47333333333,26455.052984799586,20479.893681867077
55,23612.72,23697.69,23113.51,23605.22,710.8885816195727,197.95495,83.13073762870064,0.5931552972531007,22667.600776493695,75.01937919512254,-113.78385399999993,79.55716979652789,113.2722983062034,226.0079884102226,,,,23471.66571428571,26459.245365751965,20484.086062819457
56,23603.81,23672.28,10000.96,23670.91,906.7576067656172,195.908289,99.75124123980957,0.5811984551797655,19870.695006744143,28.15643542114232,82.12443500000006,-184.4890388961794,89.40862790345585,199.72301374655706,,,,23478.69809523809,26466.27774670435,20491.118443771833
57,23672.11,23712.52,23514.66,23517.55,733.0315303168139,178.953777,98.5780611396515,-0.03714992886681978,27088.719636594724,57.55603011170737,-96.82934199999994,-120.65026748566743,67.43908916205223,176.4059996918562,,,,23478.556666666667,26466.13631813292,20490.977015200413
58,23517.55,23577.27,23504.52,23567.72,862.3783359491199,175.395715,98.94395677807631,0.18534168334458645,20236.044623162044,57.08945642742727,78.56637300000006,-74.24057173685287,46.45980731750373,155.55810088372428,,,,23481.149523809523,26468.72917527578,20493.569872343265
59,23567.18,23659.38,23505.01,23508.31,706.750307949968,162.578999,98.51067274620831,0.02293332062570652,26635.08784992096,57.19839136709779,-84.01262599999995,-35.581401885370724,26.571460851840612,137.00080793911587,,,,23482.644285714283,26470.22393718054,20495.064634248025
60,23506.87,23524.05,23416.25,23421.2,543.3718155316033,179.899913,97.8753693963342,0.3317804551539627,20494.663425073395,56.41157046489227,-263.9125389999999,-12.29642377511118,7.957396213388188,120.42773749363518,,,,23481.151904761904,26468.73155622816,20493.57225329565
61,23419.73,23570.52,23367.25,23417.9,455.9726136831282,174.224142,97.85130211296162,0.43423905235100424,26178.956105288995,56.203212446074154,-438.13668099999995,4.232820314406126,-7.999891205130568,105.89660418238701,,,,23482.453333333335,26470.03298479959,20494.87368186708
62,23415.39,23434.48,23380.26,23402.14,433.8732486831305,114.553305,97.73636260206715,-0.48701623146474304,20826.683616517363,55.86113510412826,-552.689986,14.280401064719626,-23.804213785222647,93.08753759699682,,,,23481.44476190476,26469.024413371015,20493.865110438506
63,23402.14,23404.06,23351.52,23376.39,431.51769901430436,44.200207,97.54856486059937,-0.9985109367376843,25779.143784662447,55.611150300185614,-596.890193,20.03209081422756,-41.94569264488901,81.58034581448949,,,,23478.971428571425,26466.55108003768,20491.39177710517
64,23376.27,23376.27,23237.42,23354.63,530.8458156414579,144.310024,97.3898666526639,-1.0615872251984904,21093.722199956297,55.09846772626483,-741.200217,20.530513372228597,-61.90173039497282,71.08318640711856,,,,23475.811428571425,26463.391080037683,20488.231777105168
65,23354.92,23408.5,23318.35,23334.81,423.5814447969858,168.965281,97.245317090105,-1.4198862654625333,25453.542242897725,55.26716764916576,-910.165498,22.12274741769943,-32.35481798296472,61.71195038877424,,,,23473.86047619047,26461.44012765673,20486.280824724214
66,23334.95,23391.43,23330.12,23371.99,478.4530491390265,149.985647,97.51647514943596,-0.6189420241479171,21391.457917309257,55.297091244756444,-760.179851,23.35563451979033,-11.381028784133031,53.18915860605009,,,,23471.02333333333,26458.60298479959,20483.443681867073
67,23372.03,23390.0,23304.52,23379.42,573.0115959878748,125.666427,97.57066300260509,-0.7989741901210712,25236.80264821283,55.34430609015312,-634.513424,24.404014619492955,3.302566786228156,45.366075644437664,,,,23466.89904761905,26454.478699085303,20479.319396152794
68,23379.53,23426.92,23379.1,23389.02,504.2163660456008,117.576408,97.64067691787076,-0.507437582710113,21654.060398088084,55.71488846103016,-516.937016,27.51195897544676,12.518324213477149,37.59530755945218,,,,23459.98904761905,26447.568699085306,20472.40939615279
69,23388.94,23440.88,23378.97,23422.12,558.4711453403743,137.716826,97.8820790632138,0.00392806517170996,25046.420344632494,55.88760309121355,-379.22019,30.757021260309557,18.57809165135353,29.909897135281998,,,,23455.02857142857,26442.60822289483,20467.448919962313
70,23421.7,23451.67,23404.88,23450.59,692.4210309980044,140.432784,44.868448747632264,0.13959407120194278,21932.284679984114,56.20731334782817,-238.787406,34.90196155459853,22.45118225693105,22.322858524101516,,,,23451.52714285714,26439.106794323394,20463.947491390885
71,23450.59,23471.15,23418.91,23431.02,620.3480046982352,134.371695,45.88112617309719,0.12340751743216138,24852.06922572904,56.356295595320645,-373.15910099999996,38.60583829166717,25.09610754817563,15.013049049900197,,,,23448.103333333333,26435.68298479959,20460.523681867075
72,23430.89,23442.65,23383.25,23440.8,741.7328954726366,129.44816,48.19888141056017,0.2755344174186103,22108.52571896589,56.0014253429815,-243.71094099999996,39.59040452963745,27.022242652865167,8.328534124468382,,,,23452.72476190476,26440.304413371014,20465.145110438505
73,23440.76,23461.72,10000.1,23411.08,876.466342983171,135.754814,98.82509163312558,0.24170796111948611,19289.335310468334,25.167315452579942,-379.46575499999994,-227.0053672728609,12.04257567896591,-4.425662856622502,,,,23457.221428571425,26444.80108003768,20469.64177710517
74,23411.61,23441.4,23394.47,23396.43,765.0379659882803,121.584137,98.71713624191439,0.26406900249027476,27233.82078313655,52.9522957307246,-501.04989199999994,-167.44430110931717,-1.4332028743115472,-15.536009940481469,,,,23451.495714285713,26439.075365751967,20463.91606281946
75,23396.43,23441.65,23369.2,23374.03,663.1454861216074,117.568246,99.27904654796767,0.008728396683377326,19795.213558516058,52.853050522277755,-618.6181379999999,-120.11988401697454,-13.917236653317257,-26.150265179454486,,,,23440.15619047619,26427.73584194245,20452.576539009933
76,23374.01,23388.57,23349.86,23357.98,589.1171174091245,127.531738,99.15990216055911,-0.09170458463040321,26689.461695663656,52.66475173216992,-746.149876,-83.88494317235381,-25.950903989350348,-36.08099703050019,,,,23428.382857142857,26415.96250860911,20440.803205676602
77,23357.27,23397.75,23357.27,23386.88,647.9819485143673,127.153061,99.37443629115769,-0.009149592415580443,20284.68699688375,52.7117909926834,-618.996815,-53.9664289132088,-38.28458918095658,-24.869535210801835,,,,23414.85761904762,26402.437270513874,20427.277967581365
78,23386.9,23392.91,23362.13,23363.41,535.2199196664052,122.991327,99.20021082246743,-0.25066048675354,26250.613502893662,52.72266686515164,-741.9881419999999,-29.78774761144814,-51.35266221434223,-17.45095014997521,,,,23407.51761904762,26395.097270513877,20419.93796758136
79,23363.27,23368.53,23332.78,23343.12,477.2079230510217,137.6197,99.04959153146932,-0.45828271271640686,20654.484604455884,52.517134265188815,-879.6078419999999,-12.452310721331742,-65.86833714550217,-12.833930461808334,,,,23396.82238095238,26384.402032418635,20409.242729486126
80,23342.94,23357.72,23327.82,23346.56,509.8435595600577,128.734239,99.07512777400426,-0.3604623272909113,25849.55715300525,52.44349599177138,-750.8736029999999,0.6201519215937878,-82.21026205925172,-10.668481228569053,,,,23389.12,26376.699651466253,20401.540348533745
81,23346.44,23346.44,23316.39,23337.33,558.984752038617,124.826106,99.00661047208644,-0.4414098494931795,21006.653357923697,52.37462733407655,-875.6997089999999,10.28786308717099,-100.30340035437295,-9.961689417488625,,,,23385.12619047619,26372.705841942443,20397.546539009934
82,23337.35,23338.49,23266.04,23278.89,471.19425242853515,136.051801,98.57279128204556,-0.564647167067911,25458.614739070854,52.04895468771705,-1011.7515099999998,15.235609862626006,-67.92810969589151,-10.385780943588978,125.5086252646516,,,23378.506666666668,26366.086318132926,20390.92701520041
83,23277.75,23316.26,23271.58,23312.78,577.0913120167188,125.43692,98.8243678109724,-0.3575331792072589,21279.175599434206,51.93177297788984,-886.3145899999998,18.092840414763486,-42.80200575761833,-11.545219965364057,112.50498644784268,,,23374.251428571428,26361.831080037686,20386.67177710517
84,23312.41,23619.55,9000.0,23326.33,703.3952763508564,131.582174,97.99432951082628,-0.20407263959187905,18305.222342331766,28.915379504536887,-754.7324159999998,-257.4832079038133,-41.299465017835836,-20.82363442728253,97.2904240981347,,,23371.867619047618,26359.447270513876,20384.28796758136
85,23326.73,23346.87,23310.53,23338.52,763.8227101241182,111.809213,98.07771101025682,-0.08331199872591011,28008.764253549078,52.04257265511536,-642.9232029999998,-189.97027473000708,-42.41947896954958,-28.753720236252484,83.68999325067455,,,23371.100476190473,26358.680127656728,20383.52082472422
86,23338.12,23493.65,23303.9,23328.07,677.9633135244322,115.209819,98.00623138195088,-0.2514657791034991,18950.753907418715,52.210545968788594,-758.1330219999999,-132.09686241742384,-45.88291560067257,-35.61866756062425,71.52543856587849,,,23370.77952380952,26358.35917527578,20383.199872343263
87,23328.07,23356.24,23298.34,23330.58,690.8908433745218,113.754404,98.02340017305596,-0.1405188711750438,27407.63780025405,52.0013022463294,-644.3786179999998,-88.25069194554453,-51.7680003697667,-41.72267482188567,60.59389132603012,,,23368.807619047617,26356.38727051387,20381.227967581362
88,23330.58,23344.91,23303.3,23322.2,680.8958569376138,109.157844,97.96607966729482,-0.08961955385569098,19527.44418547838,51.9830567046409,-753.5364619999998,-53.13667585566145,-59.606908045381196,-47.25318263738237,50.782032119870365,,,23366.082857142854,26353.662508609108,20378.5032056766
89,23321.54,23323.92,23296.57,23298.04,595.5311702326865,95.646218,97.80082150271384,-0.20782505002878704,26827.60254205579,51.88547879036023,-849.1826799999998,-26.235077199988154,-69.3449707337757,-52.56988946203547,42.01772260301892,,,23361.750476190475,26349.33012765673,20374.17082472422
90,23298.26,23339.83,23292.22,23331.78,671.4636406239772,114.730083,98.03160836003843,-0.02378164083038925,20044.126925233908,51.92060981135284,-734.4525969999997,-4.420205578593595,-80.8893788149101,-57.81304158272005,34.321673731317695,,,23357.44857142857,26345.028222894827,20369.86891996231
91,23331.68,23357.64,23319.73,23340.31,680.7020054090048,107.761972,98.08995488917239,0.26384419532032855,26401.25428371137,52.06997678686808,-626.6906249999997,14.462018119975255,-93.73778764997765,-63.13078306333297,27.581417790018957,,,23352.19714285714,26339.7767943234,20364.617491390884
92,23340.47,23680.2,23331.56,23335.35,557.2720891271648,126.173125,97.65091756243102,0.09681385060040792,20418.336022268013,52.68349475945578,-752.8637499999998,35.836102007800946,-107.49216972475963,-68.42337579217838,21.68624099126981,,,23347.641428571427,26335.221080037685,20360.06177710517
93,23335.35,23358.11,23331.63,23336.11,489.89914945042483,101.828507,97.65609460361576,0.04192686976476345,26050.4401221797,51.99188022736952,-651.0352429999998,45.664787652021914,-68.11749933952372,-73.79370800237143,16.43210077385765,,,23342.65619047619,26330.23584194245,20355.076539009933
94,23335.75,23373.95,23332.97,23352.48,484.644913934556,109.856414,97.76760534597621,0.059815275347352426,20823.249172261705,52.062376630135674,-541.1788289999998,53.52199392424882,-36.30777960742798,-58.19583433268762,11.823168218730896,,,23339.865714285716,26327.44536575197,20352.28606281946
95,23352.56,23366.3,23348.88,23362.96,547.2419854224953,101.530818,97.83899401915505,0.14956230841214335,25715.2643400427,52.1416257979411,-439.6480109999998,59.77696187058973,-11.272342320177906,-46.32324791584101,7.721168848898885,,,23338.271904761903,26325.85155622816,20350.692253295645
96,23363.29,23380.61,23342.16,23356.89,523.3433344001248,102.213919,97.7976458086402,0.11277044977020534,21164.36811281749,52.17096788294237,-541.8619299999998,64.24066083857178,8.737720838691631,-37.45126982799615,4.039246319814497,,,23337.455714285716,26325.035365751974,20349.876062819458
97,23356.77,23680.2,23353.65,23409.85,435.97310908822544,133.227864,98.15840383645998,0.375822178010643,25515.738180955184,53.07520912658966,-408.6340659999998,74.135802071738,25.12253134640271,-30.709198253969422,0.5466603317768026,,,23339.925714285717,26327.505365751975,20352.34606281946
98,23412.96,23620.47,23408.86,23541.06,479.95699965974916,176.310496,64.13732666632312,1.0430920369267183,21540.247403398756,53.558875617705844,-232.3235699999998,84.69073264391045,39.06074649309033,-25.689842439882366,-2.734155827776501,,,23347.26761904762,26334.847270513877,20359.68796758136
99,23541.23,23568.92,23478.43,23503.73,414.5377373295464,148.402834,54.515696685395795,0.7369776330824251,25381.01812541544,53.863994586922885,-380.7264039999998,94.16812004211897,51.16051158376351,-22.058561371663114,-5.8179782115603755,,,23353.949523809522,26341.529175275777,20366.369872343268
100,23503.84,23508.23,23397.73,23447.09,399.77556785823566,138.473661,39.91700603123851,0.4574917813859214,21680.215312114233,53.05296428350293,-519.2000649999998,95.82529683511166,61.25467911606885,-19.562626747401207,-8.715596036188554,,,23358.900476190476,26346.48012765673,20371.320824724222
101,23447.0,23469.38,23426.92,23465.5,502.0310201380239,125.122954,44.662095984328836,0.5577375098295034,25115.267924465355,52.87781509453448,-394.0771109999998,95.07256871753998,68.43067223828564,-17.990537021176635,-11.284037017301157,,,23364.564285714285,26352.14393718054,20376.98463424803
102,23464.52,23471.79,23419.95,23419.95,376.9248501380239,125.10617,32.92180009278821,0.3592715324019391,21876.914070139315,52.75071639562308,-519.1832809999997,92.74943336938304,74.47566177126131,-17.164465564999002,-13.265740535427753,,,23368.49857142857,26356.078222894823,20380.918919962314
103,23420.62,23433.95,23300.0,23420.92,484.27899405500307,133.284712,33.1718129800498,0.293073797729404,24882.44264915635,51.92293097348568,-385.8985689999997,85.8693765197495,79.33606935449933,-16.876163827163385,-15.100977581927076,,,23375.2619047619,26362.84155622816,20387.682253295643
104,23421.44,23429.37,23358.45,23427.96,609.4740763054265,130.379372,33.655970541819805,0.2782181709851894,22055.634682926244,52.17151108809393,-255.51919699999974,80.73153281682244,83.28157361505487,-16.940237615026287,-17.132025410503445,,,23380.746666666666,26368.326318132924,20393.167015200408
105,23428.1,23451.33,23387.44,23409.3,566.2588057108087,136.887637,28.748027354023954,0.22438775025270807,24697.29279442563,52.33896209545475,-392.4068339999998,76.56291985507778,86.60555260739167,4.612323929791529,-19.160340606684894,,,23384.69761904762,26372.277270513878,20397.117967581362
106,23409.15,23431.22,23395.0,23428.53,688.8099871177484,143.930084,33.805891635980686,0.07979547070997572,22224.775262319057,52.2768705499193,-248.47674999999978,72.17969978698966,88.14067634997383,21.824115884541477,-12.769107826144815,,,23388.983809523812,26376.563460990066,20401.404158057558
107,23428.53,23461.9,23396.11,23439.95,737.4898278818443,146.306383,36.809573908469346,-0.4295048736123186,24571.820113560876,52.58587177837293,-102.17036699999977,69.17122594689499,87.60667385383375,35.270804366364885,-8.339089675468221,,,23394.31142857143,26381.891080037683,20406.731777105175
108,23439.51,23469.25,23426.3,23438.74,678.8824153379699,139.302068,36.49132035770682,-0.2765093029914789,22378.5141802649,52.83446468878519,-241.47243499999976,66.96938774229784,84.99211801284133,45.88795488411904,-5.339471809231637,,,23399.461904761905,26387.041556228163,20411.882253295647
109,23438.17,23452.75,23405.75,23446.07,776.3115030698831,136.122685,38.41925302472368,-0.004350220005977512,24440.636832611162,52.63933446370712,-105.34974999999977,63.86168672453641,81.50380201540872,54.19420638654278,-3.5604113453459854,,,23405.36047619048,26392.940127656737,20417.78082472422
110,23445.91,23454.18,23429.32,23435.25,712.85561389048,121.347185,35.57338243029977,-0.12891265901003868,22506.39651257535,52.77190026078866,-226.69693499999977,61.13626072230909,77.52498023750617,60.729349360264095,-2.526999483996053,,,23411.894285714287,26399.47393718054,20424.314634248032
111,23435.03,23441.63,23415.41,23426.33,693.8366813367164,113.853062,39.42022654226645,0.027241731942218017,24294.455381180036,52.43831093381614,-340.54999699999973,57.381681823444524,73.23408395627345,65.77536808473899,-2.0487779103381705,,,23416.39666666666,26403.976318132918,20428.817015200402
112,23426.37,23440.54,23403.88,23425.73,716.842823503647,119.801871,46.753681392235755,0.020537194952208182,22611.757860332826,52.27000928756733,-460.35186799999974,53.34978460269849,69.47023257092891,69.47956059187725,-1.9314605572219112,,,23420.464285714283,26408.04393718054,20432.884634248025
113,23425.08,23425.08,23390.94,23412.27,744.6053360906407,111.245561,53.91634250588324,-0.06697125998165188,24175.556272548092,51.916125951417584,-571.5974289999997,48.722374704935646,65.92199747700674,71.56015820913004,-2.0509178020611407,,,23424.12714285714,26411.7067943234,20436.547491390884
114,23412.12,23416.36,23394.21,23406.85,760.2688292874662,110.845487,62.198032481516975,-0.010465925935421172,22693.337746919628,51.70792029122242,-682.4429159999997,44.06642820719935,62.425171975767206,72.84372759206549,-2.2430086087008574,,,23427.495714285713,26415.075365751967,20439.91606281946
115,23406.54,23417.42,23377.78,23413.75,858.6819799887884,120.777006,66.21456429361396,-0.06308547740724313,24084.791377860343,51.576585494240696,-561.6659099999997,39.63622592883257,59.04336134927854,73.45112742117637,-2.5418695647196112,,,23430.413333333334,26417.992984799588,20442.83368186708
116,23413.76,23414.94,23406.56,23413.32,903.9360911892747,73.780049,66.954209748892,-0.11360945735806594,22788.414434843966,51.88653751685985,-635.4459589999997,36.37348937536808,55.595566912098285,73.50628197847627,-2.9245513871729094,,,23432.811428571433,26420.39108003769,20445.231777105175
