,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
26,22613.25,22616.19,22600.4,22607.71,-6842.909211202307,474.79371,79.8033067274773,0.12511370953955936,22746.939295514985,47.814677261612246,4017.0772800000004,,,,,,,22594.037142857145,23101.07498350858,22086.99930220571
27,22607.23,22621.35,22602.63,22615.32,-6643.074829663824,561.69664,90.64994298745536,0.05348793070725222,22482.024225593228,48.40723815291298,4578.7739200000005,,,,,,,22592.956666666665,23099.9945073181,22085.91882601523
28,22616.09,22621.2,22600.32,22614.12,-6455.4704204684995,582.9137,88.9395667046721,0.02782221911610261,22742.368933377715,48.76999921443371,3995.8602200000005,,,,,,,22592.76238095238,23099.800221603815,22085.724540300944
29,22613.38,22623.21,22611.3,22621.26,-6149.073716337574,455.57862,96.8998410174868,0.18166325955790708,22499.619561863547,50.037378472280935,4451.438840000001,,,,,,,22592.629523809523,23099.66736446096,22085.591683158087
30,22621.79,22622.79,22588.89,22594.72,-6573.865319924538,647.50159,54.70588235294285,0.10322788730174892,22474.503878873296,47.08762641695116,3803.937250000001,,,,,,,22592.45380952381,23099.491650175245,22085.415968872374
31,22594.23,22604.74,22584.1,22585.33,-7115.925581697614,615.40835,39.77742448330891,0.032996897848702744,22469.277887525204,43.09405366027567,3188.5289000000007,,,,,,,22591.52333333333,23098.561173984766,22084.485492681895
32,22584.59,22596.99,22564.61,22591.75,-6569.504126262232,807.90533,49.984101748807284,0.12302788646865181,22706.451247298028,41.17800669258646,3996.4342300000008,,,,,,,22592.265238095235,23099.30307874667,22085.2273974438
33,22592.76,22594.86,22508.33,22534.15,-7200.901742769799,1565.91676,22.475626740947334,-0.30936892808731686,22409.099556080404,35.20929272356416,2430.5174700000007,-3.7098336217131873,,,,,,22589.208571428568,23096.246412080003,22082.170730777132
34,22533.13,22566.4,22511.26,22544.4,-6969.320774140804,1146.26343,31.39798050139322,-0.3000585965571734,22672.333983639626,31.76493664839262,3576.7809000000007,-7.5960103486359,,,,,,22587.993333333332,23095.031173984768,22080.955492681896
35,22545.7,22565.3,22532.78,22551.05,-6882.200239011645,704.76612,37.18662952646109,-0.2506224646370625,22425.285586620346,35.368039055827424,4281.547020000001,-9.7636301734492,,,,,,22587.150952380947,23094.188793032383,22080.11311172951
36,22551.05,22564.97,22523.72,22539.66,-7017.8653593074405,597.24506,27.271935933146608,-0.334551976270947,22414.039473290322,34.6021099865587,3684.3019600000007,-11.658362170968758,,,,,,22585.556666666664,23092.5945073181,22078.518826015228
37,22540.19,22565.33,22527.58,22527.58,-7680.84326930744,662.97791,16.756615598886178,-0.38268126285699866,22402.843082341016,33.649999742137695,3021.3240500000006,-13.38331331237714,,,,,,22582.258571428567,23089.296412080002,22075.22073077713
38,22528.67,22535.71,22492.68,22511.82,-7803.509619470121,1111.22801,14.663295794070013,-0.4837926799833414,22386.772147888085,29.380599853986908,1910.0960400000006,-16.41302359909605,,,,,,22579.03761904762,23086.075459699056,22071.999778396184
39,22512.74,22558.0,22511.12,22534.89,-7787.946079645039,1105.48295,32.33739370259672,-0.2647963772067219,22661.051576961065,34.07759631705065,3015.578990000001,-17.64501287103485,,,,,,22575.78333333333,23082.821173984765,22068.745492681894
40,22535.0,22562.11,22531.54,22560.45,-7199.3050486505945,660.35803,51.91909905768869,-0.1101600020898541,22436.749249964727,40.517042979161346,3675.9370200000008,-16.966286370461603,,,,,,22573.52714285714,23080.564983508575,22066.489302205704
41,22560.45,22570.38,22548.48,22558.57,-7253.462623463413,689.56447,50.47881713016166,-0.14686777252758132,22678.12783931847,44.45650284491427,2986.372550000001,-15.268352088012762,-11.127811875351561,,,,,22572.495238095238,23079.533078746674,22065.457397443803
42,22557.73,22566.83,22533.17,22544.89,-7425.9077865056015,567.9554,39.99846778518317,0.04766099453494821,22426.65914920428,42.276923413439164,2418.417150000001,-14.467254264578514,-12.804054496149634,,,,,22571.231904761906,23078.26974541334,22064.19406411047
43,22544.1,22563.26,22539.86,22556.28,-7204.544905890227,548.71731,48.88171547152276,0.0526960132006149,22671.080075738882,42.35288604857446,2967.134460000001,-13.65719466770679,-13.885455781119619,,,,,22570.203333333335,23077.24117398477,22063.1654926819
44,22555.8,22571.4,22555.15,22566.35,-6989.3403666904305,568.62988,65.74156701766678,0.06784606481737843,22456.267786813893,46.264468980451745,3535.764340000001,-11.965470542887488,-14.575203695109755,,,,,22570.315714285713,23077.353554937148,22063.277873634277
45,22566.97,22568.97,22545.14,22552.44,-7166.445130278394,457.24881,57.29076790336271,0.05670005670004308,22445.11437347004,45.15628666754982,3078.515530000001,-10.806422062843922,-14.90904649597606,,,,,22567.856666666667,23074.894507318102,22060.81882601523
46,22552.44,22563.09,22541.52,22547.27,-7432.015493328923,568.8533,53.425327852808756,0.08740397326298943,22442.988346793612,43.02154466463259,2509.662230000001,-10.35752172021239,-14.918523647498784,,,,,22564.76238095238,23071.800221603815,22057.724540300944
47,22546.9,22558.92,22543.68,22547.35,-7653.8994187226945,428.03937,69.44867886178537,0.15782819869738507,22647.448677977358,42.46842919459405,2937.701600000001,-10.036759095983143,-14.311407688268305,,,,,22561.888095238097,23068.925935889532,22054.85025458666
48,22547.83,22564.2,22514.6,22520.21,-8502.025827642034,1096.06748,34.972052845526456,-0.06514342870100887,22416.632656163878,38.86580918993575,1841.6341200000008,-10.66842075396562,-13.42099253907942,,,,,22557.359047619047,23064.396888270483,22050.321206967612
49,22519.83,22559.96,22518.73,22555.62,-7966.123653957829,678.80942,79.95426829268007,-0.021409147423934183,22660.63396213354,39.670323811813695,2520.443540000001,-10.896150876276806,-12.560410948616333,,,,,22554.57333333333,23061.611173984766,22047.535492681895
50,22554.67,22573.97,22548.93,22561.27,-7974.539726050494,585.38457,84.37692213064265,0.011968843769794013,22458.391320876,48.189755904534,3105.8281100000013,-9.261225463538722,-11.81535458288644,,,,,22551.716666666664,23058.7545073181,22044.678826015228
51,22561.27,22586.96,22559.66,22577.36,-7728.210528138334,830.22063,89.81756470089238,0.14402376769193648,22678.740202043715,52.17493684779564,3936.048740000001,-6.9492044083926885,-10.981050377664594,,,,,22550.89,23057.927840651435,22043.852159348564
52,22576.62,22611.55,22576.44,22599.86,-7425.764054455545,905.2767,88.3600517773587,0.1932056172383012,22498.197669530837,58.09953862635188,4841.325440000001,-3.4787126482806343,-9.97323174196826,,,,,22551.581904761904,23058.61974541334,22044.54406411047
53,22599.86,22619.48,22594.06,22615.99,-6995.962191371275,592.49259,96.67238749046727,0.21997354468048513,22715.837878292798,62.22897466161273,5433.818030000001,0.5746779062028509,-8.905310866022521,-11.058092280826836,,,,22552.736190476186,23059.77403112762,22045.69834982475
54,22615.02,22620.0,22603.85,22617.15,-6606.693382547618,601.59725,97.29601518026708,0.28693125887930826,22520.973398728118,63.80477280300083,6035.415280000001,4.274944831726316,-7.686867704406834,-11.214465993568956,,,,22556.688571428567,23063.726412080003,22049.65073077713
55,22616.52,22619.99,22593.9,22615.68,-6248.605127687571,534.77519,95.90132827324511,0.3034070200073069,22520.78244167611,62.75343548211484,5500.640090000001,6.92726285221579,-6.224926937567096,-10.9991464236398,,,,22560.082857142854,23067.12069779429,22053.04501649142
56,22616.24,22643.65,22612.4,22627.17,-6291.679389105333,787.17583,87.22975590856038,0.3540105599992849,22721.985589872183,65.99642900229792,6287.815920000001,9.990705599295325,-4.435489322314259,-10.517273821099788,,,,22563.707619047622,23070.745459699057,22056.669778396186
57,22626.55,22631.04,22602.56,22614.89,-6359.048015804831,502.26662,77.71406431615546,0.4204223672869878,22520.744095118687,63.28143233743305,5785.549300000001,11.789976063828362,-2.1680893962964243,-9.811595775220788,,,,22567.29,23074.327840651436,22060.252159348565
58,22614.22,22628.42,22587.2,22592.37,-7108.993912359972,1001.0612,60.26346377373009,0.16293056896685698,22496.11594546735,57.74671109530117,4784.4881000000005,12.011712455536326,0.46030224187580193,-8.927568208164425,,,,22570.375238095236,23077.41307874667,22063.3373974438
59,22592.37,22598.97,22581.51,22597.96,-6503.674716804563,684.51251,64.59511817125045,0.16262382392480124,22691.080193494603,52.89902683049381,5469.000610000001,11.023480711657612,3.053071934347067,-7.786534284487346,,,,22574.47714285714,23081.514983508576,22067.439302205705
60,22597.96,22607.78,22592.28,22596.31,-6782.424224004378,580.72814,63.31654397520412,0.08393363971694878,22506.51982032644,54.77010334966809,4888.272470000001,10.592661189111823,5.507661859293907,-6.501720606884959,,,,22577.401904761897,23084.439745413332,22070.36406411046
61,22595.99,22606.0,22582.83,22585.56,-7253.555825152426,616.38166,54.98643936458827,-0.0632747282505286,22497.21840458884,52.48376987669594,4271.890810000001,9.656775110888702,7.54494697212339,-5.230395417653728,,,,22578.597619047614,23085.63545969905,22071.55977839618
62,22585.56,22588.59,22567.14,22579.71,-7121.433847544086,768.02613,48.81524175472193,-0.16041747453904298,22493.08208997535,48.031772694704486,3503.8646800000006,7.828695988511754,8.937335497198147,-4.078260772953434,,,,22579.604285714282,23086.642126365718,22072.566445062846
63,22579.71,22586.08,22573.28,22582.57,-6928.763864903544,426.67401,35.51520270270166,-0.1528928269034835,22665.753059308605,48.093229140767725,3930.5386900000008,6.319987889914046,9.689022685918982,-2.9718786363948912,,,,22581.39857142857,23088.436412080006,22074.360730777134
64,22583.02,22601.93,22571.92,22597.68,-6658.578976862884,376.95251,45.26729372544317,-0.07959079718142803,22514.00787349915,51.28357344767194,4307.4912,5.722253762636683,9.979617711065089,-1.8891587686867057,,,,22583.370000000003,23090.407840651438,22076.332159348567
65,22599.07,22621.39,22598.06,22617.64,-6231.597241805035,629.27883,66.00444386354549,-0.04211750740370501,22700.416260322214,58.152423477348904,4936.770030000001,6.816282537416555,9.774956058806838,-0.854159584634766,,,,22585.812380952382,23092.850221603818,22078.774540300947
66,22616.86,22619.62,22590.0,22591.6,-6693.140923385097,517.44602,31.969677166381487,-0.10298524556167088,22508.389186843655,56.25987461302842,4419.32401,7.235179354836873,9.21512036034497,0.1540512997949865,,,,22587.67714285714,23094.714983508577,22080.639302205705
67,22592.03,22599.58,22581.31,22582.66,-7071.800826390096,444.32347,20.284930074500096,-0.042979111974528195,22501.477816354825,50.18022985104748,3975.0005400000005,6.234483934244054,8.47297534633926,1.1509298639739507,,,,22589.36238095238,23096.400221603817,22082.324540300946
68,22583.56,22598.57,22580.0,22593.95,-6926.426152367449,289.34702,35.04117108874735,-0.017744964589716528,22673.312741956233,50.22656938798582,4264.34756,5.389386565584573,7.77275800260058,2.1502959446128687,,,,22591.58142857143,23098.619269222865,22084.543587919994
69,22594.61,22595.17,22581.02,22581.94,-7198.53717122971,312.78399,19.343876617434162,-0.06359445413876008,22505.213882469212,49.89272174669478,3951.5635700000003,4.599246045228938,7.013671694320478,3.2289125953833233,,,,22594.52095238095,23101.558793032385,22087.483111729514
70,22583.05,22585.5,22568.07,22569.45,-7624.736677116055,506.38428,3.6150234741803713,-0.07132876050007786,22494.4693194357,45.35615747186926,3445.17929,2.997036280903558,6.235476617500554,4.3365714944471225,,,,22595.179523809522,23102.217364460957,22088.141683158086
71,22568.62,22583.68,22562.84,22573.98,-7569.125344755262,804.81956,16.98688624580625,-0.025376765246321042,22648.070631952567,43.79852170989698,4249.99885,1.3695552828612563,5.609911662665017,5.32715457514112,,,,22595.78476190476,23102.822602556196,22088.746921253325
72,22573.99,22575.79,22554.72,22563.4,-7667.584925585805,559.17611,13.01934903254915,-0.08488847814929201,22490.086556044047,41.86034735287109,3690.82274,-0.34433501797320787,5.088802752735648,6.138871090085899,,,,22595.12,23102.157840651435,22088.082159348563
73,22563.4,22583.45,22559.9,22582.12,-7235.30719757314,487.32123,41.09794510274266,-0.06885662598993258,22655.243197959102,44.47526272127932,4178.14397,-1.264997390218923,4.557226701734433,6.693073605203764,,,,22594.275238095237,23101.313078746673,22087.2373974438
74,22582.12,22598.0,22568.88,22590.49,-6938.524625869787,612.92968,53.65231738413285,-0.1200390491669201,22516.34988760941,50.28769012314799,4791.07365,-0.962382469439035,3.7585478513007144,6.964347656014608,,,,22593.060952380954,23100.09879303239,22086.02311172952
75,22589.51,22597.96,22587.24,22591.41,-7044.171313948214,475.85399,55.0322483875801,-0.0008410205563080808,22662.55153293412,53.070906090418674,5266.92764,-0.18324106462023337,2.820808861795105,6.979190535424437,,,,22591.835238095235,23098.87307874667,22084.7973974438
76,22592.01,22599.27,22581.6,22596.82,-6681.658237824868,501.61363,63.14684265786658,0.06270297653154788,22526.973576561173,53.448231189856386,5768.54127,0.5006815866181569,1.9992797833274796,6.804479539418085,,,,22590.937142857143,23097.97498350858,22083.899302205707
77,22597.25,22612.65,22593.05,22603.88,-6598.066953488089,795.33455,73.73631318434249,0.043949818424837694,22672.9373931932,57.284310301113244,6563.875819999999,1.771296979048202,1.3163092263830654,6.414262887664678,,,,22589.828095238096,23096.86593588953,22082.79025458666
78,22603.88,22620.24,22584.74,22589.29,-7259.282446671224,889.13447,51.852407379631934,0.03254813359703235,22517.55813489203,56.12005318541609,5674.741349999999,2.5735022354674584,0.7495294705342097,5.884269871191473,,,,22588.609047619047,23095.646888270483,22081.571206967612
79,22589.29,22612.99,22587.53,22606.81,-6986.553546671208,530.05174,79.5024420024417,0.1655334977148426,22678.873874743116,55.90437046006858,6204.793089999999,3.1421701459330507,0.45956699969752746,5.325310159790212,,,,22589.296666666665,23096.3345073181,22082.25882601523
80,22606.33,22615.12,22593.26,22605.75,-6911.306968080113,527.2084,77.88461538461308,0.140737255902601,22534.14925916711,58.57584159547351,5677.58469,4.027341071268893,0.5085203793320703,4.840065534693877,,,,22589.667619047617,23096.705459699053,22082.62977839618
81,22605.44,22621.31,22592.0,22606.32,-6926.221583429864,652.45877,77.4891124793489,0.19021955910898392,22533.55288351231,59.09195251527747,6330.04346,4.7668927527010965,0.9492311445683146,4.38433267322316,,,,22590.144285714287,23097.182126365722,22083.10644506285
82,22605.69,22622.99,22595.48,22617.48,-6467.4295684499475,765.39529,91.9291050241658,0.156584058538356,22690.944465309996,60.97407889895049,7095.43875,5.622445862056338,1.6848968727242881,4.002661443353224,-3.3584082498762595,,,22591.664285714283,23098.70212636572,22084.626445062848
83,22617.48,22621.94,22606.17,22620.93,-6024.207953040838,508.3349,96.98256921048586,0.13474696653326124,22549.333710783576,63.67642614487804,7603.77365,6.7248598837795726,2.5294153921178983,3.776030625218102,-3.229910569787212,,,22593.62714285714,23100.664983508577,22086.589302205706
84,22620.42,22621.99,22608.33,22613.69,-6123.826331928303,462.85274,86.37761828035323,0.09862155571520592,22544.28058858475,63.28002470303675,7140.92091,7.470257081607997,3.3804789075118653,3.677346530694101,-2.964819706632449,,,22595.109047619047,23102.146888270483,22088.071206967612
85,22613.69,22625.75,22602.22,22624.88,-5493.197357971596,680.98668,98.77516542306209,0.12417676469520522,22694.373739171304,63.526884439021075,7821.90759,8.011206372426386,4.244645673623515,3.635676895179788,-2.618097809231201,,,22596.404285714285,23103.44212636572,22089.36644506285
86,22624.62,22629.99,22615.45,22627.22,-5199.621412304488,474.28825,96.04793836495872,0.1032566090423348,22559.574385055217,67.00687034294847,8296.19584,8.956779675801954,5.03388946283024,3.5316813919587484,-2.192157392359793,,,22596.860476190475,23103.89831684191,22089.82263553904
87,22627.22,22628.22,22613.66,22626.41,-4827.9164886232475,494.70052,94.14171166748207,0.1643256605232013,22692.34378530587,66.61276152954676,7801.49532,9.560242751944315,5.808686560732306,3.405970647512366,-1.6948138743292271,,,22598.518095238094,23105.55593588953,22091.48025458666
88,22626.1,22653.65,22623.84,22640.87,-4717.139353266084,777.00386,82.26231783483419,0.15066256583744497,22573.25791364455,71.58945108962973,8578.49918,10.900303649181296,6.660303996879329,3.389726107243714,-1.0739730244551866,,,22601.289999999997,23108.327840651433,22094.25215934856
89,22640.87,22651.28,22630.33,22635.5,-5049.308248951113,655.88486,74.80916030534252,0.13160368490316987,22568.22806266994,72.79561849216441,7922.614320000001,12.09561855557331,7.527305225612048,3.4722930572021204,-0.38672534457616414,,,22603.26857142857,23110.306412080005,22096.230730777133
90,22634.61,22636.27,22600.74,22613.45,-5292.485652503063,854.60862,41.66303874618951,0.031539852572204374,22543.369629622088,58.397192431446996,7068.005700000001,11.44023144741368,8.32199030844276,3.6033238647527472,0.28519550686712974,,,22604.769047619044,23111.80688827048,22097.731206967608
91,22613.45,22645.99,22611.45,22645.24,-4629.766156683722,692.80664,87.79567551879282,0.12273692736768371,22717.716058208065,61.85825444925827,7760.81234,11.415808710851707,9.052246288139331,3.8667666754117644,0.915948244943543,,,22608.378095238095,23115.41593588953,22101.34025458666
92,22645.24,22652.62,22630.31,22650.25,-3898.8779482434966,928.06579,94.85783424077235,0.12961447650472468,22578.1700888068,67.66758908433076,8688.878130000001,12.508830114275042,9.732348806864467,4.302244980108338,1.546581013877928,,,22612.01,23119.047840651434,22104.972159348563
93,22650.25,22652.13,22630.58,22646.79,-3552.476288837485,686.74846,88.872668288726,0.14637151212386623,22575.24079674917,67.78042921318416,8002.129670000001,13.249159360668273,10.40343305567379,4.915660130828246,2.172704117542376,,,22615.980952380953,23123.01879303239,22108.943111729517
94,22646.39,22670.0,22615.87,22632.31,-4029.66395302546,1215.53733,51.67948717948886,0.03283995318428268,22554.272168409945,64.99242737801875,6786.592340000001,13.375466783221782,11.065304588132774,5.636625442434623,2.7586665576807947,,,22618.370952380952,23125.408793032388,22111.333111729517
95,22632.3,22649.95,22629.95,22638.36,-4141.4607373954705,703.12443,57.54159957058611,0.04923273826833441,22715.10941504791,62.43972168831302,7489.716770000001,13.042596908773703,11.607572348055443,6.361500682379484,3.3154769835087015,,,22620.650476190473,23127.688316841908,22113.612635539037
96,22638.36,22666.21,22626.62,22662.99,-3373.2654212170273,917.43145,89.87871787467722,0.1616694826974463,22583.23911459837,66.81060785985358,8407.148220000001,13.50308237000354,12.132540477182308,7.074798745288589,3.8746469015800247,,,22624.059047619045,23131.09688827048,22117.02120696761
97,22663.57,22700.0,22662.06,22695.58,-2220.491969582742,1502.96305,95.54704815635873,0.2416426577247277,22777.76439358723,75.68472565370294,9910.111270000001,16.243342120313173,12.63860280201513,7.8463577392460815,4.466847029590222,,,22628.7619047619,23135.799745413336,22121.724064110465
98,22694.88,22767.0,22683.93,22738.78,-1435.2992323359163,2449.34137,83.0265848670748,0.45627443617326513,22644.665205954716,82.2560562853926,12359.452640000001,21.46345056149221,13.310507197196516,8.70133541429097,5.152278616228791,,,22635.18571428571,23142.223554937147,22128.147873634276
99,22738.78,22743.65,22696.67,22719.74,-1458.0596293473143,1272.95649,71.57464212679005,0.4700300042673744,22622.280548386523,82.69533286659352,11086.49615,25.592869419266208,14.465399508681665,9.650849751089975,5.907168070979955,,,22641.39761904762,23148.435459699056,22134.359778396185
100,22720.13,22728.0,22678.85,22696.69,-1748.1480036545536,1058.48876,57.71081438710334,0.22720006500260848,22595.65979493034,72.49920006283479,10028.00739,27.037395653485873,15.871338820599544,10.644064156336059,6.641700635583613,,,22645.67761904762,23152.715459699055,22138.639778396184
101,22696.39,22697.78,22664.66,22674.21,-2072.544706643704,766.33515,44.189823168530154,0.10578249688193431,22573.29909529246,62.49441418476071,9261.67224,26.05359261016929,17.186011352411327,11.591234462655125,7.305411040800973,,,22648.937619047618,23155.975459699053,22141.899778396182
102,22673.32,22704.76,22666.7,22700.58,-1478.902105487511,760.742,60.05052327679604,0.2375171050731817,22802.43869722843,63.23710440588547,10022.41424,25.231597717425757,18.477157113104845,12.505950980663176,7.861372624789862,,,22653.426190476188,23160.464031127623,22146.388349824752
103,22699.82,22746.14,22698.04,22741.01,-717.5694713752922,967.76162,84.36785757247574,0.4802868112004255,22636.11978114503,70.39375741970943,10990.17586,27.08508778473697,20.033951087112527,13.45124389152551,8.319661763918585,,,22659.308571428566,23166.34641208,22152.27073077713
104,22740.75,22776.31,22712.17,22765.45,255.0995350325627,1470.69755,93.41259250272927,0.5613922563295182,22876.592346079615,74.57903171370896,12460.87341,30.415741395481746,22.076842050353928,14.44998035408591,8.706813405080856,,,22666.190476190473,23173.22831684191,22159.152635539038
105,22765.45,22768.25,22724.39,22736.75,-220.864833900385,1090.68951,75.3428072799796,0.3254645569715109,22624.1478214975,74.58467657267936,11370.1839,32.68180059027509,24.445997227749785,15.50367600864951,9.0427738611619,,,22672.050476190474,23179.08831684191,22165.01263553904
106,22736.75,22739.99,22696.96,22726.34,165.42964377329804,1056.72291,68.85440039890274,0.1355329980551101,22612.560119961963,65.32840477133138,10313.46099,32.194162630752544,26.559132336112192,16.55527176457694,9.281235672800289,,,22676.8819047619,23183.919745413335,22169.844064110464
107,22726.32,22734.07,22691.06,22700.63,-396.00822927017714,1011.62308,52.829718274744955,-0.16777505213558808,22585.760825678968,61.1909861858568,9301.83791,30.488757817671285,27.81529738061859,17.539136518163936,9.446792358222751,,,22680.37761904762,23187.415459699056,22173.339778396185
108,22700.62,22735.95,22685.48,22735.85,634.2515855583446,1034.35872,72.97080633308695,0.07090750158231796,22853.3292332981,61.50955905544793,10336.19663,28.921232590128056,28.32424878835159,18.482585692680846,9.590399363460074,,,22685.589047619047,23192.626888270483,22178.55120696761
109,22735.01,22742.35,22715.03,22733.42,894.0584147091286,750.30894,71.3474513995575,0.16182976460443754,22618.47785479462,65.10862417432955,9585.88769,28.71785832250316,28.60315267731695,19.363101400672157,9.766462544282128,,,22689.99619047619,23197.034031127627,22182.958349824756
110,22733.42,22754.32,22721.8,22753.58,2014.0144109700389,1173.35596,80.1050328227575,0.3500452716985514,22867.280563405,66.93775735900547,10759.24365,28.975324542199814,29.12963397059739,20.201592422473425,9.963036272235563,,,22695.61904761905,23202.656888270485,22188.581206967614
111,22753.58,22764.57,22726.44,22742.26,1856.808209871132,923.61671,69.50291088221901,0.1836076435051348,22628.51019112393,68.08378677349705,9835.62694,29.320087824959046,29.91034347999759,21.144280324538283,10.197840125642399,,,22701.752857142856,23208.79069779429,22194.71501649142
112,22743.49,22746.77,22730.91,22738.58,1837.4409262646946,590.70215,66.20689655172497,-0.010685541231447715,22847.60339395635,65.30001902129634,9244.924790000001,28.71561361259228,30.39088698236402,22.120543651887402,10.489394553207822,,,22706.19761904762,23213.235459699055,22199.159778396184
113,22738.59,22739.95,22715.74,22731.59,2043.2556043769962,665.25679,59.94626063591528,-0.14873415636413867,22625.16613418339,61.89288797017557,8579.668000000001,27.239109729824122,30.184250972496784,23.019901869791674,10.818440710009444,,,22710.070952380956,23217.108793032392,22203.03311172952
114,22730.83,22763.03,22727.37,22762.18,2813.102691555974,808.38478,87.34437975817212,0.11184536048467475,22868.643589686853,65.2126574202217,9388.052780000002,26.91940885609074,29.48287266008659,23.898156888607282,11.169825839310072,,,22715.565714285716,23222.60355493715,22208.52787363428
115,22762.18,22772.45,22747.47,22758.08,2669.261957368683,955.62275,83.36830581151403,0.13966173171746643,22653.86809529078,68.15986364799033,8432.430030000001,27.494322315633326,28.821045885763223,24.827346593734596,11.499867100089919,,,22721.55476190476,23228.592602556197,22214.516921253326
