,1,2,3,4,5
517,22816.43,22816.43,22779.3,22788.63,23.776629
518,22788.58,22819.5,22777.38,22818.16,24.408128
519,22818.12,22818.12,22803.51,22811.1,25.605582
520,22810.12,22810.89,22759.42,22778.42,29.565298
521,22778.09,22786.36,22758.07,22769.3,30.201862
522,22769.35,22815.69,22761.15,22815.69,31.943162
523,22815.69,22820.15,22803.69,22809.25,26.982511
524,22808.73,22810.66,22792.43,22795.85,26.579548
525,22795.65,22823.44,22791.78,22823.26,30.698491
526,22823.48,22836.55,22821.48,22827.89,29.466337
527,22828.45,22846.92,22825.5,22844.25,27.542364
528,22844.12,22844.78,22819.87,22830.45,25.482409
529,22830.45,22844.24,22824.69,22841.38,22.499193
530,22841.6,22859.53,22830.71,22854.9,23.849798
531,22855.9,22858.41,22842.03,22846.66,23.917628
532,22846.68,22846.84,22829.88,22834.42,28.887037
533,22834.35,22835.75,22825.32,22835.05,26.124671
534,22832.57,22843.71,22831.72,22843.71,26.63847
535,22843.05,22861.35,22838.97,22847.15,26.23415
536,22847.01,22863.24,22839.24,22847.54,29.1078
537,22847.54,22857.08,22761.3,22832.5,31.015706
538,22832.5,22835.99,22818.98,22820.87,22.406002
539,22821.29,22826.0,22812.19,22814.82,24.728818
540,22814.83,22829.68,22814.83,22829.68,23.739343
541,22830.05,22837.65,22807.07,22836.36,27.957608
542,22835.89,22837.27,22820.42,22826.75,28.334678
543,22826.75,22828.03,22808.67,22815.35,31.570253
544,22814.72,22819.5,22808.51,22816.03,28.004524
545,22816.39,22824.93,22814.52,22823.31,26.443286
546,22823.61,22862.36,22822.31,22862.36,25.251789
547,22862.36,22885.87,22861.62,22883.82,32.473973
548,22882.67,22888.5,22868.62,22882.71,29.015061
549,22882.71,22887.97,22557.62,22869.24,25.857436
550,22869.15,22881.73,22857.87,22881.45,34.852523
551,22882.07,22884.6,22865.13,22865.13,23.455653
552,22865.13,22867.72,22815.69,22856.01,27.74949
553,22855.74,22872.89,22855.56,22868.62,29.762345
554,22868.49,23054.38,22863.57,22875.83,36.868563
555,22875.07,22878.31,22862.96,22867.35,27.56605
556,22867.51,22889.2,22862.55,22889.2,26.305174
557,22889.13,22896.52,22878.04,22882.92,32.722558
558,22882.82,22894.4,22880.75,22883.03,26.042634
559,22883.11,22886.37,22869.67,22872.14,24.865408
560,22871.7,22877.24,22866.26,22876.43,23.328385
561,22873.2,22880.22,22872.08,22872.65,24.596254
562,22872.82,22881.1,22867.84,22880.08,26.022046
563,22880.39,22885.31,22878.5,22880.76,20.153073
564,22880.76,22886.95,22871.07,22873.26,20.156789
565,22873.37,22897.2,22871.42,22895.75,25.733018
566,22895.78,22898.33,22887.55,22890.84,23.389005
567,22890.91,22920.43,22889.78,22918.51,26.540208
568,22918.31,22926.92,22865.72,22866.3,27.344208
569,22866.3,22880.96,22864.6,22872.31,27.03218
570,22872.1,22882.13,22869.65,22876.31,22.026806
571,22875.88,22882.95,22872.18,22876.32,22.388652
572,22876.59,22884.02,22870.03,22871.37,20.906552
573,22870.31,22885.75,22866.37,22885.69,22.10436
574,22885.43,22901.68,22883.23,22901.25,22.234547
575,22902.12,22904.71,22896.48,22898.21,22.249153
576,22898.12,22910.68,22892.77,22909.92,26.119606
577,22909.82,22943.55,22908.95,22910.59,27.060812
578,22909.43,22930.05,22904.54,22925.75,22.969735
579,22924.93,22943.48,22909.84,22920.75,25.504324
580,22921.15,22932.12,22914.8,22919.01,22.707832
581,22919.35,22925.67,22911.28,22917.65,18.762354
582,22917.74,22924.58,22914.01,22918.67,20.309495
583,22918.92,22934.05,22918.51,22930.46,20.320809
584,22930.57,22948.02,22926.91,22936.04,19.206482
585,22936.47,22945.09,22927.72,22929.38,20.034185
586,22928.83,22933.88,22921.5,22928.07,17.632365
587,22926.15,22937.99,22926.06,22933.28,18.92076
588,22933.28,22943.72,22931.66,22937.36,19.506437
589,22937.34,22968.13,22936.53,22957.34,22.67179
590,22957.62,22984.44,22957.62,22973.01,23.098291
591,22972.76,22975.06,22944.13,22950.44,14.831169
592,22950.12,22952.07,22931.6,22934.1,18.560546
593,22934.05,22948.83,22928.65,22948.83,20.051026
594,22948.53,22948.72,22938.23,22941.71,16.916793
595,22940.93,22940.93,22931.72,22938.36,17.856875
596,22938.36,22938.6,22922.95,22925.56,18.949024
597,22925.56,22928.23,22912.74,22916.86,17.762645
598,22917.82,22935.15,22917.82,22931.28,20.080821
599,22929.97,22947.18,22929.57,22940.5,17.069564
600,22939.97,22953.72,22935.19,22947.52,18.693639
601,22947.26,22959.52,22938.12,22939.06,21.052244
602,22939.24,22941.13,22926.64,22932.55,19.993014
603,22932.35,22933.68,22925.2,22926.9,16.672089
604,22926.68,22926.78,22896.27,22905.84,17.997214
605,22905.27,22913.15,22890.64,22909.64,22.580601
606,22909.81,22917.3,22906.76,22914.63,18.103204
607,22914.63,22920.71,22913.59,22913.8,17.767245
608,22913.5,22913.94,22901.01,22911.68,20.071258
609,22910.12,22919.59,22909.7,22919.59,18.117683
610,22919.87,22919.87,22870.61,22887.31,24.643934
611,22886.34,22899.66,22872.66,22880.52,26.416374
612,22881.65,22892.9,22881.25,22889.07,23.931372
613,22889.07,22894.81,22881.72,22891.56,22.275072
614,22890.57,22903.71,22889.22,22897.05,20.188861
615,22897.44,22903.73,22886.87,22902.94,23.40648
616,22902.52,22907.25,22894.85,22903.41,18.778968
617,22903.34,22909.53,22895.02,22895.04,17.222109
618,22896.38,22902.93,22885.89,22888.51,19.429839
619,22888.64,22889.07,22864.45,22874.54,22.728422
620,22874.21,22877.78,22869.71,22873.12,19.72021
621,22873.12,22910.54,22872.85,22908.85,26.558807
622,22908.62,22933.58,22894.62,22929.52,24.527979
623,22931.03,22965.22,22925.64,22962.72,26.186531
624,22960.64,22963.28,22939.61,22949.91,23.360268
625,22950.0,22957.22,22913.57,22913.57,22.316122
626,22913.0,22928.41,22912.53,22924.72,23.797319
627,22925.15,22942.89,22923.7,22923.7,18.967185
628,22924.12,22958.1,22920.92,22945.25,23.195025
629,22945.6,22969.28,22945.32,22956.89,26.514405
630,22956.89,22980.41,22956.25,22980.12,21.527072
631,22980.87,23054.38,22979.62,23006.01,36.840827
632,23006.35,23033.34,22999.3,23009.77,27.966311
633,23009.77,23031.61,22995.07,22997.15,26.931738
634,22996.51,22999.88,22973.97,22998.24,21.982017
635,22997.87,23025.41,22992.16,23025.33,25.788152
636,23025.3,23054.06,23020.88,23047.22,30.673766
637,23045.21,23058.43,23034.45,23035.83,24.944713
638,23035.9,23048.94,23027.67,23040.29,22.739303
639,23040.78,23045.1,23015.85,23018.74,22.614386
640,23018.6,23024.0,23008.47,23017.19,22.152492
641,23016.84,23018.33,23005.6,23006.22,21.544752
642,23006.13,23006.13,22992.2,22995.17,21.818331
643,22994.73,22998.92,22982.63,22985.52,20.870303
644,22985.31,22992.5,22981.92,22984.13,20.904813
645,22983.69,22991.43,22977.55,22991.43,20.67246
646,22992.4,23024.0,22991.17,22994.73,24.767198
647,22996.12,22996.12,22976.92,22977.71,21.093571
648,22978.51,22982.32,22972.12,22978.33,20.678351
649,22978.97,22988.97,22974.64,22988.97,19.732995
650,22988.56,23003.32,22983.32,23002.41,21.109496
651,23002.43,23003.16,22974.12,22982.51,23.289895
652,22982.34,22982.34,22966.85,22969.32,23.199255
653,22969.97,22986.12,22969.97,22986.12,26.017017
654,22986.5,22987.64,22976.59,22984.76,23.203525
655,22984.57,22987.62,22980.48,22985.85,21.509322
656,22984.74,22993.91,22977.66,22977.9,22.41965
657,22977.08,23005.6,22977.06,22994.88,26.001969
658,22993.61,23007.23,22991.08,23005.49,28.891623
659,23003.23,23003.23,22964.92,22975.26,24.677606
660,22975.33,23016.68,22975.05,23004.03,29.414904
661,23003.04,23008.39,22993.19,23000.86,25.187336
662,23001.31,23004.7,22995.65,22996.27,21.849331
663,22996.46,23004.86,22978.86,22986.65,24.699013
664,22986.54,23053.08,22986.25,23014.38,24.01575
665,23014.65,23018.72,23005.3,23010.29,26.226083
666,23009.33,23025.47,23001.88,23004.1,27.651809
667,23003.87,23021.48,22992.96,23020.15,29.102205
668,23019.29,23035.66,23001.77,23020.02,25.525914
669,23020.24,23036.72,23012.6,23014.94,25.858555
670,23014.92,23017.66,23006.24,23011.23,20.084134
671,23011.4,23012.13,22998.88,23006.43,23.599884
672,23006.48,23019.7,22989.71,22990.86,22.800591
673,22990.86,22995.68,22970.7,22973.72,29.308802
674,22970.7,23016.68,22547.87,22975.4,35.308412
675,22975.59,22975.59,22940.68,22944.07,31.393751
676,22944.07,22965.2,22943.95,22964.32,28.944069
677,22964.82,23012.91,22964.62,22998.56,29.233286
678,22998.33,23005.68,22986.38,23000.02,27.203106
679,23000.11,23002.2,22975.92,22980.65,27.4612
680,22980.87,22985.88,22970.0,22982.59,25.721906
681,22982.42,22988.31,22947.76,22970.27,31.264886
682,22970.19,22984.38,22965.94,22974.41,25.103727
683,22974.57,22985.4,22965.24,22982.42,21.393037
684,22983.46,22996.11,22983.46,22995.65,25.119425
685,22995.88,23013.48,22992.19,23013.48,21.606763
686,23013.84,23013.84,22970.67,22972.88,25.801212
687,22971.78,23005.7,22947.76,22971.79,39.069242
688,22971.12,22995.31,22915.0,22986.21,40.875614
689,22986.5,23083.6,22983.06,23007.15,35.963048
690,23007.33,23007.71,22965.9,22982.92,31.780846
691,22982.85,23010.42,22967.75,22986.48,35.089329
692,22985.06,22996.38,22973.76,22977.32,31.510505
693,22975.86,22978.26,22950.58,22965.11,31.262665
694,22962.12,22977.23,22955.11,22956.33,30.790174
695,22953.95,22962.38,22927.14,22951.81,29.887594
696,22948.44,22963.26,22932.03,22963.26,28.276853
697,22962.13,22970.06,22952.59,22953.75,26.388126
698,22954.51,22956.74,22893.59,22901.06,32.790202
699,22902.08,22922.68,22880.34,22914.98,29.772013
700,22916.13,22941.97,22910.58,22938.71,29.509019
701,22939.33,22947.77,22930.19,22947.59,28.183714
702,22947.29,22953.76,22893.92,22917.37,31.259331
703,22917.37,22933.69,22896.11,22902.12,30.64206
704,22900.48,22911.37,22888.25,22905.07,28.116227
705,22904.89,22914.23,22899.33,22900.53,28.00874
706,22900.53,22943.0,22898.12,22934.32,31.220405
707,22934.32,22936.06,22917.72,22925.03,26.064647
708,22923.18,22931.12,22903.81,22906.42,22.150224
709,22907.18,22910.24,22873.73,22884.22,32.973895
710,22885.18,22942.27,22884.24,22937.9,32.415601
711,22938.68,23022.64,22938.68,22999.97,31.090625
712,23000.18,23006.01,22957.8,22957.8,29.748132
713,22957.68,22973.51,22951.5,22964.58,29.743982
714,22964.91,23004.98,22959.43,22988.06,31.348002
715,22988.06,23014.0,22987.19,22992.76,31.613884
716,22993.14,22997.7,22974.39,22977.24,25.920443
717,22977.44,22987.2,22964.68,22977.81,30.437651
718,22977.97,22990.53,22974.0,22980.78,30.437145
719,22981.13,22991.76,22980.09,22990.84,10.962166
