,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
48,23575.72,23583.23,23552.11,23562.12,534.5576536917889,70.906685,28.51033858228087,0.26335912457027266,22379.915348859184,71.3476212326917,-56.83692200000003,98.3730459223043,181.27450606048535,,,,,23648.749523809525,25810.45848927746,21487.040558341592
49,23561.77,23561.77,23437.72,23522.11,564.2782034509182,82.424194,32.4019839984049,-0.012879838334645122,24646.52860463076,70.29239667127422,-139.26111600000002,87.4079170684854,161.1435268066983,,,,,23634.00619047619,25795.715155944123,21472.297225008257
50,23522.11,23562.86,23522.11,23553.55,606.7773831613426,78.25764,43.82074319372404,0.004670427068087513,22500.714867128583,70.48375474979156,-61.00347600000002,79.36170025061074,143.02248369780162,,,,,23624.69857142857,25786.407536896502,21462.989605960636
51,23553.2,23581.99,23538.85,23561.32,609.899748154387,74.832681,52.26886603033372,0.02279678807264318,24548.196909094888,70.68048040343571,13.829204999999973,73.64361926508718,126.86353325877357,,,,,23613.08666666667,25774.795632134603,21451.377701198737
52,23561.03,23583.29,23536.19,23574.52,653.9744568822001,70.227293,62.897831109272396,0.02639138164399757,22648.041441554746,70.73576842795418,84.05649799999998,68.7166769628675,112.47841177129744,,,,,23601.609047619047,25763.31801308698,21439.900082151114
53,23574.13,23588.31,23538.94,23542.54,596.1104604572512,67.74355,49.47878963370541,0.222560329259891,24413.420804270594,70.65472648875563,16.312947999999977,63.85187399716597,100.04888010625923,265.6929397535323,,,,23590.26714285714,25751.976108325074,21428.558177389208
54,23542.54,23571.48,23524.81,23554.89,614.1312641176305,62.344767,53.948892427971586,0.37238734419942077,22736.214253177306,70.26301001087721,78.65771499999997,58.311622397286555,89.84018066011687,241.1166319584191,,,,23579.372857142855,25741.081822610788,21417.66389167492
55,23554.89,23579.27,23532.68,23534.89,556.7836764908842,63.358409,61.63729283087353,0.1938324415820647,24305.072479192502,70.29131269122195,15.299305999999966,53.46619311080576,81.97057875597372,217.59304365825784,,,,23563.536666666663,25725.245632134596,21401.82770119873
56,23534.89,23548.29,23462.14,23475.88,510.31415168392175,68.235036,37.57712323622571,-0.423528773022086,22742.24984074982,68.70417273960328,-52.93573000000003,45.46030186799544,74.87520959278055,194.94194550600878,,,,23549.534285714286,25711.24325118222,21387.825320246353
57,23476.5,23518.49,23412.3,23422.91,448.06886887603076,77.790121,9.354962459582177,-0.5908211994506418,22718.926994981975,66.98098046499864,-130.72585100000003,34.86069702684472,67.68127371576465,173.53629348658356,,,,23533.524285714284,25695.233251182217,21371.81532024635
58,23422.52,23482.84,23420.1,23476.12,506.3473300284033,74.166139,38.5159204252745,-0.19551817417741146,24143.26279037388,66.71097728898702,-56.55971200000003,25.588121188029618,61.09780160141272,153.51945951397067,,,,23522.54714285714,25684.256108325073,21360.838177389207
59,23475.88,23493.78,23425.18,23434.92,461.6134531700909,62.474429,15.936866334190784,-0.5036608069696524,22800.730266081395,66.85266170214064,-119.03414100000003,18.593674349205685,54.77641232929882,135.63279558732356,,,,23520.98523809524,25682.694203563173,21359.276272627307
60,23434.92,23509.62,23417.16,23499.81,523.2337801889137,78.218224,49.71876597920631,-0.2610634718258509,24108.51332435299,67.02296383028234,-40.81591700000003,13.534991790595086,48.41689961140438,120.29289990933141,,,,23520.96523809524,25682.674203563172,21359.256272627306
61,23501.52,23529.55,23488.91,23525.52,579.4699442258269,70.148487,64.3258905743991,-0.20785152783598937,22951.586913100797,68.04746373869193,29.332569999999976,13.086707828257204,42.1533078715727,106.87455009145448,,,,23520.983333333334,25682.692298801267,21359.2743678654
62,23525.52,23534.02,23511.93,23532.93,642.3238872190357,69.735992,68.5358786432587,-0.04081972463464423,24070.601437834976,68.3860619503346,99.06856199999997,13.7609958027424,36.0580101993034,94.86921499962449,,,,23520.05380952381,25681.762774991745,21358.34484405588
63,23533.72,23538.64,23510.09,23523.76,639.4928982799748,66.797301,63.32594738935165,-0.13215939450365033,23018.375807724664,68.39714485525795,32.27126099999997,14.168560502948822,30.26951091682783,84.15616684613444,,,,23518.52095238095,25680.229917848883,21356.811986913017
64,23523.76,23552.12,23522.11,23536.45,636.7438906115348,62.028361,70.53576501335152,0.006628456729562693,24012.16603568424,68.58214350050001,94.29962199999997,14.88940395179452,24.71172377759111,74.61022587558215,,,,23517.004285714283,25678.713251182216,21355.29532024635
65,23536.12,23560.96,23530.99,23547.67,643.3699039618774,58.578649,76.91040281802023,0.30580323293523115,23099.511538293205,68.86925828256645,152.87827099999998,16.108134244175744,20.070338321909936,66.28161035646269,,,,23519.738095238095,25681.44706070603,21358.029129770162
66,23547.67,23549.27,23508.69,23516.2,607.7123510077175,56.611248,59.03073688994957,0.39828526856826585,23091.357142700836,67.99575455619059,96.26702299999998,15.804283228302666,16.881280940952706,59.20994971324215,,,,23522.05714285714,25683.76610832507,21360.348177389205
67,23516.05,23536.14,23501.56,23535.51,665.0921467971875,59.54962,73.79169910762309,0.25298047547890334,23937.41693892065,67.4392290627032,155.81664299999997,14.73657336425822,15.027403540445306,53.34983352141699,,,,23524.25476190476,25685.96372737269,21362.545796436825
68,23535.51,23548.53,23515.07,23517.18,619.8959950231309,51.718989,62.81367910403084,0.3510146396915381,23136.81069957368,67.67568248301754,104.09765399999998,14.271170213065488,14.275889549333467,48.11031917441334,,,,23521.466666666664,25683.175632134597,21359.75770119873
69,23516.52,23541.37,23516.38,23537.28,662.9260022976383,63.969059,84.07103457554129,0.15944809766545998,23895.83506468158,67.58299835757163,168.066713,13.64937378164177,14.381860188617894,43.19492411311371,,,,23520.283809523804,25681.992774991737,21358.57484405587
70,23536.92,23536.92,23517.89,23523.23,637.1260854190285,58.799092,74.61993811381703,-0.00973411002179736,23186.131011367102,67.61735776890285,109.26762099999999,13.074668614211987,14.553537127835877,38.87648081327993,,,,23520.337142857137,25682.04610832507,21358.628177389204
71,23523.68,23551.88,23521.03,23546.89,671.4201091434977,50.69337,90.21557719054258,0.059321130008038736,23866.521203730546,67.92358130756841,159.96099099999998,13.044176889135997,14.613181346505586,34.97039823992837,,,,23520.019999999997,25681.72896546793,21358.311034532064
72,23547.44,23548.33,23508.67,23520.52,648.7488876941817,56.337133,71.87760778859604,-0.013773308348652424,23215.22102510735,67.47734957640174,103.62385799999998,12.502291043121659,14.565729004123458,31.300081590111404,,,,23518.077142857142,25679.786108325075,21356.36817738921
73,23520.71,23538.85,23515.89,23530.08,662.3852972717223,57.766045,78.52573018080838,-0.027064404360044314,23818.491905257466,66.98018211323321,161.38990299999998,11.547767476662557,14.308744038447344,27.803832113060235,,,,23515.960952380952,25677.669917848885,21354.25198691302
74,23530.12,23532.58,23507.45,23513.27,631.5762544448197,57.392976,33.80985426787069,-0.14608664041919628,23240.07394511807,66.38082186780544,103.99692699999997,10.227382716882857,13.692748715716055,24.4755756741914,,,,23514.56714285714,25676.276108325073,21352.858177389207
75,23513.92,23530.32,23478.18,23526.68,687.3130501383386,64.781911,58.589031166949354,0.04456502326055656,23791.534908104648,65.4025057310474,168.77883799999995,8.391897418288863,12.937156536126544,21.362982053778904,,,,23513.223809523806,25674.93277499174,21351.514844055873
76,23525.32,23544.27,23476.74,23476.92,627.5872218358004,60.045931,0.21372595582600135,-0.24894298020310401,23216.512585331395,64.62988224054234,108.73290699999995,6.3426779117726255,12.160298849474596,18.41640809561821,,,,23510.463333333333,25672.172298801266,21348.7543678654
77,23476.4,23503.42,23451.28,23471.17,610.4904189589295,72.12195,18.13457330415697,-0.1956442056403107,23724.149742192272,60.998038881939316,36.61095699999996,2.252176270922064,11.109939771163447,15.837295477582218,,,,23510.23904761904,25671.948013086974,21348.53008215111
78,23470.5,23482.2,23448.71,23452.54,559.7798021900494,65.749073,3.412026726059462,-0.36002460777114775,23210.453810821462,59.55846075756885,-29.13811600000004,-1.9419452570473368,9.773864404223122,13.846193371916652,,,,23511.649999999998,25673.35896546793,21349.941034532065
79,23452.54,23471.72,23328.21,23390.34,549.3707636805381,77.600058,27.77752939598538,-0.5649309214763476,23134.793538619928,53.6052042396466,-106.73817400000004,-9.416576707655622,7.89477014755581,12.278043600808811,,,,23507.565238095234,25669.274203563167,21345.8562726273
80,23389.61,23472.05,23351.09,23390.57,521.8785081249823,79.177696,27.880359458130304,-0.6638668630974176,23127.35685728993,52.54726064983846,-27.560478000000046,-15.953007881693338,5.3531116158219145,11.000747243608744,,,,23505.453333333327,25667.16229880126,21343.744367865394
81,23391.11,23417.35,23373.43,23397.53,529.2750615557638,75.901081,30.9920865560867,-0.5229051058394996,23651.35363251649,51.87991586618071,48.34060299999996,-21.368980933923012,2.2332107137199797,9.907465499477835,,,,23500.582857142854,25662.291822610787,21338.87389167492
82,23398.14,23427.38,23373.35,23423.32,587.3120516768049,68.301864,42.52246613314248,-0.45371711443396023,23176.048769806115,53.029527502618585,116.64246699999995,-24.515780551097123,-1.3153278580370573,8.7066350880378,138.31514790233578,,,23495.71619047619,25657.42515594412,21334.007225008256
83,23423.33,23441.86,23400.12,23439.91,650.9029730797735,70.144954,49.93964322439298,-0.3119940357083517,23678.463285180038,55.26393816038694,186.78742099999994,-25.04597078619554,-5.1099636770914945,7.37642175082558,124.60463430202702,,,23491.286666666663,25652.995632134596,21329.57770119873
84,23441.32,23444.83,23407.79,23428.33,658.5670977266432,70.267123,44.76237313900021,-0.4180360339835376,23198.879092332823,55.72965824601015,116.52029799999994,-24.83590933749656,-9.034528033618496,5.951659546554019,111.61387111213006,,,23486.74238095238,25648.451346420312,21325.033415484446
85,23428.72,23446.67,23415.37,23441.47,700.0016388576446,62.052686,51.453752498637414,-0.1509993644822072,23661.238699976664,56.017706158852086,178.57298399999993,-24.1896684949279,-13.036263308199882,4.414830759114486,99.30269167870414,,,23482.219523809526,25643.92848927746,21320.510558341593
86,23441.79,23441.79,23410.22,23420.99,681.6446566080425,57.779654,42.941775432751044,-0.21379419943700073,23210.154064307386,55.33873255342603,120.79332999999994,-23.75549497445172,-16.736568566626392,2.7150677010758577,87.84606201431086,,,23476.187142857147,25637.89610832508,21314.478177389214
87,23420.99,23427.15,23411.59,23414.17,640.023059898514,62.272312,39.785244839395816,-0.1636070122895128,23613.280511714573,53.69542016600191,58.52101799999994,-23.960082729357964,-20.11576483910126,0.946474364213633,77.2717098070654,,,23471.328571428574,25633.037536896507,21309.61960596064
88,23414.08,23414.08,23353.22,23375.78,621.4079818258823,71.976725,22.017032305840704,-0.06224791944025032,23177.830953407894,49.20310049286818,-13.45570700000006,-26.175471053236834,-22.613031844741307,-0.8897299162070595,67.82267664123334,,,23463.722380952386,25625.43134642032,21302.013415484453
89,23375.24,23436.21,23363.55,23434.47,692.8258329563572,75.010423,49.180783115801816,0.1876824720389525,23633.849828978382,51.17430444502517,61.55471599999994,-26.569658816351875,-24.179343776644227,-2.7942511315811975,59.64712878036399,,,23459.78380952381,25621.492774991744,21298.07484405588
90,23433.96,23489.28,23415.66,23431.57,653.7563864445399,68.810829,58.99206666286233,0.1454854422667795,23230.655873091502,56.73872005245812,-7.256113000000056,-23.36488103741067,-24.681290832315344,-4.658925758197588,52.45220543950464,,,23454.75,25616.458965467933,21293.041034532067
91,23430.93,23444.06,23310.2,23434.35,715.9674058603445,72.767975,69.32655796292111,0.04708982330430267,23219.10259644211,50.8842344099994,65.51186199999995,-23.59774880561963,-24.644567806460064,-6.580303834765539,45.95738794035005,,,23450.51761904762,25612.226584515553,21288.808653579687
92,23434.32,23482.55,23422.78,23466.03,751.5970075310814,79.670082,87.01697565333916,0.11143387495942125,23678.710446160898,56.80396468687409,145.18194399999993,-19.799081116259913,-24.255283920208473,-8.492945081388656,40.148008126803184,,,23446.667142857143,25608.376108325076,21284.95817738921
93,23466.03,23519.12,23462.83,23513.12,813.193137374925,78.285079,97.12808730614587,0.36191226604711524,23303.568871422023,61.02763175222614,223.46702299999993,-13.497742258601647,-23.452252411821394,-10.286993732822069,34.9854970677512,,,23446.31476190476,25608.023727372693,21284.605796436826
94,23513.12,23626.08,23493.75,23534.13,782.4752515615046,78.822917,70.89084462454083,0.39528237776897956,23757.069619393835,65.80039326868658,302.28993999999994,-4.2991121876875695,-22.080931637142903,-11.843859122496468,30.50730943620637,,,23446.507619047617,25608.21658451555,21284.798653579684
95,23533.63,23552.18,23510.11,23518.52,739.2845467778104,71.961701,65.94909459288307,0.4164213382952697,23302.489639134295,63.65493282836114,230.32823899999994,1.9069838757095567,-20.215387672390825,-13.20511856439182,26.70064478020327,,,23446.75761904762,25608.466584515554,21285.048653579688
96,23518.55,23528.63,23488.12,23526.29,795.9539001001999,64.071323,68.40888945169034,0.4788553256425576,23735.570335089582,61.48727338939414,294.39956199999995,5.69358923733671,-17.818744548350843,-14.386894449879993,23.514948327348204,,,23446.73904761905,25608.44801308698,21285.030082151115
97,23526.29,23556.0,23513.27,23540.82,816.6437996950966,71.469637,73.00873749525081,0.7060299164348693,23337.33183170253,63.387359416512545,365.869199,10.086957093459205,-14.385009872718152,-15.346380396980368,20.696345906847906,,,23449.781904761905,25611.490870229838,21288.072939293972
98,23540.79,23568.37,23515.01,23524.12,768.1011086666122,73.711952,67.72191971634722,0.38255612352231516,23323.73241515235,63.6945400644517,292.157247,13.651624706162693,-10.188198764711002,-15.934053372227545,18.11035030467219,,,23452.303333333337,25614.01229880127,21290.594367865404
99,23524.08,23545.9,23502.21,23540.52,823.264199522183,73.187836,72.91376472077971,0.4649709771901822,23735.956328787106,62.020458409228546,365.345083,15.579308736556413,-5.941042901226189,-16.167858188195886,15.846929890828111,,,23456.492857142857,25618.20182261079,21294.783891674924
100,23538.02,23540.0,23461.93,23502.92,827.259508740573,79.773348,61.01051032037385,0.2926046593995535,23304.602694697685,58.75601079504144,285.571735,15.519239999841375,-1.0863184727716924,-15.825776250320958,13.795537950182185,,,23461.85380952381,25623.562774991744,21300.144844055878
101,23504.17,23649.44,23268.84,23375.27,778.886236343989,109.758361,27.96374146085147,-0.3867718570205514,23109.561073647856,49.00541499964935,175.813374,10.406288824353396,3.338612231535491,-15.091737412875869,11.826776855865099,,,23461.125238095236,25622.83420356317,21299.416272627303
102,23375.27,23375.27,23272.73,23343.75,816.3345692092121,97.213976,19.682080924855526,-0.7203212504337975,23075.04742553015,37.29531120732032,78.59939800000001,-2.307633479227661,6.296592150927631,-14.243803829847595,9.828521661877897,,,23458.564285714285,25620.273251182218,21296.85532024635
103,23343.11,23376.32,23291.13,23335.49,820.2452381273978,94.376738,17.51182343667938,-0.8440507467240121,23067.725466563712,36.83381134627276,-15.777339999999995,-12.660591027855844,7.172200563514482,-13.389945565892486,7.825595637477755,,,23454.3819047619,25616.090870229833,21292.672939293967
104,23334.64,23362.72,23239.68,23316.65,842.4589763962543,88.452374,18.7841663412733,-0.8583448278207895,23041.64579038059,34.79177218181927,-104.229714,-22.469539636858826,6.31298772519489,-12.721218977041273,5.845998971442975,,,23448.51238095238,25610.221346420312,21286.803415484446
105,23315.34,23526.65,23302.94,23479.73,905.3183976671395,108.279673,58.58307301835226,-0.19790625721267663,23783.028908932312,47.40441851233599,4.049959000000001,-22.50028809534706,4.590853990102298,-12.035622467368084,3.9814365777500855,,,23450.960000000003,25612.668965467936,21289.25103453207
106,23479.23,23587.64,23447.19,23516.67,904.2112252077577,104.364008,67.59810620851206,-0.10258776032441297,23204.93887027714,57.170010719336815,108.413967,-14.169703120140184,2.3064601595708285,-11.13592055953679,2.4333263621062313,,,23454.540952380954,25616.249917848887,21292.83198691302
107,23516.38,23533.02,23412.97,23533.02,1000.5523782077577,96.341153,71.58824677860243,0.037833508756124345,23848.209620456943,56.19215377236719,204.75512,-8.186199756430142,-0.6019047187357337,-10.059189219718757,1.2645355238506122,,,23459.87571428571,25621.584679753643,21298.166748817777
108,23527.8,23705.0,23508.93,23612.16,1005.6705574930127,96.585314,80.04813891515512,0.3043263275407604,23277.468923861412,63.08926250557238,301.340434,3.744592904669844,-3.513912990503803,-8.581827232192966,0.50921217180854,,,23469.303809523808,25631.01277499174,21307.594844055875
109,23612.72,23697.69,23497.44,23665.01,1073.8007111239738,101.14214,91.40591420957585,0.6896589870535319,24018.70528498583,65.05546147973655,402.482574,15.422027691518451,-6.054370136989037,-6.5316925267352,0.09949492627386407,,,23483.076666666664,25644.785632134597,21321.36770119873
110,23666.96,23686.83,23113.51,23605.22,1143.0516240190411,96.81281,83.13073762870064,0.9837319526148747,23153.93437822744,54.529079703289625,305.669764,16.411276852821175,-7.861720107257297,-4.31805192477213,-0.14409323043172614,,,23491.207619047615,25652.916584515548,21329.49865357968
111,23603.81,23648.78,23587.31,23642.68,1209.1306483948374,82.441194,89.46389626198254,1.2805568942436452,24074.903077360235,61.41573967444486,388.110958,25.17714127432191,-6.842019997684172,-2.001742244168883,-0.276391793799137,,,23501.260476190477,25662.96944165841,21339.551510722544
112,23642.7,23672.28,10000.96,23670.91,1322.5750023690769,113.467095,99.75124123980957,1.4373814306020583,20339.9914281655,9.644505499543172,501.57805299999995,-237.38754775469351,-20.451386013133817,-6.795081189512208,-3.484180336037008,,,23512.525238095237,25674.23420356317,21350.816272627304
113,23672.11,23712.52,23584.31,23592.5,1243.0647768828417,91.156273,99.12468019685579,1.1830601737385038,26712.969388132038,52.77040033231209,410.42177999999996,-169.67703291697399,-29.604982937850934,-10.264977316337534,-5.984443469503555,,,23518.54761904762,25680.25658451555,21356.838653579685
114,23593.24,23604.62,23514.66,23517.55,1160.9083308321515,87.797504,98.5780611396515,0.16107510605956055,20600.69413959168,52.11647265900618,322.62427599999995,-121.30236137269821,-36.874986997714494,-13.074633078544675,-7.997377196967541,,,23518.75857142857,25680.467536896504,21357.049605960638
115,23517.55,23550.56,23504.52,23529.32,1167.5949373291062,86.475102,98.66390111701367,0.05379162951217875,26247.69472752201,51.84894562026428,409.09937799999994,-84.5747143066983,-44.40457442084276,-15.740167055724152,-9.664324120570566,,,23518.529523809524,25680.238489277457,21356.82055834159
116,23528.88,23577.27,23523.14,23567.72,1225.1395350270586,88.920613,98.94395677807631,0.14745238817628348,21031.915610158132,52.04563746511022,498.01999099999995,-52.93989436260381,-52.09154499503566,-18.158727472183863,-10.988244981947979,,,23520.87238095238,25682.581346420313,21359.163415484447
