,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
713,22892.6,22911.84,22889.53,22904.79,-1588.0444834988925,175.98322,41.45120934111849,-0.029504769428512212,22998.62365303732,58.8672038402913,-1506.02821000001,20.78188867560675,29.246046186436867,35.33111545086097,0.9530274419760028,-11.767703866835202,7.626268632571861,22899.67571428571,23405.829686295216,22393.521742276203
714,22904.82,22907.71,22892.25,22899.49,-1595.3687334600527,115.54378,35.13642320981949,-0.1315763077167187,22809.045893608203,59.2447269377442,-1621.57199000001,19.67319921141825,27.491798679672453,35.173887934956944,1.8438481176346642,-13.425624858286376,7.7021270158653365,22900.452380952378,23406.606352961884,22394.298408942872
715,22900.43,22913.69,22895.0,22904.24,-1597.0143999768713,146.46432,39.00822388609552,0.02301413557028731,22992.228813078098,59.89862718611498,-1475.1076700000099,18.761653913701593,25.53971877894614,34.673968384652284,2.746169343246719,-15.097005987184971,7.771958336549837,22900.209047619046,23406.363019628552,22394.05507560954
716,22904.76,22906.34,22883.5,22884.02,-1679.8704063691623,86.80877,13.003982080637943,-0.043723188971089844,22797.421816427483,56.18820388251573,-1561.91644000001,17.14085171277111,23.657060604465855,33.79765654685727,3.5892306420673616,-16.749833934831607,7.828036526955339,22898.76142857143,23404.915400580936,22392.607456561924
717,22883.6,22902.0,22882.29,22900.88,-1538.7189842433222,159.24983,33.98456943753249,0.04674493603806784,22985.516170460196,55.14515408217089,-1402.66661000001,15.479216350642673,21.965277795278407,32.62158225469801,4.374152209684279,-18.353126160628996,7.864271604815421,22898.153333333332,23404.307305342838,22391.999361323826
718,22900.57,22902.78,22882.26,22897.31,-1476.4712442043021,133.33232,29.542060726731496,0.09280436158642935,22814.32212742982,56.397365103115085,-1535.99893000001,14.283157689707878,20.554272576658786,31.348472952888347,5.140151568923391,-19.917982398655873,7.878369808219945,22899.419047619045,23405.57301962855,22393.26507560954
719,22896.32,22908.46,22894.95,22905.65,-1368.9529235380746,184.10298,39.92035838725923,0.01886353325331047,22985.6051673866,58.38333832322927,-1351.89595000001,13.631223893364222,19.376309381619606,30.192538054150884,5.918212858231206,-21.475782170382644,7.875492290816425,22900.665238095236,23406.819210104743,22394.51126608573
720,22907.01,22918.0,22891.2,22891.62,-1608.6615481798976,247.46499,40.62570335358801,-0.07028198354093185,22811.633058855303,58.60482692023814,-1599.36094000001,13.013968367529742,18.180078752172623,28.91549676088118,6.736382660225949,-22.990985127106377,7.860659406318581,22898.855714285713,23405.00968629522,22392.701742276207
721,22891.62,22903.78,22888.0,22891.39,-1690.9009303091811,144.19305,40.10803511141029,-0.00528555078933568,22969.045016777218,54.40005800703062,-1743.5539900000101,11.72313890008445,17.006780032172916,27.44252644179849,7.63670313732182,-24.436008482655794,7.839806165971628,22898.024285714284,23404.17825772379,22391.870313704778
722,22891.39,22904.11,22890.0,22894.16,-1743.7811234133683,128.86693,46.342561332433064,-0.04640950648314712,22819.028198706867,54.9135438233013,-1614.6870600000102,10.675330754362221,15.85723963905623,25.993834421352624,8.664498663673973,-25.81797481102084,7.807666693266555,22898.31619047619,23404.470162485697,22392.162218466685
723,22895.27,22920.0,22893.31,22919.17,-1510.4417852717754,248.8145,98.21236269652867,0.0859407785937405,22994.654529772193,59.73523934945347,-1365.8725600000103,10.691802084587835,14.77427818206398,24.649485328951886,9.733903910790984,-27.143386132410978,7.7607500396267906,22899.4919047619,23405.645876771407,22393.337932752394
724,22919.17,22934.16,22916.87,22931.37,-1292.128130696904,322.34356,94.62427745664587,0.11844968442522585,22857.57222235439,65.78424223419213,-1043.5290000000102,12.055056806733774,13.814096067959428,23.428592047814462,10.88725968549435,-28.391431343601994,7.705916941643144,22901.248095238097,23407.402067247604,22395.09412322859
725,22931.36,22940.0,22919.58,22934.96,-1165.787093733175,249.50522,91.27121579494157,0.22260074934385976,23007.86222209949,67.51635505442324,-794.0237800000102,13.470967978711997,13.136245428636295,22.253715175712845,12.125651390416397,-29.428469129176307,7.647853812695653,22902.36285714286,23408.516829152366,22396.208885133354
726,22934.97,22949.0,22925.23,22943.77,-1041.735060388613,221.54146,92.16362001798106,0.18728537942647172,22870.98150805047,69.3740339226479,-572.4823200000102,14.966642338767997,12.791474146755526,21.04444106174998,13.420464046082905,-29.978701342416308,7.5974604244929544,22903.03476190476,23409.188733914267,22396.880789895255
727,22943.77,22992.06,22940.33,22989.89,-631.9010178311358,447.36685,98.02367941712036,0.40432697115948546,23068.564313953135,75.64088780826518,-125.11547000001019,18.22306364834003,12.845040376275326,19.900682763349568,14.750221948354168,-30.068054623852714,7.567467297046846,22907.364285714284,23413.51825772379,22401.210313704778
728,22990.47,23025.3,22970.56,22988.23,-827.2653120218775,551.24956,74.0841722595082,0.36052240386104106,22903.44527990066,79.89276548873245,-676.3650300000102,22.730737738194875,13.322793897634579,18.995946173745004,16.145643193543393,-29.813188325118556,7.559854851098198,22911.85,23418.003972009505,22405.696027990492
729,22988.42,23033.18,22984.98,23033.1,-373.3337174658939,455.44344,99.94699178372532,0.6180427597522575,23122.15724009224,81.93112056079812,-220.92159000001016,27.302040939779545,14.278450291156952,18.390177067109335,17.581932621140886,-29.230256770838615,7.573041753087855,22918.655714285713,23424.80968629522,22412.501742276207
730,23033.1,23037.42,22990.69,22996.02,-629.3180228371502,331.637,73.31786542923572,0.45707141418673825,22903.310419914345,82.44755191834562,-552.5585900000101,30.922411927465873,15.847574040642069,18.0863346220328,19.009124959294287,-28.236501517606882,7.608231668634316,22924.367142857143,23430.52111486665,22418.213170847637
731,22997.42,23011.49,22943.03,22947.27,-1058.7263639735597,490.11829,41.898685228152935,0.23198055748714363,22846.512532777608,64.55633532824393,-1042.67688000001,30.25509675340072,17.789492439809866,17.93357419633628,20.37805933857018,-26.95824734521558,7.659215463829659,22926.55476190476,23432.708733914267,22420.400789895255
732,22949.34,22996.29,22940.0,22988.82,-794.4923344390199,359.70335,67.47423370365472,0.303894076443445,23094.442648135082,62.275962674092085,-682.97353000001,28.89369487339718,19.89958759834694,17.80664904158886,21.66836766046389,-25.56806327462853,7.7292343344198,22930.416666666664,23436.57063867617,22424.262694657158
