,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
50,22993.58,23036.79,22907.01,22993.26,22439.7910785173,4191.14568,53.74861587490187,0.8820111064165248,22546.237410826983,62.93738459984209,38264.01374000002,77.8623870632473,70.07621826450156,,,,,22831.449523809522,23335.85355026037,22327.045497358675
51,22993.26,23072.61,22953.6,23039.5,23965.705523689976,3440.028,59.992708023874464,1.1430199485230608,23480.09454708923,64.574381900579,41704.041740000015,82.4521523172989,67.20979789030375,,,,,22849.985238095236,23354.389264546084,22345.58121164439
52,23041.12,23050.0,22975.01,22988.58,21966.935787078684,3132.45021,53.11664461068973,0.9266153646226627,22563.38720627429,64.4725806664927,38571.59153000001,85.02353931329708,66.47680851255235,,,,,22866.66238095238,23371.06640740323,22362.258354501533
53,22987.63,22992.79,22917.85,22970.25,23188.289027246807,3065.24487,50.641423825856805,1.2989676173172038,22559.369548683266,60.018965123627865,35506.34666000001,82.35603864847144,67.9839902394173,59.039394186575,,,,22877.684761904762,23382.08878835561,22373.280735453915
54,22970.24,22977.0,22851.94,22918.23,23444.02737910353,4253.01041,43.61682015826284,0.41012730989606894,22509.899580920177,56.60162573662082,31253.33625000001,76.31399637661525,71.03162694670354,62.2629054554441,,,,22889.30476190476,23393.70878835561,22384.900735453914
55,22918.23,22957.14,22874.53,22930.04,24322.19098540432,2553.50565,67.99553208773361,0.08070165484221903,23326.906103431265,55.75391026035688,33806.841900000014,69.96326244423108,73.67888090013693,65.09392634331483,,,,22897.142380952377,23401.546407403224,22392.73835450153
56,22930.87,22971.97,22880.0,22891.38,22086.828879027296,2970.47035,54.88713162613218,-0.0622990397565637,22503.1536182424,55.61697176102143,30836.371550000014,64.07623999072166,75.52096071499024,67.56547591692801,,,,22906.22571428571,23410.629740736556,22401.82168783486
57,22892.52,22933.53,22875.54,22933.31,24052.404758265264,1980.60374,64.52576893016423,-0.1802850349057361,23306.232354489206,54.62377766778377,32816.97529000002,57.949527356307954,76.09903086306309,69.8059853947498,,,,22914.784285714282,23419.18831216513,22410.380259263435
58,22931.97,23003.0,22919.54,22985.22,25535.13923174963,2583.48683,75.28775850003622,-0.028705861475941674,22621.050670831457,58.755728678143406,35400.46212000002,56.573931675717176,75.23587314936475,71.89532835290359,,,,22926.861904761903,23431.26593121275,22422.457878311056
59,22983.7,23018.92,22915.0,22955.26,24871.05722268491,2949.20523,52.00333587149563,-0.16526582137548207,22594.834194343493,59.400085742385194,32451.25689000002,55.5125797131368,73.45561262369897,73.38675915802862,,,,22932.54761904762,23436.951645498466,22428.14359259677
60,22955.8,23017.98,22954.67,23015.92,27069.31954103263,2351.27534,69.57444100301156,-0.1023459710497221,23364.167533823897,60.82161542224248,34802.53223000002,55.47414065740304,70.53095551680299,73.74938569322809,,,,22931.52047619048,23435.924502641326,22427.11644973963
61,23015.92,23230.94,23013.58,23219.99,33216.1520236607,6835.5444,97.11081794195327,1.0066302485842948,22850.040147163523,69.4572110042354,41638.07663000002,65.50249591963438,67.3518068548195,72.10065486707754,,,,22927.328095238092,23431.73212168894,22422.924068787244
62,23220.0,23280.0,23159.99,23221.72,33368.63131604054,5304.06953,86.38508620286906,1.0947638793657122,23590.961291919586,74.06552468140319,46942.14616000002,80.61573726845381,65.24262512054965,69.8873415846235,,,,22947.78,23452.184026450846,22443.37597354915
63,23223.28,23235.12,22930.92,22998.9,30030.390477736913,6035.97755,34.33163575199792,0.35199053330035035,22590.847371788957,61.73029551819339,40906.16861000002,81.69621710278807,64.11298900069586,68.73477778159582,,,,22958.245238095238,23462.649264546086,22453.84121164439
64,22998.9,23143.95,22980.0,23107.01,33317.0652529359,5982.57277,59.58744101294185,0.7717823431620641,23521.048154767395,58.37076695409808,46888.74138000002,78.45355922823364,63.87747262187396,68.37393078077477,,,,22973.935238095237,23478.339264546084,22469.53121164439
65,23107.01,23185.25,23037.84,23113.89,33455.52430246778,4351.86535,61.19469233285052,0.9720252776372451,22697.838142001703,61.42761063951631,51240.60673000002,79.2893565148006,64.82475310021577,69.02116611490624,,,,22994.801428571427,23499.205455022275,22490.39740212058
66,23113.89,23215.0,23112.1,23179.63,34677.021806421246,3908.33623,76.55235247395255,1.074070860246512,23588.01386814128,63.78960940497641,55148.94296000002,82.5631366508278,67.31562221901663,70.4826234533949,,,,23011.70666666666,23516.11069311751,22507.302640215814
67,23179.7,23269.73,23152.16,23197.45,33593.41906338994,4720.23618,80.71532028220366,0.9233324719102098,22793.04283672596,66.05108923402197,59869.17914000002,87.74540727990097,70.74105453524653,72.0021520269835,,,,23025.320952380953,23529.7249788318,22520.916925930105
68,23196.43,23300.0,23126.06,23283.34,38492.8256597979,6060.32416,96.08433027005434,1.429214916319843,23696.133794468755,67.36485165462562,65929.50330000003,92.93535825960498,75.16402242459344,73.43045930605476,,,,23043.306190476185,23547.710216927033,22538.902164025338
69,23281.68,23326.54,23158.23,23224.56,37411.82800421007,5103.58248,77.38802660753889,0.9065029770698008,22805.185047993302,68.41479630450556,60825.92082000003,97.64121320655613,80.48468780355554,74.61497771547393,,,,23055.202857142856,23559.606883593704,22550.79883069201
70,23224.56,23287.59,23166.82,23277.02,40451.551241331064,3684.70717,89.0199556541019,0.2456073409161652,23692.31888400622,67.45395552897205,64510.62799000003,99.51701166121347,84.65671080165656,75.33987558558103,,,,23068.78380952381,23573.18783597466,22564.379783072964
71,23277.49,23371.8,23130.0,23226.65,39027.434083680215,7100.03152,68.22460595446628,0.021230124211291113,22789.201036279937,68.14123652694514,57410.59647000003,100.84871117228613,86.4898122657136,75.84496528027279,,,,23079.89761904762,23584.301645498468,22575.493592596773
72,23225.17,23254.12,23098.46,23130.39,36381.5450199259,4486.48248,47.15192644483358,0.57172299544761,22690.831676545655,60.00543086967113,52924.113990000034,94.80376108925338,87.9670466975155,75.84711146379121,,,,23084.225714285712,23588.62974073656,22579.821687834865
73,23128.95,23179.8,23053.24,23125.04,36800.03315081089,3108.20762,44.03012157503225,0.07802826934337759,22689.758699649537,54.77605695026594,49815.90637000003,84.57770320551572,89.625740959789,75.36432088843259,,,,23090.723809523806,23595.127835974654,22586.31978307296
